일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-23,202000.0,-2500.0,-540900,-476900,1017000,800,-69100,-19100,-113900,0,1000,-339900,206000.0,209000.0,201000.0,749542.0,-1.24,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,220250.0,0.0,0.0,217760.5192759599,219409.8139079988,220439.71196628732,0.0,-2793480.083040936,-40000.0,-3802586.0,-702436.5155875925,8.88888888888889,15.545308154003807,15.049054505079917,-3085.4764725166897,-1669.6064545536617,-1415.870017963028,0.0,-12.173913043478258,0.0,0.0,0.0,0.0,0.0,-28000.0,0.0,1278146.0610312142,220738.1157812373,209700.0,198661.8842187627,204000.0,533659221.2310985,0.0,202000.0,204500.0,0.0
2021-03-24,204500.0,2500.0,-433500,-478000,896300,15300,-67000,-9000,-131200,4400,-4600,-226200,199500.0,208000.0,198000.0,715518.0,1.22,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,218100.0,0.0,0.0,215991.28494060432,217807.71308180448,218962.01320764207,0.0,-2578824.683040936,-33500.0,-3087068.0,-605581.7357385266,26.53061224489796,18.328239508363733,16.550746628457286,-3300.8728336408967,-2019.9340601111983,-1280.9387735296984,0.0,-9.513274336283184,0.0,0.0,0.0,0.0,0.0,-21500.0,0.0,1287001.4818232935,216916.30180269625,207400.0,197883.69819730375,203500.0,-2795177759.3296046,0.0,204500.0,204500.0,-0.27412433569253014
2021-03-25,207500.0,3000.0,-127300,-82700,172500,37500,158500,-7000,-46700,-1100,-2200,-228800,206000.0,214500.0,205000.0,969026.0,1.45,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,214700.0,0.0,0.0,214904.56625076267,216762.65071680173,217971.80367611398,0.0,-3037836.9988304097,-30500.0,-2118042.0,-656955.8139388752,54.285714285714285,29.901738473167047,21.25842871184486,-3247.36466702717,-2279.7010212061914,-967.6636458209787,0.0,-14.078674948240167,0.0,0.0,0.0,0.0,0.0,-34000.0,0.0,1301217.0221655918,212511.52823843987,206000.0,199488.47176156013,209000.0,6617469500.302365,0.0,204500.0,207500.0,-0.35921586783786563
2021-03-26,209000.0,1500.0,138900,295700,-419500,-15100,185000,-1000,8900,200,-1600,-52500,210500.0,211000.0,205500.0,465454.0,0.72,0.5,2.608,0.25,33171.37,13316.0,4.0005,59.16,211350.0,0.0,0.0,214175.90937043892,216015.78044163834,217245.2461665454,0.0,-2910894.9988304097,-27000.0,-1652588.0,-577858.5901173018,66.66666666666666,49.1609977324263,32.46365857131903,-3078.2023459164193,-2446.7480941099834,-631.4542518064359,0.0,-13.814432989690717,-77.77777777777777,-60.18322762508815,0.0,0.0,0.0,-33500.0,0.0,1304581.7498764351,210439.63561409138,205500.0,200560.36438590862,208500.0,-1772463014.6050951,0.0,209000.0,207500.0,-0.3297475746879706
2021-03-29,205000.0,-4000.0,-703100,49600,659200,-5700,-460300,-19300,-29600,-25800,-2500,-165700,211000.0,211500.0,204000.0,465743.0,-1.95,0.5,2.639,0.25,33066.96,13316.0,3.9945,61.45,209000.0,0.0,0.0,213079.18986015904,215005.03235825873,216310.9402197494,11000.0,-3252439.8654970764,-33500.0,-2118331.0,-601641.4024826614,42.42424242424242,54.458874458874455,44.5072035548226,-3148.7200481483014,-2592.2623112787273,-556.4577368695741,32.87671232876713,-10.284463894967178,-85.85858585858585,-64.0404692713379,0.0,0.0,28.27320166248251,-23500.0,0.0,1295668.008249641,210474.42304278156,205600.0,200725.57695721844,206833.33333333334,-805165080.312533,0.0,209000.0,205000.0,-0.2959010975451394
2021-03-30,223000.0,18000.0,253900,346700,-604800,4200,295900,10800,-28000,-800,2100,-26100,206500.0,224500.0,204500.0,1439750.0,8.07,0.5,2.511,0.25,32981.55,13585.5,4.1405,58.65,209750.0,0.0,0.0,214231.9575208074,215707.59895691372,216793.93050872567,11642.857142857143,-2028652.3654970764,-15000.0,-678581.0,-167289.1300427937,94.33962264150944,67.81017724413951,57.143349811813415,-2070.958404921752,-2484.981853573936,414.023448652184,46.960865945045796,3.480278422273786,-49.494949494949495,9.279344420342298,0.0,0.0,37.01869918025965,7500.0,0.0,1422085.0814203727,223402.94085850555,209800.0,196197.05914149445,217333.33333333334,9376627886.7859,0.0,209000.0,223000.0,-0.18649315931528293
2021-03-31,219000.0,-4000.0,-348800,-293800,643500,-900,-317300,-11100,4800,2500,1100,-29000,224500.0,224500.0,216000.0,834713.0,-1.83,0.5,2.456,0.25,33153.21,13570.0,4.1185,59.33,210050.0,0.0,0.0,214772.3246920945,215985.7257633489,216945.26220588826,11418.367346938776,-2274156.189026488,-20500.0,-1513294.0,-52506.31425467972,73.17073170731707,69.97819892435632,64.08241687579009,-1470.8526917120325,-2277.4835753593184,806.6308836472858,44.715496737208035,1.388888888888884,-57.57575757575758,41.494591937069835,0.0,0.0,35.12856039721811,3000.0,0.0,1407112.6509270992,226722.83851436648,212700.0,198677.16148563352,219833.33333333334,5855305955.46014,0.0,219000.0,223000.0,-0.13622975007677993
2021-04-01,241500.0,22500.0,-161700,574800,-415500,2400,-11700,-26700,-15700,-4800,-900,-101900,227500.0,251000.0,227500.0,3578846.0,9.32,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,212750.0,0.0,0.0,217734.9714100738,218064.43983589677,218551.0000770929,12888.483965014577,-1588845.252856275,2000.0,2065552.0,217277.07319049654,79.7872340425532,82.43252946379323,73.40696854409636,425.40968315897044,-1726.9880783956826,2152.397761554653,57.131840189741034,12.587412587412583,-17.92452830188679,213.85542168674712,0.0,0.0,46.16662634354966,27000.0,0.0,1774802.3084613457,245065.60189003966,219500.0,193934.39810996034,240000.0,12476088660.98178,0.0,219000.0,241500.0,0.04408111018303563
2021-04-02,241500.0,0.0,371500,563400,-948800,13900,452700,-18900,-32400,-6400,300,-23800,247000.0,247000.0,237500.0,883791.0,0.0,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,215750.0,0.0,0.0,220317.73026592174,219911.2738064501,219986.02728293586,12646.449396084965,-1728391.2002246962,2000.0,2065552.0,263489.5599653437,79.7872340425532,77.58173326414116,76.6641538840969,1877.5309616820887,-995.5430364007026,2873.073998082791,57.131840189741034,14.184397163120565,-17.92452830188679,205.01440167583124,0.0,0.0,53.118282442710694,30000.0,0.0,1774802.3084613457,253992.85623154594,226000.0,198007.14376845406,242000.0,3224744311.720758,0.0,241500.0,241500.0,0.04112902921507867
2021-04-05,232500.0,-9000.0,-381200,170600,212900,-2200,-154800,-10100,-20000,-2400,900,-194800,241000.0,241000.0,232500.0,719222.0,-3.87,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,218550.0,220800.0,0.0,221618.57102214245,220873.32329140787,220736.3346379212,12385.988724936038,-2447613.200224696,-7000.0,1346330.0,29597.708194568288,60.215053763440864,73.26317394951576,77.75914555915006,2387.433602089557,-311.0561117521556,2698.4897138417127,51.741022211388064,13.691931540342296,-34.905660377358494,121.7255948410052,0.0,0.0,57.67052996139501,28000.0,0.0,1747999.0041135196,250036.45057717361,231500.0,212963.54942282639,235333.33333333334,-6500079252.303184,0.0,232500.0,241500.0,0.04100998901542974
2021-04-06,228500.0,-4000.0,-513300,581700,-37800,-30500,-334600,-35800,16500,-3000,-3400,-153100,235000.0,235500.0,222500.0,781633.0,-1.75,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,221200.0,220725.0,0.0,222341.89922811915,221439.84814241933,221183.77118151347,12429.846673154892,-2507738.8156093117,-14000.0,564697.0,-87906.90044263285,35.714285714285715,58.572191173426596,69.80569946236118,2488.146737569303,253.99614529918497,2234.1505922701176,49.505238549504675,13.118811881188108,-42.45283018867924,67.055572612834,0.0,0.0,58.81397379170915,26500.0,0.0,1734551.554651154,249575.27613913835,232600.0,215624.72386086165,228833.33333333334,-12889680962.804794,0.0,232500.0,228500.0,0.09792718726473482
2021-04-07,232500.0,4000.0,-326700,324200,-21900,24400,-83000,-37000,-53600,-3200,-10000,-140000,229500.0,240500.0,229000.0,741738.0,1.72,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,224000.0,221050.0,0.0,223394.6946080788,222240.08181987767,221812.05930570877,12399.143339358114,-2797984.119957138,-10000.0,1306435.0,-220336.20986464806,35.08771929824561,43.67235292532407,58.50257268275547,2804.7778608979133,767.9447598427396,2036.8331010551738,51.750526450723854,13.691931540342296,-34.905660377358494,81.36850783182201,0.0,0.0,58.6720620436418,28000.0,0.0,1747536.0272988563,245837.5518978556,235300.0,224762.4481021444,234000.0,8914872906.605837,0.0,232500.0,228500.0,0.1044766802003899
2021-04-08,243500.0,11000.0,-482100,107900,364100,10100,-351100,32400,-9400,-3800,-2500,-147700,234500.0,246500.0,228000.0,1121741.0,4.52,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,227600.0,221150.0,0.0,225452.2315826181,223741.17017050358,222974.44995154752,12834.918815118248,-2040051.01184903,5500.0,2428176.0,-13320.737515197136,85.71428571428571,52.17209690893901,51.472213669229895,3764.4068526462943,1370.7957827342839,2393.6110699120104,57.365003606534245,17.34939759036145,-14.150943396226415,91.44064216307572,0.0,0.0,66.17525277270289,36000.0,0.0,1800607.6445031574,247251.62326255493,235700.0,224148.37673744507,239333.33333333334,4123055143.745303,0.0,232500.0,243500.0,0.18676069880282575
2021-04-09,238000.0,-5500.0,-576200,-152500,719000,9700,-319700,-14800,-5200,-33500,14000,-217000,241000.0,243500.0,235000.0,848650.0,-2.31,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,230500.0,220925.0,0.0,226721.83505403154,224725.313257573,223753.29045928805,12525.281756895516,-2289653.9530255003,0.0,1579526.0,-6840.731245189905,64.58333333333334,61.79511278195489,52.546520872072655,4087.189378580748,1916.6522361235204,2170.5371424572277,53.98260148816038,13.875598086124397,-24.528301886792452,76.1737089201879,0.0,0.0,67.98065094196454,29000.0,0.0,1781438.9586715351,245430.72384832424,235000.0,224569.27615167576,238833.33333333334,2003181523.5963001,0.0,238000.0,243500.0,0.22037744895120556
2021-04-12,266500.0,28500.0,-386200,-324700,687800,23100,-231700,-30600,-6200,2100,2100,-122000,275500.0,282000.0,265000.0,4266364.0,10.69,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,236650.0,222825.0,0.0,230705.7293698079,227548.18628355468,225899.86418828444,14773.475917117265,-5803130.188319618,28500.0,5845890.0,-1121492.1916151168,73.94957983193278,74.74906629318396,62.905425328025956,6271.047986406746,2790.833951325612,3480.2140350811337,65.37538844336702,30.000000000000004,-18.452380952380953,192.7629070388166,0.0,0.0,79.11507912555207,61500.0,0.0,2292327.0847219555,268495.3179415417,241800.0,215104.68205845827,271166.6666666667,13647452491.16109,0.0,238000.0,266500.0,0.3093348721201162
2021-04-13,277000.0,10500.0,8700,442700,-464800,13400,143100,-300,1400,-28800,-1900,-104900,269000.0,283500.0,268000.0,2471749.0,3.79,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,242050.0,225900.0,0.0,235299.7639818017,230824.45469040255,228389.70481905158,14932.513351608888,-5404460.994771231,39000.0,8317639.0,-1348682.8463996798,88.28828828828829,75.60706715118481,70.71708207544121,8634.853060975642,3963.1809747209454,4671.672086254696,68.47230338991417,24.215246636771305,-8.176100628930818,181.76236908631293,0.0,0.0,84.48794792965592,54000.0,0.0,2389713.067836402,285938.3507154451,251500.0,217061.64928455488,276166.6666666667,1410944234.2244296,23.91303117702884,277000.0,266500.0,0.18758611967669095
2021-04-14,276500.0,-500.0,178000,105000,-300300,17300,386800,-3000,-56200,-19400,-1800,-128400,281000.0,284000.0,274500.0,1034329.0,-0.18,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,247800.0,228925.0,0.0,239354.5279932128,233795.18606146716,230667.54269268777,14544.476683636824,-6003283.04740281,31500.0,7283310.0,-1509551.2358852602,86.60714285714286,82.94833699245464,77.76815681227447,10340.249748499715,5241.685964862876,5098.563783636839,68.15966865555015,26.25570776255708,-9.375,158.79990550437046,0.0,0.0,84.75913049590861,57500.0,0.0,2387846.0479808063,293276.3551654818,260300.0,227323.64483451817,278333.3333333333,3214644469.989723,24.005249159832754,276500.0,266500.0,0.18560847317090037
2021-04-15,276500.0,0.0,-504500,263200,284900,-43600,-84100,-39200,26800,7800,-11300,-404500,277000.0,280000.0,273000.0,666715.0,0.0,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,251300.0,232025.0,0.0,242982.99944903015,236525.1433687216,232778.96633896796,14005.58549194848,-6003283.04740281,31500.0,7283310.0,-1438129.101048883,84.6938775510204,86.52976956548385,81.6950579030411,11549.478936151514,6505.689497531366,5043.789438620148,68.15966865555015,14.492753623188403,-9.375,120.1213904726874,0.0,23.75262852742104,83.27034800195631,35000.0,0.0,2387846.0479808063,296855.96768592193,266900.0,236944.03231407807,276500.0,-2887290671.4263215,24.03412791397982,276500.0,266500.0,-0.003592019759924619
2021-04-16,276500.0,0.0,-467400,276500,470100,-279100,-383200,-17100,-97700,-19600,-3000,53100,280000.0,280500.0,276000.0,542400.0,0.0,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,254800.0,235275.0,0.0,246235.00393903448,239039.58145219646,234741.19870002527,13326.615099666446,-6425149.714069477,31500.0,7283310.0,-1412402.2488234965,60.526315789473685,77.27577873254565,82.25129509682803,12358.646408199536,7678.095089445642,4680.5513187538945,68.15966865555015,14.492753623188403,-9.433962264150944,99.05546968916374,0.0,25.11821239041098,85.36833498990931,35000.0,56.57458738884321,2387846.0479808063,282709.2539730853,274600.0,266490.7460269147,277666.6666666667,1451880530.9734514,23.949957394173172,276500.0,266500.0,-0.04278824003985169
2021-04-19,272000.0,-4500.0,-131400,-320100,395500,56000,18500,7700,-110000,-1600,-8800,-37200,278000.0,279000.0,272000.0,656844.0,-1.65,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,258750.0,238650.0,0.0,248719.66886028837,241081.60290684525,236372.18162432843,12874.714021118842,-7081993.714069477,24500.0,6626466.0,-1482473.241201885,25.0,56.740064446831376,73.51520424828695,12520.058700218418,8647.688109621684,3872.3705905967345,64.8322318093077,16.98924731182796,-17.647058823529413,73.2507494767803,0.0,25.894999018842093,81.28769600296643,39500.0,49.94921791300622,2377156.0009645317,279420.21504754765,275700.0,271979.78495245235,274333.3333333333,-2930680648.677616,23.910248498902455,276500.0,272000.0,-0.04979396347838628
2021-04-20,268500.0,-3500.0,46300,328100,-390200,15700,300300,16100,-134300,-5400,-1000,-129300,271500.0,274000.0,267500.0,687654.0,-1.3,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,262750.0,241975.0,0.0,250616.71435752884,242756.26951895698,237745.37331593456,12419.377305324639,-7558061.867915631,19000.0,5938812.0,-1527844.5832893765,6.0606060606060606,30.528973950026586,54.84827237646786,12245.087540797424,9367.881240587105,2877.2063002103187,62.2853517885836,17.5054704595186,-25.203252032520325,49.52978056426337,0.0,26.08099650518768,77.50211805425853,40000.0,48.81888659001598,2368307.5119939432,280511.5282384399,274000.0,267488.4717615601,270000.0,-4489903352.558118,23.896862000115274,276500.0,268500.0,-0.10015225419980839
2021-04-21,264000.0,-4500.0,-1283700,-1428600,2711600,700,-763200,-33000,-226600,-1500,2100,-261500,268500.0,269000.0,263000.0,581530.0,-1.7,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,265900.0,244950.0,0.0,251893.86569311644,244036.56681872712,238842.16310844992,11960.850354944308,-7945748.534582298,14000.0,5357282.0,-1530865.473238255,5.714285714285714,12.258297258297263,33.1757785517184,11557.340981758112,9806.120397652867,1751.2205841052455,59.072210030196814,13.548387096774196,-32.520325203252035,27.84707999751759,0.0,25.739511223869748,70.03476652364117,31500.0,38.21179169697077,2358561.199144781,281112.4918725583,271500.0,261887.50812744166,265333.3333333333,-4900864959.675339,23.859968334624515,264000.0,268500.0,-0.1364164700732802
2021-04-22,264500.0,500.0,-232900,-153200,352700,33400,-57100,-16900,43700,-2400,-1800,-198400,267000.0,268500.0,262000.0,528516.0,0.19,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,268000.0,247800.0,0.0,253091.4416484911,245254.434280272,239890.77704462458,11570.78961530543,-8067713.765351529,16500.0,5885798.0,-1431738.8222586196,13.513513513513514,8.429468429468434,17.072246545930756,10923.300786739885,10029.698184728262,893.6026020116224,59.323301428789485,8.624229979466126,-31.70731707317073,21.91898216816645,0.0,25.307792596887275,66.09403617571787,21000.0,32.828704863816014,2359562.176417508,278510.6322848149,269100.0,259689.36771518513,265000.0,-922394024.0219786,23.849314847255357,264500.0,268500.0,-0.21403157818269622
2021-04-23,270000.0,5500.0,-212300,-24000,226800,9600,17000,-10300,-21800,-800,5400,-201800,261500.0,273000.0,258000.0,839134.0,2.04,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,271200.0,250850.0,0.0,254691.2019554413,246709.83755051336,241095.69716304017,11815.733214212185,-7564233.365351529,28500.0,6724932.0,-1100830.6266525304,57.14285714285714,25.45688545688546,15.381550381550381,10711.085758237634,10166.04483539556,545.040922842074,62.07923059293607,13.4453781512605,-22.764227642276424,23.870822041553705,0.0,25.25250656642344,70.59824361226099,32000.0,44.2572330136874,2377011.087570627,274016.108107168,267800.0,261583.89189283198,267000.0,446889293.0092213,23.84843771906825,264500.0,270000.0,-0.14573414425565331
2021-04-26,273500.0,3500.0,-46200,392200,-338500,-7500,22000,-4600,9600,200,1800,-75200,271500.0,276000.0,267000.0,704304.0,1.28,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,271900.0,254275.0,0.0,256464.1826126231,248268.04798649618,242366.52432065242,11614.60941319703,-7251209.365351529,35000.0,7429236.0,-765785.0351179913,86.11111111111111,52.255827255827256,28.714060380727044,10683.629949366063,10269.603866723492,414.02608264257105,63.76182229230236,2.6266416510319024,-18.75,42.51053319773368,0.0,25.42467232802333,74.9643219597001,7000.0,47.04279002574085,2386140.954237294,275182.3724838503,268100.0,261017.6275161497,272166.6666666667,7667143733.387855,23.901455958872962,273500.0,270000.0,-0.1901000429747382
2021-04-27,280500.0,7000.0,-106400,-166700,448400,-175300,84400,-12700,-58200,-5100,-2300,-112500,276000.0,281500.0,272500.0,1192950.0,2.5,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,272250.0,257150.0,0.0,258722.3053491599,250123.2103882765,243833.2743504265,11427.851597968669,-6323359.365351529,43000.0,8622186.0,-263879.1081158621,95.74468085106383,79.66621636834402,52.459643027018906,11065.544211213477,10428.84361187327,636.7005993402072,66.92295670311985,1.2635379061371799,-6.25,75.4261540375764,0.0,25.975512857624842,75.8770560376726,3500.0,53.697606199126305,2416673.495370749,282747.4487139159,270500.0,258252.5512860841,278166.6666666667,4149377593.360996,23.957231094211373,273500.0,280500.0,-0.21759152013624564
2021-04-28,270000.0,-10500.0,-434700,-592900,1057200,-29600,-84300,-3800,-259200,-6300,-4000,-77100,278000.0,278500.0,269000.0,788213.0,-3.89,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,271600.0,259700.0,0.0,259778.61462978608,251255.994202888,244821.11387821907,11433.00505525662,-6945632.786404161,32500.0,7833973.0,-232561.0348484777,51.06382978723404,77.63987391646965,69.85397251354698,10443.967735730024,10431.869222137955,12.09851359206914,58.65734572305132,-2.3508137432188048,-28.571428571428573,23.598976259818205,0.0,26.01817806333969,70.56553574921905,-6500.0,50.34882576789703,2387168.1959055085,282218.5550338438,271700.0,261181.44496615624,272500.0,-3917088401.231647,24.023918461410112,270000.0,280500.0,-0.2009416577408127
2021-04-29,275000.0,5000.0,-11500,-19200,34800,-4200,82900,-5800,-21900,-11200,5300,-60700,271000.0,282500.0,270500.0,1215321.0,1.82,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,271450.0,261375.0,0.0,261200.38784847918,252596.60854336902,245940.11639037222,11509.218979881147,-7249463.036404161,37500.0,9049294.0,-295280.4448892316,69.38775510204081,72.06542191344623,76.4571707327533,10216.73033345092,10388.832506024313,-172.10217257339355,61.11993621665876,-0.5424954792043413,-34.61538461538461,53.90946502057637,27.595703581181613,26.357828344354647,76.03472728862675,-1500.0,51.15312336049692,2409674.140349953,281561.4431647729,273800.0,266038.5568352271,276000.0,2715331998.706515,24.081271075288115,270000.0,275000.0,-0.1487241459701348
