일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-23,286500.0,-5500.0,-540900,-476900,1017000,800,-69100,-19100,-113900,0,1000,-339900,294000.0,295500.0,286000.0,488259.0,-1.92,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,296600.0,0.0,0.0,296091.7227096083,296372.3641152503,296512.0502204027,0.0,-1776496.9812640576,-19000.0,562715.0,-616921.1737592157,2.631578947368421,16.238176085374725,23.82849135820273,-665.3943008065107,22.87008701798337,-688.2643878244941,0.0,-3.3726812816188834,0.0,0.0,0.0,0.0,0.0,-10000.0,0.0,507550.1314339914,304344.74217206385,294600.0,284855.25782793615,289333.3333333333,-10214865470.989782,0.0,292000.0,286500.0,0.0
2021-03-24,283000.0,-3500.0,-433500,-478000,896300,15300,-67000,-9000,-131200,4400,-4600,-226200,284000.0,285000.0,278000.0,486233.0,-1.24,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,295900.0,0.0,0.0,294345.00941393944,294935.46653024957,295259.4090259024,0.0,-1568111.4098354862,-22500.0,76482.0,-549562.6127538568,18.51851851851852,8.12530130583328,15.556301646190343,-1272.7433997440385,-255.37335400687314,-1017.3700457371654,0.0,-2.4137931034482807,0.0,0.0,0.0,0.0,0.0,-7000.0,0.0,501610.1122367837,305190.9059582729,292000.0,278809.0940417271,282000.0,-13316660942.387705,0.0,283000.0,286500.0,-0.31789893447481193
2021-03-25,284500.0,1500.0,-127300,-82700,172500,37500,158500,-7000,-46700,-1100,-2200,-228800,283000.0,287500.0,280000.0,369242.0,0.53,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,294950.0,0.0,0.0,293085.04042142164,293877.45169752586,294329.89785033034,0.0,-1494263.0098354863,-18000.0,445724.0,-448549.38209222315,25.0,15.383365821962315,13.24894773772344,-1621.554223465384,-544.5046912618911,-1077.0495322034928,0.0,-3.2312925170068008,0.0,0.0,0.0,0.0,0.0,-9500.0,0.0,503567.22531098867,301603.2253869709,289200.0,276796.7746130291,284000.0,4570173490.556329,0.0,284500.0,286500.0,-0.26355160740185046
2021-03-26,283500.0,-1000.0,138900,295700,-419500,-15100,185000,-1000,8900,200,-1600,-52500,287000.0,288000.0,282000.0,354580.0,-0.35,0.5,2.608,0.25,33171.37,13316.0,4.0005,59.16,292950.0,0.0,0.0,291902.19220622076,292879.0027800639,293452.86755686026,0.0,-1671553.0098354863,-22500.0,91144.0,-422859.02572226175,24.444444444444443,22.65432098765432,15.387662705149971,-1919.539338311297,-832.1629653596298,-1087.3763729516672,0.0,-6.58978583196046,-81.66666666666667,-117.77251184834147,0.0,0.0,0.0,-20000.0,0.0,502320.89842170925,292454.38784326956,285900.0,279345.61215673044,284500.0,2115178521.0671782,0.0,283500.0,286500.0,-0.2333951688927234
2021-03-29,284000.0,500.0,-703100,49600,659200,-5700,-460300,-19300,-29600,-25800,-2500,-165700,284000.0,288000.0,282000.0,292517.0,0.18,0.5,2.639,0.25,33066.96,13316.0,3.9945,61.45,291150.0,0.0,0.0,290957.70942891,292064.31379004463,292731.6186532018,8607.142857142857,-1769058.676502153,-20500.0,383661.0,-404932.1351719205,34.285714285714285,27.91005291005291,21.982579906556513,-2090.1025702004554,-1092.9256579300793,-997.1769122703761,38.53211009174312,-5.960264900662249,-80.0,-95.3312191684284,0.0,0.0,52.803394260661506,-18000.0,0.0,502836.8014199456,286716.60919471894,284300.0,281883.39080528106,284666.6666666667,0.0,0.0,284000.0,286500.0,-0.22963761303695468
2021-03-30,298500.0,14500.0,253900,346700,-604800,4200,295900,10800,-28000,-800,2100,-26100,287000.0,299500.0,285000.0,522238.0,4.86,0.5,2.511,0.25,32981.55,13585.5,4.1405,58.65,290650.0,0.0,0.0,291834.10042269074,292629.85681324993,293148.1304299153,9099.489795918367,-1318853.50408836,-6000.0,905899.0,-217539.29461767199,95.34883720930233,51.35966531315369,33.97467973695364,-1313.834371018922,-1138.3870242504745,-175.44734676844746,52.22161272627537,-1.6474464579901205,-31.666666666666668,4.313000616142546,0.0,0.0,60.6816701306735,-5000.0,0.0,529500.3612791005,298542.29707446997,286700.0,274857.70292553003,294333.3333333333,20129710974.689697,0.0,284000.0,298500.0,-0.05323571301043857
2021-03-31,292000.0,-6500.0,-348800,-293800,643500,-900,-317300,-11100,4800,2500,1100,-29000,298500.0,299000.0,291500.0,361851.0,-2.23,0.5,2.456,0.25,33153.21,13570.0,4.1185,59.33,290250.0,0.0,0.0,291852.90199287375,292576.64942396525,293069.37111285375,8985.24052478134,-1632457.7040883598,-13000.0,544048.0,-220885.44215296372,61.53846153846154,63.72433767782605,47.66468530034422,-1107.766663863731,-1132.1218735206648,24.355209656933766,47.15205547300644,-1.3513513513513487,-53.333333333333336,2.5878003696857683,0.0,0.0,53.650313774404125,-4000.0,0.0,521620.85876653774,300281.3411800185,288500.0,276718.6588199815,294166.6666666667,6218028967.724284,0.0,292000.0,298500.0,-0.02503192270578558
2021-04-01,294500.0,2500.0,-161700,574800,-415500,2400,-11700,-26700,-15700,-4800,-900,-101900,295000.0,298500.0,293000.0,402330.0,0.85,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,289850.0,0.0,0.0,292146.3213094674,292733.3497820379,293162.92596988345,8807.723344439817,-1815334.9768156325,-10500.0,946378.0,-260362.0490894462,71.42857142857143,76.10529005877844,63.7297643499194,-778.7282732985332,-1060.1465615230695,281.41828822453635,49.19491394101952,-1.340033500837523,-45.0,20.368825873412572,0.0,0.0,54.19142766537448,-4000.0,0.0,525065.4649309213,302281.3411800185,290500.0,278718.6588199815,295333.3333333333,683518504.7100639,0.0,292000.0,294500.0,-0.02069701436832973
2021-04-02,306000.0,11500.0,371500,563400,-948800,13900,452700,-18900,-32400,-6400,300,-23800,297500.0,311500.0,297000.0,803465.0,3.76,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,290450.0,0.0,0.0,293651.924855815,293778.8251249106,293965.6428873318,9392.885962694116,-1621395.1492294257,1000.0,1749843.0,-191134.1659597191,81.35593220338984,71.44098839014093,70.42353870891513,221.32401417254005,-800.1048503729509,1021.4288645454909,57.36014395914197,2.0000000000000018,-16.417910447761194,120.6279664110987,0.0,0.0,57.38288688997603,6000.0,0.0,556440.1593282048,309518.9531303052,295000.0,280481.0468696948,304833.3333333333,15339809450.318308,0.0,292000.0,306000.0,0.029479639623421167
2021-04-05,304000.0,-2000.0,-381200,170600,212900,-2200,-154800,-10100,-20000,-2400,900,-194800,307000.0,308000.0,301000.0,261541.0,-0.66,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,291650.0,294625.0,0.0,294756.90760450053,294559.942759297,294567.2785241042,9221.965536787393,-1658758.1492294257,-3000.0,1488302.0,-157326.06231940165,71.69811320754717,74.8275389465028,74.12460579847406,859.0720695618074,-464.39904192822564,1323.471111490033,55.68401056768856,4.109589041095885,-22.388059701492537,114.97584541062798,0.0,0.0,52.20714881822096,12000.0,0.0,554730.7410275512,309714.4761887831,299000.0,288285.5238112169,304333.3333333333,669111152.744694,0.0,304000.0,306000.0,-0.00037971927994060194
2021-04-06,297000.0,-7000.0,-513300,581700,-37800,-30500,-334600,-35800,16500,-3000,-3400,-153100,305000.0,305500.0,297000.0,336943.0,-2.36,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,292700.0,294650.0,0.0,294992.68595860363,294741.19510780566,294707.4814357359,9170.396569874008,-1995701.1492294257,-11500.0,1151359.0,-236402.24152841698,27.500000000000004,60.184681803645674,68.81773638009646,878.4022813542397,-193.33868677168186,1071.7409681259214,50.15938010506073,3.664921465968596,-43.28358208955224,64.79380515036881,0.0,0.0,51.97342255915815,10500.0,0.0,546972.1851064987,309536.97374731523,298700.0,287863.02625268477,299833.3333333333,-8198716103.317179,0.0,304000.0,297000.0,-0.01563048264864218
2021-04-07,300500.0,3500.0,-326700,324200,-21900,24400,-83000,-37000,-53600,-3200,-10000,-140000,297000.0,304000.0,295500.0,339598.0,1.16,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,294450.0,295175.0,0.0,295563.46930767404,295157.8611424123,295029.08774835855,9122.511100597294,-1935772.0904058963,-6500.0,1490957.0,-228192.1378038535,40.54054054054054,46.57955124936257,60.53059066650368,1117.668434384861,70.81182420882547,1046.8566101760355,52.68697865009134,6.183745583038869,-32.83582089552239,67.42712294043083,0.0,0.0,51.289460480439665,17500.0,0.0,550974.1817394953,308918.21577561874,300400.0,291881.78422438126,300000.0,-3754439072.0793414,0.0,304000.0,300500.0,0.01000382772344318
2021-04-08,317500.0,17000.0,-482100,107900,364100,10100,-351100,32400,-9400,-3800,-2500,-147700,302500.0,321000.0,299000.0,1037853.0,5.35,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,297750.0,296350.0,0.0,297808.4102380771,296735.3613041274,296233.4426741191,10042.331736268916,-1228145.044951351,12000.0,2528810.0,21065.34071026463,86.27450980392157,51.43835011482071,52.73419438927632,2444.925992832461,548.4541606339695,1896.4718321984915,62.60642096940009,11.59929701230229,-8.13953488372093,169.5431472081221,0.0,0.0,63.6267701007874,33000.0,0.0,609687.995383422,318928.3882771841,305000.0,291071.6117228159,312500.0,21727547157.449078,0.0,304000.0,317500.0,0.18876559626936198
2021-04-09,305500.0,-12000.0,-576200,-152500,719000,9700,-319700,-14800,-5200,-33500,14000,-217000,313000.0,313500.0,305000.0,595420.0,-3.93,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,299950.0,296450.0,0.0,298586.6577110619,297340.29583847185,296713.76919723616,10217.879469392563,-1753515.6331866449,0.0,1933390.0,-46044.09076430462,39.21568627450981,55.34357887299064,51.120493412391305,2621.9567394795013,965.122336229989,1656.8344032495124,54.00008962187095,7.760141093474426,-36.04651162790697,103.40684195645996,0.0,0.0,62.20864930430569,22000.0,0.0,587183.932391296,318805.39463661495,304900.0,290994.60536338505,308000.0,-1070672802.3915892,0.0,305500.0,317500.0,0.21366792000169374
2021-04-12,302500.0,-3000.0,-386200,-324700,687800,23100,-231700,-30600,-6200,2100,2100,-122000,306000.0,306000.0,301000.0,377148.0,-0.99,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,301800.0,296475.0,0.0,298978.5898708728,297688.9564948504,297004.331234983,9845.173793007381,-1904374.8331866448,-3500.0,1556242.0,-117312.77720714593,27.450980392156865,50.98039215686274,52.58744038155803,2520.275778149662,1277.3325213449616,1242.9432568047005,52.07285209880026,6.51408450704225,-43.02325581395349,54.3499511241448,0.0,0.0,63.06577787476794,18500.0,0.0,583480.3513765661,318634.24383427907,304600.0,290565.75616572093,303166.6666666667,-7623002110.577281,0.0,302500.0,317500.0,0.19090444242301657
2021-04-13,301500.0,-1000.0,8700,442700,-464800,13400,143100,-300,1400,-28800,-1900,-104900,302500.0,305000.0,301000.0,340158.0,-0.33,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,302100.0,296375.0,0.0,299228.80323953717,297941.4447353149,297223.3815090342,9427.661379221141,-2159493.333186645,-7000.0,1216084.0,-216977.41918765916,23.52941176470588,30.065359477124186,45.46311016899252,2341.370134405268,1490.7851649874337,850.5849694178341,51.414153288841426,1.005025125628145,-47.5609756097561,41.01010101010126,0.0,0.0,64.18957436595217,3000.0,0.0,582355.8621203677,317957.92920191796,305500.0,293042.07079808204,302500.0,-587962064.6875863,23.730640383110163,301500.0,317500.0,0.022812218284090618
2021-04-14,310000.0,8500.0,178000,105000,-300300,17300,386800,-3000,-56200,-19400,-1800,-128400,304000.0,313500.0,303500.0,633672.0,2.74,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,303900.0,297075.0,0.0,300288.86175388313,298725.73156039166,297828.30536963954,9611.399852133918,-1969391.733186645,1500.0,1849756.0,-177537.2255262637,50.0,33.66013071895425,38.235294117647065,2777.115771205339,1748.674825168624,1028.440946036715,56.45618527143353,6.164383561643838,-28.205128205128204,93.38165501768955,0.0,0.0,65.80871663074451,18000.0,0.0,600220.5785382781,319102.9910706622,307400.0,295697.0089293378,309000.0,8679569240.869095,23.709041322340664,301500.0,310000.0,0.05179736590935266
2021-04-15,308500.0,-1500.0,-504500,263200,284900,-43600,-84100,-39200,26800,7800,-11300,-404500,311500.0,316000.0,307500.0,419360.0,-0.49,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,305300.0,297575.0,0.0,301090.9482300049,299350.56358959054,298319.9322583604,9532.014148410066,-2290078.792010174,-6000.0,1430396.0,-247299.64451533696,50.0,41.1764705882353,34.96732026143791,2977.2543205993134,1994.8669290402909,982.3873915590225,55.36428608755835,4.753820033955858,-32.05128205128205,100.80000000000054,0.0,24.165571405044847,66.30135412753619,14000.0,0.0,598191.4172479556,312184.8310532617,305600.0,299015.1689467383,310666.6666666667,6587418924.07478,23.68188353850527,308500.0,310000.0,0.08934865370921839
2021-04-16,306000.0,-2500.0,-467400,276500,470100,-279100,-383200,-17100,-97700,-19600,-3000,53100,308500.0,311000.0,305500.0,352352.0,-0.82,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,305300.0,297875.0,0.0,301567.2515428091,299768.81640030595,298664.6193848038,9244.013137809347,-2578366.792010174,-11000.0,1078044.0,-345085.03005492757,33.33333333333333,44.444444444444436,39.76034858387799,2918.5690905785304,2179.8936763715137,738.6754142070167,53.506850206477175,0.0,-41.666666666666664,58.10699588477439,0.0,25.043265152298822,61.46557330983353,0.0,45.398087264842836,595336.0525802084,312290.90282131365,305700.0,299109.09717868635,307500.0,-5463286713.286714,23.716879567026037,306000.0,310000.0,-0.03249594014005072
2021-04-19,305000.0,-1000.0,-131400,-320100,395500,56000,18500,7700,-110000,-1600,-8800,-37200,305500.0,307000.0,302000.0,301095.0,-0.33,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,305400.0,298525.0,0.0,301898.29097533564,300092.90782919026,298941.94708300737,8940.869342251537,-2518147.792010174,-13000.0,776949.0,-334556.18504340295,26.666666666666668,36.666666666666664,40.76252723311546,2766.2517501268885,2297.3106462909436,468.9411038359449,52.744583989467145,0.328947368421062,-54.23728813559322,10.078782939419337,0.0,25.209584784636395,55.695741876188585,1000.0,35.6729087139271,594352.0819919731,312085.57558782486,306200.0,300314.42441217514,304666.6666666667,-6227270462.810741,23.757069398551845,305000.0,310000.0,-0.05008789587061929
2021-04-20,304500.0,-500.0,46300,328100,-390200,15700,300300,16100,-134300,-5400,-1000,-129300,304000.0,308000.0,303500.0,311335.0,-0.16,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,306150.0,299425.0,0.0,302147.80956809875,300362.0851297407,299179.50669561094,8623.66438923357,-2691111.680899063,-16500.0,465614.0,-354868.6962721166,17.857142857142858,25.952380952380953,35.68783068783068,2578.668730903999,2353.6380471694397,225.03068373455926,52.343060381114896,2.5252525252525304,-58.92857142857143,9.722222222222223,0.0,25.468128149971573,60.78506097304989,7500.0,39.68245509036911,593841.6967460715,311023.7424163886,306800.0,302576.2575836114,305333.3333333333,1806735509.9812098,23.77104626201861,305000.0,304500.0,-0.08958869334655901
2021-04-21,298500.0,-6000.0,-1283700,-1428600,2711600,700,-763200,-33000,-226600,-1500,2100,-261500,303500.0,304000.0,298000.0,478314.0,-2.01,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,305950.0,300200.0,0.0,301799.70335664036,300249.86272296164,299151.12023189693,8471.974075716887,-3089706.680899063,-22500.0,-12700.0,-457743.2512045796,2.7777777777777777,15.767195767195767,26.12874779541446,1960.6095253794338,2274.9700155755204,-314.36049019608663,47.6548582716498,-0.6655574043261225,-88.23529411764706,-106.65942815779894,0.0,24.73063734864082,54.14871153216234,-2000.0,36.90540091506275,584416.7903421306,311103.02960768767,304500.0,297896.97039231233,300166.6666666667,-5958428981.798568,23.817433982344017,305000.0,298500.0,-0.10869347757933644
2021-04-22,298000.0,-500.0,-232900,-153200,352700,33400,-57100,-16900,43700,-2400,-1800,-198400,299000.0,301000.0,298000.0,300937.0,-0.17,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,304000.0,300875.0,0.0,301438.73358853435,300115.9636563208,299104.0749286439,8081.118784594253,-3390643.680899063,-25500.0,-313637.0,-553967.9553856258,0.0,6.878306878306879,16.199294532627867,1417.8502480403404,2103.4373403191107,-685.5870922787703,47.27486062315036,-6.141732283464563,-90.19607843137256,-110.07147498375618,0.0,24.045824461690838,45.501949486179925,-19500.0,35.277074542897324,583912.7082650786,309252.73667960474,302400.0,295547.26332039526,299000.0,-1495329587.2558043,23.860549861776423,298000.0,298500.0,-0.2752816413584527
2021-04-23,290500.0,-7500.0,-212300,-24000,226800,9600,17000,-10300,-21800,-800,5400,-201800,293500.0,295500.0,289000.0,746419.0,-2.58,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,302500.0,301225.0,0.0,300403.7930903884,299550.4035430285,298759.7544193686,8146.753157123235,-3792561.603975986,-33000.0,-1060056.0,-670854.8594036545,7.894736842105263,3.557504873294347,8.734335839598998,418.6712183568161,1766.313173665768,-1347.641955308952,41.88026285819866,-4.909983633387894,-95.3125,-185.5072463768111,0.0,22.626533446064695,42.36036339494447,-15000.0,26.404644374193172,565126.9951778303,309856.51457631734,299300.0,288743.48542368266,291666.6666666667,-6313478086.704653,23.871640711052482,298000.0,290500.0,-0.27129156400131177
2021-04-26,285000.0,-5500.0,-46200,392200,-338500,-7500,22000,-4600,9600,200,1800,-75200,290500.0,290500.0,284000.0,834275.0,-1.93,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,300750.0,301275.0,0.0,298951.7796692336,298704.10069991375,298220.1264049598,8029.127931614433,-4370136.603975986,-38500.0,-1894331.0,-841459.2874652427,4.166666666666666,4.02046783625731,4.818759862619512,-779.2040605597431,1257.0031261206748,-2036.2071866804179,38.41807579326762,-5.785123966942152,-97.29729729729729,-203.6309900781094,0.0,21.93301928556365,39.62673400043922,-17500.0,27.438492063492063,549331.7714256789,308902.94085850555,295300.0,281697.05914149445,286500.0,-3895597974.289054,23.841409849106732,298000.0,285000.0,-0.24030230023025592
2021-04-27,278000.0,-7000.0,-106400,-166700,448400,-175300,84400,-12700,-58200,-5100,-2300,-112500,285000.0,285500.0,276000.0,987898.0,-2.52,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,298400.0,300250.0,0.0,296983.39684790076,297512.4425228024,297442.38793559256,8134.190222213402,-4942077.551344408,-46000.0,-2882229.0,-1016736.9197017322,7.142857142857142,6.40142021720969,4.659797642253782,-2233.637016683293,558.6484685164551,-2792.285485199748,34.50803414282371,-7.794361525704807,-95.55555555555556,-201.2659229369418,0.0,22.13396881468638,32.2310820196658,-23500.0,27.519343378374217,525067.6100221701,305633.29779669025,290000.0,274366.70220330975,279833.3333333333,-6250645309.536004,23.795550149561183,298000.0,278000.0,-0.16910210742643025
2021-04-28,277500.0,-500.0,-434700,-592900,1057200,-29600,-84300,-3800,-259200,-6300,-4000,-77100,279000.0,282500.0,277500.0,430974.0,-0.18,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,295150.0,299525.0,0.0,295158.5121045434,296371.9278107433,296689.5280116887,7910.319492055301,-5373051.551344408,-51000.0,-3313203.0,-1133138.8674619566,6.0,5.769841269841269,5.397243107769423,-3383.6120034329942,-230.00837289544086,-3153.6036305375533,34.23997179285374,-10.483870967741938,-96.25,-156.86826066572857,0.0,22.320564806014634,19.97002803890149,-32500.0,19.67803271390612,524292.4769286449,301325.4629560603,285800.0,270274.5370439397,279166.6666666667,-870122095.5324451,23.766571367275755,277500.0,278000.0,-0.20427491735753403
2021-04-29,270000.0,-7500.0,-11500,-19200,34800,-4200,82900,-5800,-21900,-11200,5300,-60700,276000.0,277000.0,269500.0,697034.0,-2.78,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,291300.0,298300.0,0.0,292808.54869041144,294882.937919513,295699.9073619157,7916.72524262278,-5977147.684677741,-58500.0,-4010237.0,-1269957.6278370218,1.9230769230769231,5.021978021978022,5.731079836342993,-4813.3664770631585,-1146.8704185257536,-3666.4960585374047,30.42241715895403,-12.479740680713125,-98.9247311827957,-155.10071474983746,-24.143603612938154,23.225391612409915,19.91035948382395,-38500.0,18.837270008245792,505453.7201718882,294208.56880626996,280200.0,266191.43119373004,272166.6666666667,-7262916873.495411,23.73413994791206,277500.0,270000.0,-0.19637747977730385
