일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-23,81800.0,-200.0,-540900,-476900,1017000,800,-69100,-19100,-113900,0,1000,-339900,82600.0,82900.0,81800.0,13299907.0,-0.24,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,82120.0,0.0,0.0,82097.27365313996,82080.51916240974,82066.1076857644,0.0,-50178966.00777001,-1600.0,31749948.0,-16746073.15350692,4.761904761904762,8.015873015873016,23.37037037037037,16.720622691806057,48.14841799384818,-31.42779530204212,0.0,0.49140049140048436,0.0,0.0,0.0,0.0,0.0,400.0,0.0,25594831.88150671,82973.97732965117,82180.0,81386.02267034883,82166.66666666667,2894757.0836397577,0.0,82000.0,81800.0,0.0
2021-03-24,81000.0,-800.0,-433500,-478000,896300,15300,-67000,-9000,-131200,4400,-4600,-226200,81000.0,81600.0,80700.0,17926638.0,-0.99,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,82130.0,0.0,0.0,81950.87409049722,81964.4143838057,81967.2736536835,0.0,-56154512.00777001,-2400.0,13823310.0,-18397392.4997321,9.67741935483871,9.575012800819252,14.117596859532343,-46.214997193892486,27.883113860350168,-74.09811105424265,0.0,0.12360939431397266,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25419510.238474928,83129.29731662647,81920.0,80710.70268337353,81100.0,-6024554.074221837,0.0,82000.0,81000.0,-0.34467077007609903
2021-03-25,81200.0,200.0,-127300,-82700,172500,37500,158500,-7000,-46700,-1100,-2200,-228800,81000.0,82100.0,80800.0,14758826.0,0.25,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,82050.0,0.0,0.0,81854.77686686511,81886.9131284407,81900.98846700607,0.0,-61830983.546231546,-2000.0,28582136.0,-19206592.039995432,22.727272727272727,12.388865614672065,9.993250477121444,-80.97906265067286,4.844095107584826,-85.82315775825768,0.0,-0.9756097560975618,0.0,0.0,0.0,0.0,0.0,-800.0,0.0,25455951.784153942,82383.99004968967,81580.0,80776.00995031033,81366.66666666667,2642486.604286818,0.0,81200.0,81000.0,-0.3120523730209843
2021-03-26,81500.0,300.0,138900,295700,-419500,-15100,185000,-1000,8900,200,-1600,-52500,81400.0,81600.0,81000.0,12845778.0,0.37,0.5,2.608,0.25,33171.37,13316.0,4.0005,59.16,81920.0,0.0,0.0,81810.99539435009,81849.68693789766,81868.51548916669,0.0,-53267131.546231546,-1500.0,41427914.0,-15066712.393739931,36.36363636363637,22.922776148582603,14.962218188024641,-88.56182848291064,-14.69649379917729,-73.86533468373335,0.0,-1.5700483091787398,-71.875,-80.68535825545257,0.0,0.0,0.0,-1300.0,0.0,25503411.555089902,82237.56355658344,81500.0,80762.43644341656,81366.66666666667,-700619.3007539131,0.0,81500.0,81000.0,-0.2908027031470752
2021-03-29,81600.0,100.0,-703100,49600,659200,-5700,-460300,-19300,-29600,-25800,-2500,-165700,81700.0,81700.0,81000.0,14952134.0,0.12,0.5,2.639,0.25,33066.96,13316.0,3.9945,61.45,81900.0,0.0,0.0,81785.7768839855,81826.77702286604,81848.02789627365,1150.0,-42587035.83194583,-900.0,56380048.0,-8605211.866295412,40.909090909090914,33.333333333333336,22.881658365529333,-87.21624648477882,-29.72936652380495,-57.48687996097387,51.21951219512194,-0.24449877750610804,-70.96774193548387,-74.80673033197,0.0,0.0,64.68396671066647,-200.0,0.0,25521757.73177702,81991.31427428343,81420.0,80848.68572571657,81433.33333333333,234080.2991733488,0.0,81500.0,81600.0,-0.2779849787639233
2021-03-30,82200.0,600.0,253900,346700,-604800,4200,295900,10800,-28000,-800,2100,-26100,81600.0,82300.0,81300.0,13121698.0,0.73,0.5,2.511,0.25,32981.55,13585.5,4.1405,58.65,81840.0,0.0,0.0,81833.90833753654,81859.57440358536,81873.44239602028,1139.2857142857142,-32089677.43194583,0.0,69501746.0,-1839510.1717685312,93.75,57.00757575757576,37.75456174649723,-48.709212008398026,-33.63527723332312,-15.073934775074903,54.78260869565217,-0.7246376811594235,-51.61290322580645,-14.583333333335423,0.0,0.0,63.465714035279895,-600.0,0.0,25618240.80530643,82319.75606127677,81500.0,80680.24393872323,81933.33333333333,3429434.20889583,0.0,82200.0,81600.0,-0.22186449126265742
2021-03-31,81400.0,-800.0,-348800,-293800,643500,-900,-317300,-11100,4800,2500,1100,-29000,82400.0,82700.0,81400.0,17240518.0,-0.98,0.5,2.456,0.25,33153.21,13570.0,4.1185,59.33,81750.0,0.0,0.0,81784.7330581686,81820.75168438566,81840.96524986425,1150.765306122449,-49330195.43194583,-1300.0,52261228.0,-4390114.281119488,31.57894736842105,55.41267942583732,48.58452950558214,-68.2453941652202,-40.71676146851678,-27.528632696703426,49.582273883036684,-1.0935601458080146,-77.41935483870968,-29.16666666666872,0.0,0.0,53.13533168702865,-900.0,0.0,25450449.87586604,82254.09198185412,81580.0,80905.90801814588,81833.33333333333,1885094.1717644448,0.0,82200.0,81400.0,-0.14761131412925801
2021-04-01,82900.0,1500.0,-161700,574800,-415500,2400,-11700,-26700,-15700,-4800,-900,-101900,82500.0,83000.0,82000.0,18676461.0,1.81,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,81750.0,0.0,0.0,81908.3555545819,81908.68084281018,81910.21999896699,1182.8534985422739,-34389026.63194583,200.0,70937689.0,-280433.6821158305,95.0,73.44298245614034,61.9544125465178,12.205637635255698,-29.938110738110225,42.14374837336592,57.691856784449826,0.0,-29.032258064516128,94.20289855072438,0.0,0.0,54.37160258143997,0.0,0.0,25794610.70510437,83047.12022428843,81920.0,80792.87977571157,82633.33333333333,2409450.0558751468,0.0,82200.0,82900.0,-0.1505229398126916
2021-04-02,84800.0,1900.0,371500,563400,-948800,13900,452700,-18900,-32400,-6400,300,-23800,84000.0,85200.0,83900.0,22997538.0,2.24,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,82040.0,0.0,0.0,82222.61649776177,82136.53058917078,82090.92124670389,1262.6496772178257,-25543819.70886891,2100.0,93935227.0,4240677.2822843045,90.47619047619048,72.35171261487051,67.06912483228272,195.7672998883354,15.863035467124613,179.9042644212108,65.30449946579905,3.5409035409035505,-8.88888888888889,256.31691648822107,0.0,0.0,63.31038964821142,2900.0,0.0,26321695.411980122,85034.05786402848,82580.0,80125.94213597152,84633.33333333333,11588196.962648785,0.0,82200.0,84800.0,-0.06308685233144747
2021-04-05,85400.0,600.0,-381200,170600,212900,-2200,-154800,-10100,-20000,-2400,900,-194800,85800.0,86000.0,84800.0,16255990.0,0.7,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,82380.0,82230.0,0.0,82561.90220133576,82385.92985463994,82289.32555706635,1258.1747002736954,-25543819.70886891,2700.0,110191217.0,5704706.560240328,87.2340425531915,90.903411009794,78.89936869360162,373.9951805500459,88.32489281976498,285.67028773028096,67.30515836682972,4.146341463414638,-11.320754716981131,225.7488846398985,0.0,0.0,64.10603671701753,3400.0,0.0,26436714.209149934,86390.50815439002,83340.0,80289.49184560998,85400.0,6274610.159085973,0.0,85400.0,84800.0,0.021814210139479484
2021-04-06,86000.0,600.0,-513300,581700,-37800,-30500,-334600,-35800,16500,-3000,-3400,-153100,86200.0,86200.0,85100.0,19042023.0,0.7,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,82800.0,82460.0,0.0,82923.29125594668,82654.39023769752,82503.179615647,1246.8765073970028,-13426168.70886891,3600.0,129233240.0,9640634.168473221,95.83333333333334,91.18118878757178,84.8121041374121,546.9119714145781,180.89612747587185,366.0158439387063,69.21676626701259,5.134474327628369,-3.6363636363636362,174.53651153991655,0.0,0.0,70.83111102371741,4200.0,0.0,26570498.91406797,87508.22534466253,84100.0,80691.77465533747,85766.66666666667,1444174.287574382,0.0,85400.0,86000.0,0.017114589635876677
2021-04-07,85600.0,-400.0,-326700,324200,-21900,24400,-83000,-37000,-53600,-3200,-10000,-140000,86100.0,86200.0,85400.0,17885538.0,-0.47,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,83260.0,82695.0,0.0,83200.70793673386,82867.51354403158,82675.11812108588,1214.9567568686455,-22368937.70886891,3000.0,111347702.0,7528938.5837982,85.71428571428571,89.5938872002702,90.55949566587867,647.4388246080198,274.89828036499074,372.54054424302905,66.42829540190176,5.679012345679002,-10.909090909090908,132.5757575757582,0.0,0.0,62.21634514421246,4600.0,0.0,26487310.365230758,87122.10907151774,84940.0,82757.89092848226,85733.33333333333,670933.1304431547,0.0,85600.0,86000.0,0.00964891362781923
2021-04-08,84700.0,-900.0,-482100,107900,364100,10100,-351100,32400,-9400,-3800,-2500,-147700,85700.0,85700.0,84100.0,19244259.0,-1.06,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,83610.0,82830.0,0.0,83354.14250515593,82996.89899360992,82783.64404284836,1242.459845663742,-27180002.45886891,2000.0,92103443.0,4449820.825631306,34.78260869565217,72.11007591442375,84.29505063408857,656.5824926521309,351.6884117507579,304.894080901373,60.52051155168983,4.31034482758621,-27.272727272727273,75.15458122540758,0.0,0.0,61.08558308496016,3500.0,0.0,26284975.866398983,86279.79589711328,85300.0,84320.20410288672,84833.33333333333,-7482751.08955871,0.0,85600.0,84700.0,0.03067064665531972
2021-04-09,83600.0,-1100.0,-576200,-152500,719000,9700,-319700,-14800,-5200,-33500,14000,-217000,84700.0,84900.0,83400.0,18193707.0,-1.32,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,83820.0,82870.0,0.0,83379.01876351074,83038.52496806512,82825.95937147956,1260.8555709734749,-40522054.25886891,700.0,73909736.0,-1459545.7232216336,7.142857142857142,42.546583850931675,68.08351565520853,580.3127968053741,397.6302429253819,182.6825538799922,54.17841769054007,2.5766871165644245,-47.27272727272727,33.22199025748091,0.0,0.0,59.48546226252125,2100.0,0.0,26048693.957308073,86745.70460045643,85060.0,83374.29539954357,83966.66666666667,-6183456.730395845,0.0,83600.0,84700.0,0.13015517695682516
2021-04-12,83200.0,-400.0,-386200,-324700,687800,23100,-231700,-30600,-6200,2100,2100,-122000,84100.0,84100.0,83100.0,12915282.0,-0.48,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,83980.0,82940.0,0.0,83361.08953436364,83049.43644454917,82844.74223910578,1242.2230301896554,-50854279.85886891,-200.0,60994454.0,-7031854.209277689,3.225806451612903,15.050424096707404,43.2356946206876,486.37702764304413,415.44690933153265,70.93011831151148,52.04270926186195,1.9607843137254832,-54.54545454545455,9.236947791164626,0.0,0.0,53.67033051515595,1600.0,0.0,25986898.34965257,86797.7052142106,84620.0,82442.2947857894,83466.66666666667,-4258521.029583404,0.0,83200.0,84700.0,0.15865777813167223
2021-04-13,84000.0,800.0,8700,442700,-464800,13400,143100,-300,1400,-28800,-1900,-104900,83000.0,84500.0,82800.0,15238206.0,0.95,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,84160.0,83000.0,0.0,83424.4921272362,83112.41292834979,82901.03186860269,1274.9213851761087,-44579724.44710421,1000.0,76232660.0,-6675726.030804783,35.294117647058826,15.220927080509624,24.2726450093829,463.7260449166497,425.1320078627558,38.594037053893885,55.79583818946482,2.1897810218978186,-40.74074074074074,15.23899668717491,0.0,0.0,61.099351997325456,1800.0,0.0,26133419.56119103,85918.94084652762,84220.0,82521.05915347238,83766.66666666667,557808.4454298622,23.464095593134957,83200.0,84000.0,0.2133484145918739
2021-04-14,84000.0,0.0,178000,105000,-300300,17300,386800,-3000,-56200,-19400,-1800,-128400,84000.0,84300.0,83400.0,13794652.0,0.0,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,84420.0,83085.0,0.0,83481.13133216056,83170.14147303229,82953.06379279275,1248.1412862349582,-39981507.11377087,1000.0,76232660.0,-4460083.894386649,41.37931034482759,26.633078147833103,18.968143108350038,440.65901161210786,428.24493520911346,12.414076402994397,55.79583818946483,3.194103194103204,-42.30769230769231,14.491228070175467,0.0,0.0,61.007475078474215,2600.0,0.0,26133419.56119103,84895.9919678391,83900.0,82904.0080321609,83900.0,1304853.504097095,23.547534892594904,84000.0,84000.0,0.1412558913977533
2021-04-15,84100.0,100.0,-504500,263200,284900,-43600,-84100,-39200,26800,7800,-11300,-404500,83700.0,84500.0,83400.0,16377412.0,0.12,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,84540.0,83145.0,0.0,83541.58411886211,83229.58381328137,83005.9012004062,1237.559765789604,-35514940.204679966,1700.0,92610072.0,-1727042.286196977,61.904761904761905,46.19272996554944,29.34891173129738,424.68734698065964,427.532038620875,-2.8446916402153875,56.29172424645993,1.4475271411338975,-40.38461538461539,11.5737905695041,0.0,33.0448929399167,63.717251318689925,1200.0,0.0,26152916.48023865,84454.09198185412,83780.0,83105.90801814588,84000.0,671656.7916835701,23.510415013581888,84000.0,84100.0,0.1373643526661682
2021-04-16,83900.0,-200.0,-467400,276500,470100,-279100,-383200,-17100,-97700,-19600,-3000,53100,84700.0,84700.0,83600.0,15429522.0,-0.24,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,84450.0,83245.0,0.0,83576.3596069902,83271.75332015945,83046.02901650834,1227.7340682332037,-42528359.29558906,900.0,77180550.0,-2683518.403936185,57.89473684210527,53.72626969723158,42.18402593687137,392.86959069660224,420.5888049022425,-27.71921420564024,54.963689930386565,-1.0613207547169767,-46.93877551020408,5.154639175258334,0.0,32.47675964293494,63.862391895534856,-900.0,45.60588950800895,26116223.205565643,84492.380257212,83840.0,83187.619742788,84066.66666666667,1425838.0784576475,23.50648786044533,83900.0,84100.0,0.09825244856954685
2021-04-19,83300.0,-600.0,-131400,-320100,395500,56000,18500,7700,-110000,-1600,-8800,-37200,83800.0,84000.0,83300.0,15287311.0,-0.72,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,84240.0,83310.0,0.0,83549.7086803021,83273.50330783553,83057.14645246686,1190.0387776451175,-57815670.29558906,200.0,61893239.0,-7694992.279017113,26.31578947368421,48.705096073517126,49.54136524543271,319.89286914782133,400.42465574375683,-80.5317865959355,51.071039694812846,-2.4590163934426257,-60.416666666666664,-46.20840152755043,0.0,31.525044783858228,57.86533430661598,-2100.0,42.94473985326782,26006897.977913678,84434.10800377629,83860.0,83285.89199622371,83533.33333333333,-2289480.4717454887,23.568581696096572,83300.0,84100.0,0.040075207103525905
2021-04-20,83900.0,600.0,46300,328100,-390200,15700,300300,16100,-134300,-5400,-1000,-129300,83300.0,84000.0,83100.0,15521965.0,0.72,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,84030.0,83415.0,0.0,83583.30359668958,83311.76860428602,83093.17129160096,1169.3217220990377,-45743030.85114461,1000.0,77415204.0,-5204301.561134525,50.0,44.73684210526316,49.05606929200395,303.0719295168965,380.9348086887616,-77.86287917186513,54.53839947245898,-2.4418604651162745,-54.76190476190476,-51.85185185185105,0.0,30.360799418226083,64.69520343317924,-2100.0,51.01412872841444,26118700.847061336,84400.0,83840.0,83280.0,83666.66666666667,-579823.4952855518,23.62322332599142,83300.0,83900.0,0.017600940417070943
2021-04-21,82600.0,-1300.0,-1283700,-1428600,2711600,700,-763200,-33000,-226600,-1500,2100,-261500,83300.0,83500.0,82500.0,21636079.0,-1.57,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,83730.0,83495.0,0.0,83489.46808160389,83268.8723990766,83072.56900899764,1185.7987419491062,-63051894.051144615,-300.0,55779125.0,-9219629.870988518,4.545454545454546,26.953748006379584,40.131895395053284,190.7296049744764,342.86360483064067,-152.13399985616428,46.799932529966185,-3.5046728971962593,-97.29729729729729,-127.71009059668843,0.0,28.48766029342918,56.261773630306855,-3000.0,47.13023542503311,25783457.66827707,84659.8181667894,83560.0,82460.1818332106,82866.66666666667,-2542050.248568606,23.7025882435831,83300.0,82600.0,0.0368748370877757
2021-04-22,82400.0,-200.0,-232900,-153200,352700,33400,-57100,-16900,43700,-2400,-1800,-198400,82900.0,83000.0,82400.0,13934746.0,-0.24,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,83500.0,83555.0,0.0,83385.96920185893,83217.16204267177,83045.08168655283,1143.9559746670272,-76986640.05114461,-900.0,41844379.0,-14457898.827657104,0.0,18.181818181818183,29.957469431153637,85.90757441654569,291.43980504248793,-205.53223062594225,45.725008758746206,-2.715466351829987,-100.0,-133.4834834834837,0.0,26.6220159854887,48.54324495514211,-2300.0,39.4434952592441,25749717.363192324,84481.11062163475,83220.0,81958.88937836525,82600.0,-1291735.062842193,23.799873338021758,82400.0,82600.0,-0.05925274611945715
2021-04-23,82800.0,400.0,-212300,-24000,226800,9600,17000,-10300,-21800,-800,5400,-201800,81900.0,82900.0,81600.0,17805080.0,0.48,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,83420.0,83620.0,0.0,83330.52921396986,83192.62677813179,83035.27393245634,1155.1019764765254,-61920803.128067695,300.0,59649459.0,-10492797.213710047,50.0,18.181818181818183,21.105794790005312,32.74633268089383,239.67486262603913,-206.9285299451453,48.28345683441019,-0.9569377990430672,-73.91304347826087,-137.80760626398262,0.0,25.484402081018366,41.22564532142121,-800.0,44.15835378513117,25836149.79037679,84080.7404868885,83000.0,81919.2595131115,82433.33333333333,-3285579.171786928,23.837834355651594,82400.0,82800.0,-0.07076305544960144
2021-04-26,83500.0,700.0,-46200,392200,-338500,-7500,22000,-4600,9600,200,1800,-75200,82900.0,83500.0,82600.0,15489938.0,0.84,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,83450.0,83715.0,0.0,83346.50410108795,83210.50468995706,83053.4994906625,1136.8804067282022,-46430865.128067695,1200.0,75139397.0,-2988202.897667147,79.16666666666666,43.05555555555555,26.47306397306397,43.18538279476343,200.36101907022214,-157.17563627545871,52.50300288121367,0.36057692307691624,-58.69565217391305,-56.73202614379139,0.0,23.68920113932474,40.168841751311014,300.0,46.9677294129433,25967103.372502394,84175.60556532627,83040.0,81904.39443467373,83200.0,4648178.708010322,23.942631859504026,83500.0,82800.0,-0.07257590776563712
2021-04-27,82900.0,-600.0,-106400,-166700,448400,-175300,84400,-12700,-58200,-5100,-2300,-112500,83200.0,83300.0,82500.0,12941533.0,-0.72,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,83340.0,83750.0,0.0,83304.55582671167,83192.63308769905,83047.5953505733,1127.103234819045,-46430865.128067695,600.0,62197864.0,353513.2223201394,68.42105263157895,65.8625730994152,42.3666489455963,5.733609603063087,161.4229010350434,-155.6892914319803,48.825753445565724,-1.3095238095238049,-68.29268292682927,-79.2105263157888,0.0,22.139638544748355,41.15842735220204,-1100.0,48.43104120629144,25874110.32100539,83584.04300950954,82840.0,82095.95699049046,82900.0,-927247.1816128738,24.072946539442444,82900.0,82800.0,-0.13698042806875294
2021-04-28,82100.0,-800.0,-434700,-592900,1057200,-29600,-84300,-3800,-259200,-6300,-4000,-77100,83200.0,83200.0,82100.0,15596759.0,-0.97,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,83150.0,83785.0,0.0,83191.73281295034,83130.36362159149,83011.82197349187,1125.1672894748274,-62027624.128067695,-500.0,46601105.0,-3274163.79425963,26.31578947368421,57.96783625730993,55.628654970760216,-84.05854401885881,112.3138625889605,-196.3724066078193,44.36411672480273,-2.261904761904765,-84.84848484848484,-113.73844121532225,0.0,21.165180742618364,41.93536855385041,-1900.0,46.095596133190114,25723598.774563894,83691.63018026963,82740.0,81788.36981973037,82466.66666666667,-1763186.8261861329,24.158115412449845,82900.0,82100.0,-0.10965736462428104
2021-04-29,81700.0,-400.0,-11500,-19200,34800,-4200,82900,-5800,-21900,-11200,5300,-60700,82400.0,82500.0,81500.0,20000973.0,-0.49,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,82910.0,83725.0,0.0,83052.39557712628,83049.6036184314,82963.18094420034,1116.226768798054,-74028207.9280677,-1300.0,26600132.0,-8278929.801564112,10.0,34.91228070175438,52.91423001949317,-183.6902610189427,53.10073978291867,-236.79100080186137,42.283596875603436,-2.85374554102259,-93.75,-150.67140600315798,-9.192189419463398,20.89297482643385,41.68451158517282,-2400.0,41.313636411628366,25626151.89027644,83864.91106406735,82600.0,81335.08893593265,81900.0,-3249841.895191799,24.253223675625403,82900.0,81700.0,-0.10780926779512932
