일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2018-12-13,269.41,0.94,"-309,785","433,087","-122,752",611,"-234,213","6,815","94,435","1,995","11,462","-2,255","-188,024",0,"-1,162","431,925",611,0
2018-12-12,268.47,3.78,"302,247","-63,535","-233,587","-3,848","336,359","-15,209","10,507","-26,945","-3,013",876,-330,0,"-1,276","-64,812","-3,848",0
2018-12-11,264.69,-0.66,"136,987","-199,383","55,216","8,284","368,530","-25,240","-68,751","-74,863","-8,170","2,716","-57,235",0,"-1,105","-200,487","8,284",0
2018-12-10,265.35,-2.93,"161,459","-262,763","88,263","12,902","330,277","-15,752","-42,817","-119,046","-8,813",-424,"18,033",0,139,"-262,624","12,902",0
2018-12-07,268.28,1.1,"-30,649","3,922","10,820","15,773","141,995","-20,835","-18,380","-80,735","-2,389","8,171","-14,343","-44,134",135,"4,056","15,773",0
2018-12-06,267.18,-4.31,"53,712","-346,846","279,087","12,013","166,374","-4,607","-15,986","-83,603","-4,899",389,"-24,575","20,620","2,035","-344,811","12,013",0
2018-12-05,271.49,-1.8,"93,638","-160,386","70,421","-5,132","187,633","-20,099","-23,294","-60,916","-7,300","-3,410","-18,363","39,387","1,460","-158,927","-5,132",0
2018-12-04,273.29,-2.89,"-371,594","115,462","238,966","16,794","-222,776","-16,592","-9,418","-95,120",281,-683,"-20,948","-6,338",373,"115,835","16,794",0
2018-12-03,276.18,4.83,"117,126","306,436","-418,394","-2,367","48,004","8,879","27,580","48,926","-1,727","-11,755","40,581","-43,362","-2,800","303,636","-2,367",0
2018-11-30,271.35,-2.81,"76,177","-57,223","106,137","-124,871","69,859","-18,672","7,430","-10,784","-4,633","-1,828","6,640","28,164",-220,"-57,443","-124,871",0
2018-11-29,274.16,0.71,"-70,945","330,937","-254,297","-5,067","-89,032","10,812","43,449","-14,537","-1,068",-914,"15,215","-34,870",-628,"330,309","-5,067",0
2018-11-28,273.45,1.37,"16,340","158,841","-181,541","7,094","-17,600","-10,770","14,039","25,819","-2,541","1,711","23,559","-17,878",-734,"158,107","7,094",0
2018-11-27,272.08,2.29,"1,972","199,250","-194,082","-7,252","-101,352","-4,754","23,901","59,184",498,"1,330","55,230","-32,066",112,"199,362","-7,252",0
2018-11-26,269.79,3.46,"444,176","-70,807","-379,146","7,494","318,623","3,106",971,"50,570","-2,986",628,"28,727","44,538","-1,717","-72,524","7,494",0
2018-11-23,266.33,-1.43,"-138,848","45,390","85,611","8,004","-40,825","14,365","-17,890","-75,601","-2,670","1,301","-5,147","-12,382",-156,"45,234","8,004",0
2018-11-22,267.76,-0.51,"-104,961","-6,106","109,529","1,503","20,126","-31,706","-28,226","-33,436","-4,789","1,880","-14,073","-14,737",36,"-6,070","1,503",0
2018-11-21,268.27,-1.31,"293,792","-342,257","58,213","-9,705","236,029","24,767","21,576","-12,632","-1,014","2,457","-7,893","30,502",-43,"-342,300","-9,705",0
2018-11-20,269.58,-2.73,"88,501","-208,812","-13,051","136,009","272,289","-6,689","3,526","-64,272","-3,572","-2,739","-10,517","-99,525","-2,647","-211,459","136,009",0
2018-11-19,272.31,0.66,"191,396","-84,938","-97,092","-9,113","167,496","-26,262","24,745","7,919","2,801","2,263","15,333","-2,900",-252,"-85,190","-9,113",0
2018-11-16,271.65,0.11,"5,472","-31,145","32,130","-6,127","-98,931","-4,226","17,351","51,618","-3,525","-1,383","54,799","-10,232",-330,"-31,475","-6,127",0
2018-11-15,271.54,2.66,"270,815","-175,213","-93,873","-1,108","134,682",-67,"26,452","64,924","1,788","2,018","10,788","30,230",-621,"-175,834","-1,108",0
2018-11-14,268.88,-0.82,"36,935","-129,967","86,041","6,861","45,011","-9,797","8,134","-26,543","-3,890",-25,"2,858","21,186",129,"-129,837","6,861",0
2018-11-13,269.7,-1.87,"290,442","-324,509","29,799","3,534","135,876","26,017","26,626","-34,765","1,586",367,"28,018","106,717",734,"-323,775","3,534",0
2018-11-12,271.57,0.24,"69,630","27,316","-110,096","14,854","75,165","-22,834","-24,170","-56,299","-5,110","-2,003","48,731","56,150","-1,705","25,611","14,854",0
2018-11-09,271.33,-0.78,"-261,263","24,302","205,578","31,317","-240,870","-21,472","-2,217","-65,716",-660,-422,"38,258","31,836",66,"24,368","31,317",0
2018-11-08,272.11,1.66,"-193,006","430,524","-249,326","13,013","-164,692","3,375","-34,686","19,370",-71,-245,"31,520","-47,578","-1,205","429,320","13,013",0
2018-11-07,270.45,-1.12,"48,786","-72,637","-1,542","24,205","-144,928","2,552","39,901","27,772",60,"-2,756","196,866","-70,680","1,189","-71,448","24,205",0
2018-11-06,271.57,1.5,"-157,815","16,988","126,664","12,954","-65,048","-10,029","-28,448","-39,619","-1,731","-5,678","10,157","-17,419","1,209","18,197","12,954",0
2018-11-05,270.07,-2.49,"-441,000","-28,178","450,180","19,040","-363,261","-16,376","9,963","-15,075","-1,754",-772,"4,227","-57,953",-41,"-28,220","19,040",0
2018-11-02,272.56,9.61,"23,367","418,846","-455,321","14,007","-263,032","14,338","91,072","98,589","10,625","-3,736","55,217","20,295",-900,"417,947","14,007",0
2018-11-01,262.95,-1.06,"-402,061","297,259","87,499","18,130","-353,386","-2,698","-6,941","-19,587","9,606","-3,752","15,628","-40,931",-828,"296,431","18,130",0
2018-10-31,264.01,1.54,"-395,844","140,312","238,530","17,253","-585,074","15,817","197,756","22,234","3,866","-2,898","46,513","-94,059",-251,"140,060","17,253",0
2018-10-30,262.47,2.28,"545,462","-297,743","-266,321","21,154","122,949","71,883","54,007","95,857","4,840","-1,074","202,366","-5,366","-2,552","-300,295","21,154",0
2018-10-29,260.19,-2.5,"640,851","-231,311","-417,060","6,628","544,463","35,824","32,768","15,442","-17,460",-717,"53,225","-22,694",892,"-230,419","6,628",0
2018-10-26,262.69,-4.03,"128,032","-216,512","78,145","9,455","141,683","33,919","-4,841","-62,259","13,929",-61,"34,745","-29,082",880,"-215,632","9,455",0
2018-10-25,266.72,-4.64,"633,150","-426,729","-216,373","11,333","627,096","24,733","-23,587","26,031","-11,565","-12,245","-42,088","44,775","-1,382","-428,110","11,333",0
2018-10-24,271.36,-1.18,"578,133","-344,637","-238,030","5,616","735,727","-10,942","-15,518","-25,066","-8,960","-8,382","-77,852","-10,874","-1,082","-345,719","5,616",0
2018-10-23,272.54,-6.86,"-73,267","-551,323","603,884","18,125","115,810","-44,835","-12,886","-77,515","6,146","-8,953","-42,186","-8,847","2,581","-548,741","18,125",0
2018-10-22,279.4,0.77,"45,876","-87,055","41,184",84,"-22,327","-1,576","28,686","24,634",937,"2,236","-14,230","27,515",-88,"-87,144",84,0
2018-10-19,278.63,1.15,"201,848","-169,702","-33,725",188,"103,870","7,704","32,921","20,493",155,"2,580","5,038","29,087","1,390","-168,311",188,0
2018-10-18,277.48,-2.57,"-205,687","-13,830","216,703","2,872","-48,891","-27,995","-24,698","-49,009","-2,510","16,093","-55,010","-13,668",-57,"-13,887","2,872",0
2018-10-17,280.05,3.15,"16,287","28,971","-40,955","-4,291","-9,153","8,348",531,"28,864","3,023","2,537","-9,293","-8,569",-13,"28,959","-4,291",0
2018-10-16,276.9,-0.29,"-129,769","-48,698","172,978","4,711","-94,600","-5,351","3,928","-23,277","-4,669",-627,"-21,138","15,965",778,"-47,920","4,711",0
2018-10-15,277.19,-2.18,"-325,369","55,850","263,586","4,470","-270,767",670,"-22,772","-60,389","2,706","-1,944","-1,492","28,620","1,463","57,313","4,470",0
2018-10-12,279.37,4.22,"-15,346","60,144","-74,116","29,737","-263,419","63,289","58,022","59,776","-1,413",800,"55,734","11,865",-419,"59,725","29,737",0
2018-10-11,275.15,-12.7,"243,972","-517,080","254,735","15,203","294,631","13,970","3,512","-77,630","-7,582","-8,474","53,627","-28,083","3,171","-513,909","15,203",0
2018-10-10,287.85,-2.06,"143,406","-229,271","78,252","7,258","207,777",-249,"-3,419","-51,622","-14,758","5,484","-14,480","14,673",354,"-228,916","7,258",0
2018-10-08,289.91,-1.37,"36,647","-165,266","117,898","10,228","25,470","4,806","28,292","-19,781","4,329","7,998","22,218","-36,687",494,"-164,772","10,228",0
2018-10-05,291.28,-0.5,"106,791","-297,719","178,833","11,069","71,446","17,545","52,588","18,293","-3,025","1,139","6,633","-57,828","1,025","-296,694","11,069",0
2018-10-04,291.78,-4.75,"-20,488","-511,260","521,287","8,359","168,634","-19,442","-14,600","-93,311","-18,972",-52,"-36,365","-6,380","2,102","-509,157","8,359",0
2018-10-02,296.53,-3.64,"-12,661","-205,619","201,181","16,507","45,397","11,101","-15,491","-38,780","1,381","1,266","-37,261","19,727",593,"-205,027","16,507",0
2018-10-01,300.17,-0.34,"-72,951","-53,046","111,797","14,421","-73,391","-3,570","39,317","-18,534","-2,020",-534,"34,937","-49,156",-221,"-53,267","14,421",0
2018-09-28,300.51,-2.08,"78,699","-217,478","113,097","26,067","235,700","-25,441",87,"-24,410","-9,896","-1,234","-23,850","-72,257",-385,"-217,863","26,067",0
2018-09-27,302.59,1.78,"-134,942","226,028","-132,966","42,937","-47,176","-40,435","-31,395","-8,992","-2,927",683,-995,"-3,704","-1,058","224,970","42,937",0
2018-09-21,300.81,1.77,"-51,268","765,317","-165,740","-547,170","39,435","-322,641","61,708","87,056","-1,781","-1,111","51,661","34,405","-1,138","764,178","-547,170",0
2018-09-20,299.04,2.4,"83,561","292,110","-392,481","19,050","-62,827","-12,931","3,627","39,215","-3,688","-3,756","29,525","94,397","-2,240","289,870","19,050",0
2018-09-19,296.64,0.54,"18,117","399,364","-130,435","-287,468","14,068","-12,869","-21,866","25,158",605,-110,"23,055","-9,924",422,"399,786","-287,468",0
2018-09-18,296.1,0.87,"91,456","-81,934","-34,589","24,279","52,562","-19,199","-18,123","-2,023","-1,545","-1,066","28,104","52,746",787,"-81,147","24,279",0
2018-09-17,295.23,-2.06,"-250,368","195,708","34,616","21,861","-185,275","-1,862","-2,155","-9,485","-2,157",414,"39,620","-89,469","-1,817","193,891","21,861",0
2018-09-14,297.29,4.87,"290,945","166,688","-482,977","26,718","11,756","-3,261","3,843","118,813","1,913","2,463","-15,839","171,259","-1,374","165,314","26,718",0
2018-09-13,292.42,0.07,"217,914","-263,319","16,464","29,639","477,089","10,437","-20,299","31,268","-3,169","2,889","-7,857","-272,443",-698,"-264,017","29,639",0
2018-09-12,292.35,-0.11,"207,845","-383,867","140,654","34,952","226,253","-35,543","-26,204","-8,617","-3,021","1,279","10,276","43,421",416,"-383,451","34,952",0
2018-09-11,292.46,-1.24,"-41,924","-173,057","173,542","42,262","41,038","-25,550","-23,102","-22,958","-3,725","-3,549","16,911","-20,991",-824,"-173,881","42,262",0
2018-09-10,293.7,0.84,"-122,145","112,732","-31,058","42,804","-71,260","-17,705","36,383","40,557","-7,265","-2,318","-9,502","-91,034","-2,333","110,399","42,804",0
2018-09-07,292.86,-1.42,"505,449","-764,655","205,707","52,253","396,939","-1,539","2,974","31,955","-4,937","1,043","15,640","63,375","1,246","-763,409","52,253",0
2018-09-06,294.28,-0.68,"114,650","-238,670","66,637","57,542","79,741","7,521","-20,301","3,471","-1,926","-3,107","11,219","38,032",-159,"-238,829","57,542",0
2018-09-05,294.96,-3.84,"-192,027","-92,596","241,791","42,512","-88,968","-22,230","-28,742","-48,656","3,365","-3,065","5,384","-9,115",320,"-92,276","42,512",0
2018-09-04,298.8,1.31,"18,487","-19,628","-25,541","27,003","-45,895","-4,613","11,182","23,341","2,711",84,"8,599","23,078",-320,"-19,948","27,003",0
2018-09-03,297.49,-2.58,"-7,966","-196,038","154,217","50,609","11,601","-9,633","8,590","-49,292","-3,389",-941,"23,092","12,007",-821,"-196,860","50,609",0
2018-08-31,300.07,2.02,"-255,874","356,890","-141,231","40,068","-203,413","-2,410","10,918","-12,162","6,361","-2,117","-3,267","-49,784",147,"357,037","40,068",0
2018-08-30,298.05,0,"-317,169","239,207","38,502","38,628","-242,936","-5,876","-2,437","-49,742","4,728","-1,720","34,920","-54,107",833,"240,040","38,628",0
2018-08-29,298.05,0.83,"429,691","99,403","-207,749","-321,108","439,263","8,961","-16,006","9,253","1,551","-1,225","31,812","-43,917",-238,"99,166","-321,108",0
2018-08-28,297.22,0.39,"-28,680","112,750","-149,026","65,764","-9,325","-16,764","-9,983","-10,706","-10,375","-4,264","-4,393","37,130",-809,"111,942","65,764",0
2018-08-27,296.83,1.29,"-40,042","228,345","-240,335","52,992","3,539","-17,649",-629,"-15,044","1,947","-4,544","-12,161","4,497",-960,"227,385","52,992",0
2018-08-24,295.54,1.25,"43,741","87,210","-196,263","66,634","-43,040","-2,730","12,189","16,232","3,996",278,"23,470","33,346","-1,322","85,887","66,634",0
2018-08-23,294.29,1.29,"-161,949","173,663","-82,439","69,939","-89,173","3,272","-10,125","-37,489",643,"2,381","-5,631","-25,827",787,"174,449","69,939",0
2018-08-22,293,1.07,"-390,624","202,298","113,260","74,706","-283,008","5,823","15,707","-25,093","-2,065",-662,"-46,515","-54,812",360,"202,658","74,706",0
2018-08-21,291.93,3.32,"-4,002","82,371","-139,005","61,436","-153,740","7,627","45,265","43,455",738,"1,397","41,225","10,031",-800,"81,571","61,436",0
2018-08-20,288.61,0.04,"23,370","-54,153","-26,155","55,735","33,128","-8,537","-12,877","-3,310","-6,512",-567,"-6,150","28,197","1,202","-52,950","55,735",0
2018-08-17,288.57,0.33,"-237,827","69,257","107,212","62,016","-157,035","10,925","-1,290","17,203",-711,-510,"-8,689","-97,719",-658,"68,599","62,016",0
2018-08-16,288.24,-2.84,"6,248","-257,777","178,419","71,840","35,408","14,728","-10,513","-19,626","1,838","-15,165","-29,643","29,220","1,270","-256,507","71,840",0
2018-08-14,291.08,1.23,"118,627","-41,905","-128,744","53,320","107,997","36,414","8,716","9,029","6,311","-5,377","-41,875","-2,589","-1,298","-43,202","53,320",0
2018-08-13,289.85,-3.79,"38,106","-166,097","71,104","57,185","144,484","-26,430","-13,731","-42,234","-3,074","-7,758","-98,351","85,202",-298,"-166,395","57,185",0
2018-08-10,293.64,-3.77,"-62,350","-131,967","146,027","50,361","-15,043","-18,236","-16,767","4,747","-2,204","-9,666","-45,628","40,445","-2,072","-134,039","50,361",0
2018-08-09,297.41,0.22,"136,616","-210,694","10,428","64,817","290,671","-4,051","-6,884","3,706","-5,325","3,977","-104,117","-41,363","-1,168","-211,862","64,817",0
2018-08-08,297.19,0.01,"-67,767","319,280","-131,138","-121,290","-127,962","11,933","16,723","47,158","3,903",-100,"-22,124","2,701",915,"320,196","-121,290",0
2018-08-07,297.18,1.94,"-83,389","72,035","-48,383","59,886","-82,035","2,686","28,316","28,537","4,234","-2,935","-49,441","-12,751",-150,"71,886","59,886",0
2018-08-06,295.24,-0.37,"-50,149","-18,248","23,426","44,089","46,384","-9,574","-10,383","-2,832","3,116","-1,130","-83,995","8,266",881,"-17,367","44,089",0
2018-08-03,295.61,2.06,"-59,870","140,401","-101,842","22,982","-88,915","11,179","7,610","44,695","1,192","1,814","-3,251","-34,193","-1,671","138,730","22,982",0
2018-08-02,293.55,-5.14,"-338,500","-26,331","314,484","50,505","-163,454","-15,338","-23,917","-6,157","5,759","2,654","-34,659","-103,389",-158,"-26,489","50,505",0
2018-08-01,298.69,1.24,"-115,304","129,937","-52,064","36,702","-108,298","21,128","27,287","4,864",-61,-164,"-28,069","-31,990",728,"130,665","36,702",0
2018-07-31,297.45,0.16,"117,175","-51,078","-90,470","24,133","52,728","-11,775","42,308","26,784","1,371","1,908","-6,500","10,352",240,"-50,838","24,133",0
2018-07-30,297.29,-0.49,"-177,079","168,316","-19,788","29,817","-184,736","-6,674","9,269","16,502",-768,74,"15,853","-26,599","-1,266","167,050","29,817",0
2018-07-27,297.78,0.83,"-68,818","157,232","-90,589","1,826","4,781",-985,"-4,247","-44,934","-2,125",-518,"-46,927","26,136",350,"157,582","1,826",0
2018-07-26,296.95,2.1,"1,445","102,856","-104,827","1,788","10,240","-15,262","12,604","3,719",301,-11,"-42,271","32,125","-1,262","101,594","1,788",0
2018-07-25,294.85,-0.64,"279,306","-136,552","-143,991",9,"200,277","28,614","48,981","-51,235","11,235",-329,896,"40,867","1,228","-135,324",9,0
2018-07-24,295.49,0.93,"253,344","-4,380","-243,570","-5,171","218,926","7,557","22,372","22,835",223,-298,"-14,465","-3,806",-223,"-4,604","-5,171",0
2018-07-23,294.56,-2.39,"247,454","-40,022","-149,948","-56,622","480,234","-20,949","-38,792","-95,400","-7,211","-2,384","-72,144","4,099",-861,"-40,883","-56,622",0
2018-07-20,296.95,1.05,"90,467","-119,068","24,824","3,874","151,606",-575,"-29,922","-4,058",-381,-152,"-43,023","16,972",-96,"-119,164","3,874",0
2018-07-19,295.9,-0.57,"2,503","48,490","-50,818",-506,"-2,546","6,418","22,242","22,456",354,-943,"-35,647","-9,831",331,"48,821",-506,0
2018-07-18,296.47,-0.41,"-249,346","131,517","114,625","2,706","-143,386","-12,901","-14,188","-23,489",200,53,"-7,880","-47,755",497,"132,015","2,706",0
2018-07-17,296.88,-0.49,"86,132","-68,898","81,246","-98,960","25,229","4,685","1,240","32,704","-6,159","-2,977",-154,"31,562",480,"-68,419","-98,960",0
2018-07-16,297.37,-1.28,"-210,798","-14,868","204,876","20,806","-115,012","-15,524","1,119","-41,578","-5,403",570,"-38,311","3,341",-17,"-14,884","20,806",0
2018-07-13,298.65,4.24,"-69,563","273,917","-212,135","8,217","-69,817","-2,942","8,466","2,637","-5,797",744,"-27,612","24,758",-435,"273,482","8,217",0
2018-07-12,294.41,-0.02,"-88,468","1,543","71,432","15,599","-50,237","12,653","19,701","-9,058","2,424","-2,779","-50,002","-11,170",-106,"1,437","15,599",0
2018-07-11,294.43,-1.76,"-112,956","218,034","105,429","-210,820","-66,969","3,458","14,161","29,716","1,255",-665,"12,620","-106,531",313,"218,346","-210,820",0
2018-07-10,296.19,0.99,"-104,919",-740,"72,446","32,375","-32,388","40,197","25,159","33,338",848,-334,"6,622","-178,360",838,98,"32,375",0
2018-07-09,295.2,2.09,"140,556","-35,569","-120,682","16,024","247,728","-12,116","-20,909","17,912","1,180","-1,339","-41,116","-50,785",-328,"-35,897","16,024",0
2018-07-06,293.11,1.48,"475,632","-400,158","-99,605","25,012","248,728","14,532","62,496","71,636","6,937","-3,467","36,616","38,154",-882,"-401,040","25,012",0
2018-07-05,291.63,-0.63,"63,886","-58,877","-25,428","20,372","82,825","1,327","-31,045","23,124","-3,837","-6,220","-32,114","29,826",47,"-58,830","20,372",0
2018-07-04,292.26,-1.09,"-163,455","41,835","93,293","27,926","-53,026","-5,807","4,446","-29,549","-2,288","-5,373","-68,796","-3,061",401,"42,236","27,926",0
2018-07-03,293.35,0.42,"-174,320","183,774","-34,469","25,025","2,909","3,228","-21,929","-19,320","-17,881","-15,728","-131,613","26,015",-9,"183,765","25,025",0
2018-07-02,292.93,-6.73,"-392,785","126,211","216,128","49,979","-181,598","-26,426","-28,338","-67,040","-9,586","-4,555","-41,097","-34,146",467,"126,678","49,979",0
2018-06-29,299.66,1.4,"-175,357","182,234","-35,193","29,422","-282,067","13,094","73,094","52,210",884,"1,276","23,686","-57,534","-1,107","181,128","29,422",0
2018-06-28,298.26,-3.99,"149,977","-298,857","117,812","31,308","104,805",714,"-3,333","1,766","-5,451","1,676","-15,147","64,947",-240,"-299,097","31,308",0
2018-06-27,302.25,-0.51,"-245,038","192,658","24,982","26,374","-143,867","24,400","1,391","-17,730","-3,072","2,473","-27,002","-81,631","1,024","193,682","26,374",0
2018-06-26,302.76,-0.61,"274,660","-272,175","48,580","-51,332","336,143","3,734","-4,256","44,030","2,158","3,173",109,"-110,430",266,"-271,909","-51,332",0
2018-06-25,303.37,-0.32,"119,757","-143,629","9,153","14,515","83,927","10,450","-7,590","74,151","3,536","2,815","12,491","-60,023",205,"-143,425","14,515",0
2018-06-22,303.69,2.67,"20,789","9,716","-54,902","24,549","-4,686","36,839","1,132","51,031","10,433",955,"-14,801","-60,114",-152,"9,564","24,549",0
2018-06-21,301.02,-3,"-285,348","-59,701","307,042","36,275","-240,197","-5,032","-6,512","-20,909","-10,053","5,231","7,067","-14,943","1,732","-57,970","36,275",0
