일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2020-06-30,"1,725.09",15.84,"1,847","-5,866","2,903",35,-440,290,-788,413,-163,762,"1,772",0,"1,081","-4,785",35,0
2020-06-29,"1,709.25",-29.62,645,"-17,189","18,289","-2,050",561,864,"-1,147",335,-146,-499,676,0,305,"-16,884","-2,050",0
2020-06-26,"1,738.87",2.58,"-3,679","-11,751","19,786","-4,118",-596,-134,"-2,416",-904,-69,-363,803,0,-239,"-11,989","-4,118",0
2020-06-25,"1,736.29",-18.88,"5,366","-10,013","4,792","1,182",745,"1,390",589,-620,205,-5,"3,062",0,"-1,328","-11,341","1,182",0
2020-06-24,"1,755.17",8.86,"4,894","1,644","-4,917","-2,854","2,118",893,"3,502","1,174","-2,079",11,-725,0,"1,233","2,877","-2,854",0
2020-06-23,"1,746.31",-9.4,"-1,513","-20,343","22,425",85,-211,"1,052","-3,586",-909,108,-124,"2,157",0,-655,"-20,997",85,0
2020-06-22,"1,755.71",-3.18,"-4,553","-25,346","29,153",983,"-3,547",130,"-3,262",-262,-639,-65,"3,091",0,-237,"-25,583",983,0
2020-06-19,"1,758.89",22.13,-965,"-13,473","16,834","-3,551","1,106","1,531","-3,269",838,-893,-715,438,0,"1,156","-12,317","-3,551",0
2020-06-18,"1,736.76",19.1,"3,570","-4,347","14,297","-12,561","8,981",-859,"-3,124","-1,839",-261,-380,"1,051",0,-960,"-5,306","-12,561",0
2020-06-17,"1,717.66",-2.34,"-7,896","-36,968","45,838","-2,240","-2,454",-750,-498,934,-149,-366,"-4,612",0,"1,267","-35,702","-2,240",0
2020-06-16,"1,720.00",73.46,"-7,134","47,479","-41,401","2,011","-1,672","-1,143","-3,526",349,-79,-933,-130,0,-956,"46,523","2,011",0
2020-06-15,"1,646.54",-94.25,"-4,665","-37,345","35,757","4,929","-2,636",288,"-2,908",800,-26,-143,-39,0,"1,324","-36,021","4,929",0
2020-06-12,"1,740.79",-37.58,"-4,372","21,728","-19,249","3,369","-5,827",927,"-1,978","1,282",17,-130,"1,336",0,"-1,476","20,252","3,369",0
2020-06-11,"1,778.37",-23.3,"-33,802","-15,748","46,884",472,532,"-2,380","-19,622","-2,102",-669,-298,"-9,263",0,"2,194","-13,555",472,0
2020-06-10,"1,801.67",-5.6,"-8,237","-24,028","30,556","1,531",-817,"-1,214","-5,408",-706,"-2,572","1,223","1,257",0,177,"-23,851","1,531",0
2020-06-09,"1,807.27",4.16,"-7,227","-9,342","17,477",159,-587,239,"-2,117",-288,-636,-769,"-3,069",0,"-1,067","-10,409",159,0
2020-06-08,"1,803.11",7.88,"-21,425","4,228","17,009",-320,"-3,601","-4,086","-3,237",-997,"-1,372",-413,"-7,720",0,508,"4,736",-320,0
2020-06-05,"1,795.23",15.01,"-7,271","15,071","-5,570","-2,430",384,-715,"-3,581",451,-933,-35,"-2,842",0,201,"15,271","-2,430",0
2020-06-04,"1,780.22",4.56,"-15,008","3,624","24,723","-12,915",-302,"-1,587","-5,621","-2,480",-705,1,"-4,314",0,-424,"3,200","-12,915",0
2020-06-03,"1,775.66",1.94,"-46,677","-11,169","48,636","9,082","-3,772","-25,371","-3,660","-10,076",305,-215,"-3,888",0,129,"-11,040","9,082",0
2020-06-02,"1,773.72",21.05,"-10,949","3,357","5,924","1,447",-190,"-2,025","-2,661",-533,-463,-236,"-4,840",0,221,"3,578","1,447",0
2020-06-01,"1,752.67",24.95,"-4,595",86,"8,694","-3,473","-2,667",-434,849,"1,943",-422,-364,"-3,501",0,-713,-626,"-3,473",0
2020-05-29,"1,727.72",-1.6,"-7,892","-19,324","25,635",-93,"-2,456","-1,431","1,776","-1,614",88,-249,"-4,006",0,"1,673","-17,651",-93,0
2020-05-28,"1,729.32",-25.95,"-10,975","-14,238","25,074",280,"-2,402","-1,178",-557,"-3,565",-90,-26,"-3,157",0,-141,"-14,379",280,0
2020-05-27,"1,755.27",7.86,"4,045","-5,986","28,612","-26,358","14,182",-757,492,"-7,455",32,-638,"-1,810",0,-313,"-6,298","-26,358",0
2020-05-26,"1,747.41",22.81,"-6,150",483,"16,226","-10,595","1,262",-640,-651,"-3,565","-2,979","-1,014","1,437",0,36,519,"-10,595",0
2020-05-25,"1,724.60",13.14,367,"10,210","-10,237",-434,446,477,"1,174",154,-192,-231,"-1,462",0,94,"10,304",-434,0
2020-05-22,"1,711.46",-16.95,-352,"-15,929","17,010",-555,-351,"1,115",-259,863,-542,2,"-1,179",0,-174,"-16,103",-555,0
2020-05-21,"1,728.41",6,"-3,415","-7,208","10,835",-446,399,-95,678,-867,-141,-775,"-2,615",0,234,"-6,974",-446,0
2020-05-20,"1,722.41",19.82,"3,206","8,080","-5,440","-5,832",322,-216,"1,208","1,029",-104,-154,"1,121",0,-14,"8,066","-5,832",0
2020-05-19,"1,702.59",15.33,"1,302",425,"-2,946",619,815,"2,537","-2,901",-226,343,-610,"1,345",0,599,"1,024",619,0
2020-05-18,"1,687.26",2.98,"1,788","-2,214","8,134","-4,069",-907,"1,281","1,398",-208,"-1,876",-415,"2,516",0,"-3,639","-5,853","-4,069",0
2020-05-15,"1,684.28",15.83,"4,616","-15,026","9,085","-1,630","1,558","1,366","1,852",-680,-144,-380,"1,043",0,"2,955","-12,071","-1,630",0
2020-05-14,"1,668.45",-15.18,"-5,301","-8,604","13,146","2,468",196,-324,"-1,409",-969,290,-232,"-2,851",0,"-1,709","-10,314","2,468",0
2020-05-13,"1,683.63",6.03,"-1,320",939,"2,183","-3,306",-968,113,"1,237","-3,388",-106,78,"1,714",0,"1,504","2,443","-3,306",0
2020-05-12,"1,677.60",-15.39,-987,"-17,079","17,890",226,"2,286",-163,-299,-71,-169,-92,"-2,480",0,-52,"-17,130",226,0
2020-05-11,"1,692.99",-10.95,"-2,195","-12,562","15,219",-970,74,"-1,474","-1,071",-854,36,-37,"1,131",0,508,"-12,054",-970,0
2020-05-08,"1,703.94",14.51,"-3,501","-4,660","9,486","-1,809",35,-28,"-1,923","-1,439",170,-709,391,0,484,"-4,176","-1,809",0
2020-05-07,"1,689.43",15.12,"1,993","-7,257","4,886",-575,197,"1,307",-545,87,-28,122,853,0,954,"-6,304",-575,0
2020-05-06,"1,674.31",26.9,"3,364","2,968","-1,745","-3,999",538,"5,544","-1,179","-1,966",-360,-129,915,0,-588,"2,379","-3,999",0
2020-05-04,"1,647.41",5.91,"17,082","-9,581","-2,247","-5,400",959,"15,382","-2,839",-784,"-1,337",-107,"5,808",0,146,"-9,435","-5,400",0
2020-04-29,"1,641.50",11.69,"3,864","11,046","-11,621","-2,136",-471,"-1,349","-3,930","3,314",458,-479,"6,320",0,"-1,152","9,894","-2,136",0
2020-04-28,"1,629.81",9.18,"1,256","-10,537","10,596","-1,822",630,250,"-2,397",-695,-658,-39,"4,167",0,507,"-10,031","-1,822",0
2020-04-27,"1,620.63",34.73,"2,018","23,148","-21,675","-3,274","1,745",774,-866,-772,"-1,077",-411,"2,625",0,-217,"22,931","-3,274",0
2020-04-24,"1,585.90",-19.3,"-2,352","-27,548","27,871","2,450",636,-253,"-2,789",-941,-351,755,592,0,-421,"-27,969","2,450",0
2020-04-23,"1,605.20",22.56,"-2,623","6,703","-3,153","-1,453",692,-730,"-1,937",446,-704,-61,-329,0,526,"7,229","-1,453",0
2020-04-22,"1,582.64",11.63,"-8,684","-5,635","15,798",22,"-2,231",-907,-912,"-1,180",-941,"-1,737",-778,0,"-1,501","-7,136",22,0
2020-04-21,"1,571.01",-26.55,"-2,722","-15,927","34,596","-15,631",827,-427,"-2,918","-1,647",-328,-574,"2,345",0,-316,"-16,243","-15,631",0
2020-04-20,"1,597.56",15.23,"-5,256",259,"14,875","-2,405","-1,031",-138,"-2,634","-1,521",-808,-135,"1,011",0,"-7,473","-7,214","-2,405",0
2020-04-17,"1,582.33",24.67,"-2,561","10,906","-4,909","-3,283",806,-391,-351,"-1,851",-234,-266,-275,0,-152,"10,754","-3,283",0
2020-04-16,"1,557.66",16.26,"-2,030","-1,397",660,"2,369","-1,201",-319,-925,"1,019",-291,-95,-218,0,397,-999,"2,369",0
2020-04-14,"1,541.40",31.45,"3,132","22,334","-27,279","1,185",487,108,"-2,556",-686,-550,173,"6,154",0,627,"22,962","1,185",0
2020-04-13,"1,509.95",-21.65,"-1,207","-6,288","6,977",51,"2,680",-461,"-2,241","-1,543",127,992,-761,0,467,"-5,821",51,0
2020-04-10,"1,531.60",4.83,-49,"-6,593","4,564","1,621",230,216,-462,-25,-320,-292,603,0,457,"-6,136","1,621",0
2020-04-09,"1,526.77",26.87,"-2,779","-10,091","10,542","2,216","1,412",-88,-805,"-1,389","-1,114","-1,013",219,0,112,"-9,979","2,216",0
2020-04-08,"1,499.90",17.14,"1,419","4,961","-5,505",637,142,736,"-1,933","3,991","-1,326",-629,439,0,"-1,513","3,448",637,0
2020-04-07,"1,482.76",29.76,"-7,156","-4,729","8,549","1,831",-215,-409,"-1,673","-2,339","-1,265",-89,"-1,166",0,"1,506","-3,224","1,831",0
2020-04-06,"1,453.00",47.63,"-11,251","13,979","-1,122",-947,"-4,050",-720,"-3,284","-3,124","-1,150",-90,"1,167",0,-659,"13,320",-947,0
2020-04-03,"1,405.37",14.5,"-7,122","-11,614","15,376","3,526","1,369",-358,"-3,871","-1,972",-434,-204,"-1,651",0,-165,"-11,779","3,526",0
2020-04-02,"1,390.87",21.72,857,"-1,124","-4,586","4,806","2,714",107,"-1,380","-1,192",-278,-224,"1,109",0,46,"-1,078","4,806",0
2020-04-01,"1,369.15",-5.65,"1,434","-23,111","21,193",447,"1,364",-272,"-1,272","-1,041",-698,15,"3,337",0,38,"-23,074",447,0
2020-03-31,"1,374.80",59.4,-881,"-23,088","21,180","3,171",358,172,-600,-227,-633,-70,118,0,-383,"-23,470","3,171",0
2020-03-30,"1,315.40",38.2,"2,268","2,611","-4,788",1,"2,169",661,-21,228,-586,-180,-4,0,-92,"2,518",1,0
2020-03-27,"1,277.20",24.93,"-5,490","-14,248","14,875","5,347","1,282",1,"-3,318",-828,-783,"-2,726",882,0,-484,"-14,732","5,347",0
2020-03-26,"1,252.27",38.24,-978,"-5,658","2,489","3,469","1,322",-561,"-1,328","-1,922","-1,106",-255,"2,871",0,678,"-4,980","3,469",0
2020-03-25,"1,214.03",69.98,"-4,046","-6,499","-10,216","20,790","1,895","-1,121","-3,813",496,-660,-327,-516,0,-29,"-6,528","20,790",0
2020-03-24,"1,144.05",58.8,"-6,473","-2,340","6,202","2,184","2,437","-1,280","-4,238",-623,-116,-327,"-2,328",0,427,"-1,913","2,184",0
2020-03-23,"1,085.25",-57.97,"-1,937","-9,628","2,908","8,580","5,260","-1,538","-1,770","-2,425",0,-906,-557,0,77,"-9,551","8,580",0
2020-03-20,"1,143.22",62.05,"-10,026","13,677","-4,135",553,"2,700","-4,827","-2,710",229,-159,"-2,916","-2,344",0,-70,"13,608",553,0
2020-03-19,"1,081.17",-163.7,999,"-3,600","-11,639","13,980","7,479","1,062",-190,594,-712,"-1,639","-5,594",0,259,"-3,340","13,980",0
2020-03-18,"1,244.87",-47.68,"4,978","-42,012","28,717","8,220","5,610",-425,-990,-195,-530,"-1,037","2,547",0,97,"-41,915","8,220",0
2020-03-17,"1,292.55",-17.59,"-4,198","28,097","-27,879","3,712","2,890",-528,"-1,994",738,-716,"-2,594","-1,994",0,267,"28,364","3,712",0
2020-03-16,"1,310.14",-40.7,"-1,814","11,935","-12,423","2,133","2,680",729,"-2,853",-540,-915,"-2,076","1,160",0,170,"12,104","2,133",0
2020-03-13,"1,350.84",-106.67,"-2,662","42,391","-50,230","10,124","2,902",894,"-1,396",-819,"-3,641","-1,323",721,0,378,"42,768","10,124",0
2020-03-12,"1,457.51",-84.62,"4,402","7,320","-24,227","12,637","3,821",893,-734,169,-760,-825,"1,839",0,-131,"7,189","12,637",0
2020-03-11,"1,542.13",-44.23,"-1,504","-27,849","25,102","3,929","1,235",914,"-1,565",-507,-106,-290,"-1,185",0,322,"-27,527","3,929",0
2020-03-10,"1,586.36",-2.83,"-2,397","6,680","-4,709","1,568","2,852",-98,"-1,638",242,375,275,"-4,403",0,"-1,142","5,538","1,568",0
2020-03-09,"1,589.19",-66.44,"1,704","-25,094","19,439","3,849","1,248",-176,"-1,391","1,026",187,249,561,0,102,"-24,992","3,849",0
2020-03-06,"1,655.63",-17.78,"1,381","-32,881","31,779",89,26,-172,"-1,705",654,153,176,"2,250",0,-369,"-33,250",89,0
2020-03-05,"1,673.41",22.37,"-4,296","-6,438","10,345","1,079","-1,260","-1,181","-2,783",-374,561,109,632,0,-691,"-7,129","1,079",0
2020-03-04,"1,651.04",27.04,"-4,201","8,096","-3,821",-798,439,-932,"-2,267","-1,110",203,35,-569,0,724,"8,820",-798,0
2020-03-03,"1,624.00",13.69,"-6,759",438,"6,261",266,-803,-861,"-2,558",-489,-489,-57,"-1,503",0,-206,232,266,0
2020-03-02,"1,610.31",16.01,-394,"15,385","-15,839",710,606,-648,"-1,086",796,490,87,-639,0,139,"15,524",710,0
2020-02-28,"1,594.30",-61.53,"-1,134","-4,153","2,064","3,446","1,829",-163,"-1,956",-491,845,-549,-650,0,-223,"-4,377","3,446",0
2020-02-27,"1,655.83",-33.27,"3,407","-16,913","11,416","2,278","2,762",-792,91,401,-198,-387,"1,530",0,-187,"-17,100","2,278",0
2020-02-26,"1,689.10",-10.67,-994,"-22,333","20,611","2,675",305,-37,"-1,668",-255,738,26,-103,0,42,"-22,292","2,675",0
2020-02-25,"1,699.77",22.8,"-7,078","23,908","-18,418","1,105","-4,736",-215,"-1,995",-49,555,-276,-362,0,483,"24,391","1,105",0
2020-02-24,"1,676.97",-61.75,"1,435","5,449","-6,889",-68,"1,904",440,464,-771,"1,104",355,"-2,060",0,74,"5,523",-68,0
2020-02-21,"1,738.72",-21.09,"-9,930","-8,812","12,818","5,565",527,"-3,474","-2,118","-1,777",374,-159,"-3,303",0,359,"-8,453","5,565",0
2020-02-20,"1,759.81",-9.98,"-1,532","-17,463","30,454","-10,883","-1,027",38,474,-507,-195,-150,-164,0,-576,"-18,039","-10,883",0
2020-02-19,"1,769.79",2.42,"-4,924","9,092","-1,544","-2,341",-330,-282,"-1,653","-2,359",-80,-54,-165,0,-284,"8,808","-2,341",0
2020-02-18,"1,767.37",-18.89,"-5,317","-15,505","20,773",300,"1,298",-277,"-4,178",-641,215,-139,"-1,596",0,-251,"-15,756",300,0
2020-02-17,"1,786.26",-3.54,"-5,464","-1,970","10,116","-2,121","-1,441",-724,"-2,493","1,141",-49,-157,"-1,741",0,-561,"-2,531","-2,121",0
2020-02-14,"1,789.80",3.43,"-6,552","-5,175","14,159","-1,885",-995,-93,"-1,471","2,856",591,-72,"-7,367",0,-546,"-5,722","-1,885",0
2020-02-13,"1,786.37",-8.42,"-4,644","-2,603","6,199",737,"3,093","-2,479","-3,340","3,554",503,-116,"-5,858",0,311,"-2,292",737,0
2020-02-12,"1,794.79",1.35,"-15,499","-10,632","27,041",-726,"-10,299",-337,"-2,500","1,640",101,126,"-4,230",0,-184,"-10,817",-726,0
2020-02-11,"1,793.44",6.64,"5,108","4,614","12,426","-22,357","15,249",-931,"-2,591","-2,564",-242,-69,"-3,744",0,209,"4,823","-22,357",0
2020-02-10,"1,786.80",1.85,"-7,268","-12,204","19,469",-152,"-2,088",-728,"-1,093",-833,193,34,"-2,751",0,156,"-12,049",-152,0
2020-02-07,"1,784.95",0.33,"-2,255","2,000",476,80,-215,-253,-679,316,319,106,"-1,849",0,-301,"1,698",80,0
2020-02-06,"1,784.62",28.63,"-3,621","13,015","-7,133","-2,196","1,413",-445,449,"-2,010",-381,55,"-2,702",0,-66,"12,949","-2,196",0
2020-02-05,"1,755.99",3.73,"-12,845","-6,768","22,482","-3,159","-5,515","-1,533","-1,982","-2,204",6,196,"-1,814",0,290,"-6,478","-3,159",0
2020-02-04,"1,752.26",26,"-6,494","-7,329","29,855","-16,526","-1,492","-1,037","-2,738","1,032",-509,-34,"-1,716",0,494,"-6,835","-16,526",0
2020-02-03,"1,726.26",-4.05,"-19,212","22,479","10,207","-13,351","-1,054","-3,160","-9,498",714,-401,17,"-5,829",0,-123,"22,356","-13,351",0
2020-01-31,"1,730.31",-30.32,"-4,847","-5,658","18,510","-8,008","2,060",-180,"-1,672","1,223",-659,"-4,982",-638,0,2,"-5,655","-8,008",0
2020-01-30,"1,760.63",-33.65,"-1,500","-18,246","21,485","-1,184","-1,655",871,-328,"1,201",-311,181,"-1,458",0,-556,"-18,802","-1,184",0
2020-01-29,"1,794.28",5.82,"-3,523","-18,943","24,183","-1,728",480,-470,-767,85,-320,-89,"-2,442",0,10,"-18,933","-1,728",0
2020-01-28,"1,788.46",-38.79,"-1,500","12,600","-11,178",506,276,-222,"-1,171","-1,514",-550,-244,"1,925",0,-429,"12,172",506,0
2020-01-23,"1,827.25",-4.24,-905,"-10,254","12,479",-429,191,-188,"-1,023","1,763","-1,112",258,-795,0,-891,"-11,145",-429,0
2020-01-22,"1,831.49",17.89,"1,387","4,439","-3,631","-2,872",-463,725,"1,627",-172,"-1,200",-67,937,0,677,"5,116","-2,872",0
2020-01-21,"1,813.60",-11.58,"-3,074","-9,556","11,982",918,"1,193",43,-649,34,"-1,548",331,"-2,478",0,-269,"-9,826",918,0
2020-01-20,"1,825.18",-11.12,"-5,115","-16,541","32,450","-11,146","-1,920",-53,"-1,688","2,068","-1,096",348,"-2,774",0,352,"-16,189","-11,146",0
2020-01-17,"1,836.30",-0.03,"-7,138","2,953","6,583","-2,211",-363,-14,"-2,106","-4,485",37,134,-340,0,-187,"2,766","-2,211",0
2020-01-16,"1,836.33",5.23,-19,"-19,287","20,832","-1,304","2,127",-299,"-1,832",397,-200,87,-299,0,-222,"-19,509","-1,304",0
2020-01-15,"1,831.10",13.81,"-4,550","3,228","5,291","-3,946","1,804",-662,"-4,193","1,244",-890,-351,"-1,501",0,-23,"3,205","-3,946",0
2020-01-14,"1,817.29",2.13,"-9,797","-15,828","25,963",-452,"-1,584","-1,238","-3,279",-896,-373,-42,"-2,385",0,114,"-15,714",-452,0
2020-01-13,"1,815.16",17.28,"-1,781","-1,837","3,472",355,-23,-50,-61,"-1,585",-225,-59,222,0,-209,"-2,046",355,0
2020-01-10,"1,797.88",17.17,"1,486","1,030","-2,855",569,"-1,598",568,12,"2,111",-817,-18,"1,227",0,-230,800,569,0
2020-01-09,"1,780.71",32.49,"-2,076","42,478","-42,791","2,754",635,-679,-709,"1,768",-393,-75,"-2,622",0,-365,"42,112","2,754",0
2020-01-08,"1,748.22",-54.1,"2,719","-23,482","31,363","-9,136",259,328,"1,067",451,-755,4,"1,364",0,"-1,464","-24,946","-9,136",0
2020-01-07,"1,802.32",4.14,"-6,043",-789,"6,512",507,"-2,665",-140,176,"-2,310",-45,36,"-1,095",0,-186,-976,507,0
2020-01-06,"1,798.18",-28.65,"-4,354","-20,724","49,170","-24,127",221,-307,"-1,812","-6,460",-708,324,"4,389",0,35,"-20,689","-24,127",0
2020-01-03,"1,826.83",0.44,"4,029",-154,-793,"-2,975",458,-436,-172,-168,-43,97,"4,292",0,-108,-261,"-2,975",0
2020-01-02,"1,826.39",16.2,"14,211","9,089","-12,758","-10,114",864,"1,139","4,670",249,"-1,096",20,"8,366",0,-429,"8,661","-10,114",0
2019-12-30,"1,810.19",7.88,-721,"3,764","-3,035",98,"-1,910",-729,"-1,004","1,491",-489,53,"1,866",0,-106,"3,658",98,0
2019-12-27,"1,802.31",3.84,"4,152","15,012","-20,087",987,"-1,238","-1,417",-767,9,-171,-267,"8,002",0,-65,"14,947",987,0
2019-12-26,"1,798.47",17.34,"6,949","29,437","-36,217","4,826","2,504",139,"-5,093","1,522","-1,093",810,"8,159",0,"-4,995","24,442","4,826",0
2019-12-24,"1,781.13",-9.39,"7,545","-2,807",10,"-5,004","1,117","8,085","-2,591","-1,379",-849,-106,"3,269",0,257,"-2,550","-5,004",0
2019-12-23,"1,790.52",-11.77,"-1,617","-15,427","17,774",-819,"1,556",-291,-723,-438,-110,"-1,587",-23,0,88,"-15,339",-819,0
2019-12-20,"1,802.29",1.64,"4,000","13,927","-26,293","8,379","3,312",565,-608,127,-299,-24,926,0,-13,"13,914","8,379",0
2019-12-19,"1,800.65",-0.79,"-2,169",-461,"4,837","-2,266","2,328",342,"-1,360",-794,-563,59,"-2,181",0,59,-402,"-2,266",0
2019-12-18,"1,801.44",3.09,"-5,113","5,271","4,048","-4,049","1,297",-333,"-4,228",-946,-653,201,-450,0,-156,"5,114","-4,049",0
2019-12-17,"1,798.35",4.67,"-1,534","-2,451","6,936","-3,421","2,670",-244,"-2,980",-114,"-1,046",-29,210,0,470,"-1,981","-3,421",0
2019-12-16,"1,793.68",2.74,"-3,655",-466,"4,221",303,"3,346",-521,"-3,939",256,-643,-188,"-1,966",0,-403,-869,303,0
2019-12-13,"1,790.94",15.25,"-9,220","17,885","-9,016",986,"3,276",-919,"-5,547",249,"-1,573",-197,"-4,510",0,-636,"17,249",986,0
2019-12-12,"1,775.69",12.73,"-4,932","2,895","-1,122","3,249",977,-213,"-4,237",125,"-1,052",-108,-425,0,-89,"2,805","3,249",0
2019-12-11,"1,762.96",4.4,"-5,252",-332,"6,083",-377,612,-599,"-3,779",-564,-714,-45,-162,0,-123,-455,-377,0
2019-12-10,"1,758.56",1.45,"-2,819","-7,736","11,613","-1,940",14,48,"-2,857",-43,-479,-69,568,0,882,"-6,855","-1,940",0
2019-12-09,"1,757.11",3.6,"-3,698","-9,826","11,688","1,385","1,850","-1,110","-2,395","-1,023",-446,-221,-353,0,452,"-9,375","1,385",0
2019-12-06,"1,753.51",19.15,-842,"24,683","-23,082",-926,"2,308",-413,-852,747,"-1,570",-134,-927,0,168,"24,850",-926,0
2019-12-05,"1,734.36",-10.82,87,"-4,950","3,355","1,371","1,515",-365,"2,074","-1,892",-403,-145,-696,0,137,"-4,813","1,371",0
2019-12-04,"1,745.18",-18.63,"1,220","-12,264","9,018","1,964","1,647",-133,"-1,013","1,104",-147,-18,-219,0,61,"-12,202","1,964",0
2019-12-03,"1,763.81",-7.47,383,722,"-3,315","2,310",771,317,-92,319,-185,178,-925,0,-100,622,"2,310",0
2019-12-02,"1,771.28",-2.61,"-1,587","8,490","-8,736","1,892",546,-467,-959,"1,024",-399,17,"-1,349",0,-58,"8,432","1,892",0
2019-11-29,"1,773.89",-13.25,"-3,668",-762,"4,670",-339,"-2,637",888,180,154,"-1,468",-15,-771,0,99,-663,-339,0
2019-11-28,"1,787.14",-6.03,"1,032","2,251","1,526","-4,999","2,730",37,351,"-1,103",-531,3,-456,0,190,"2,441","-4,999",0
2019-11-27,"1,793.17",-6.25,"6,361","-20,765","22,483","-8,131","8,187",-483,"1,089",-664,"-1,277",77,-568,0,52,"-20,713","-8,131",0
2019-11-26,"1,799.42",12.24,"1,570","18,240","-17,205","-3,024","2,855",-527,-598,388,-270,-12,-266,0,419,"18,659","-3,024",0
2019-11-25,"1,787.18",20.1,"-4,230","13,874","-10,695",858,179,"-1,184",34,"-1,268",-420,-10,"-1,561",0,193,"14,067",858,0
2019-11-22,"1,767.08",-4.93,"-1,727","1,932","2,352","-2,392",131,-265,96,-150,-396,-26,"-1,117",0,-165,"1,768","-2,392",0
2019-11-21,"1,772.01",-26.18,"-2,281","-9,730","11,305",606,133,-558,102,"-1,419",-816,52,225,0,100,"-9,630",606,0
2019-11-20,"1,798.19",-28.5,"-1,730","-29,951","27,879","4,210",230,-508,"-2,654",-715,-13,-43,"1,973",0,-408,"-30,359","4,210",0
2019-11-19,"1,826.69",-7.29,-440,"-6,388","11,874","-4,541",825,-951,-125,647,"-1,543",-291,999,0,-504,"-6,892","-4,541",0
2019-11-18,"1,833.98",0.51,"-9,005","-2,929","15,030","-3,234",283,"-1,979","-2,863","-1,080","-2,059",-154,"-1,153",0,138,"-2,791","-3,234",0
2019-11-15,"1,833.47",3.37,"1,296","7,169","-5,761","-2,469","1,892",-924,-605,"1,071","-2,422",-150,"2,433",0,-234,"6,935","-2,469",0
2019-11-14,"1,830.10",-2.83,"-3,108","-12,738","21,266","-4,791",18,140,"-1,828",-976,"-1,057",-310,905,0,-630,"-13,367","-4,791",0
2019-11-13,"1,832.93",0.81,"-1,921","-7,116","9,593",527,-166,940,-741,402,-771,-67,"-1,518",0,"-1,083","-8,198",527,0
2019-11-12,"1,832.12",-0.89,"-13,748","-9,887","25,525","-2,419",298,-846,"-3,731",-603,"-1,004",-73,"-7,790",0,528,"-9,359","-2,419",0
2019-11-11,"1,833.01",7.3,"-4,344","10,275","-9,338","2,789",-74,-461,"-3,033",-948,-115,-386,674,0,618,"10,893","2,789",0
2019-11-08,"1,825.71",6.66,"-4,521","7,370","-2,427",-220,439,-433,"-1,266",-330,-425,-665,"-1,842",0,-202,"7,167",-220,0
2019-11-07,"1,819.05",-0.73,"-4,609","-10,186","13,953",245,"3,330","-1,290","-3,968","-1,202",-411,-59,"-1,009",0,596,"-9,589",245,0
2019-11-06,"1,819.78",7.57,"-10,791","8,409",-406,"2,624","1,702","-2,433","-5,350",-693,-383,-111,"-3,522",0,163,"8,572","2,624",0
2019-11-05,"1,812.21",1.44,"-5,847","-2,616","9,232",-834,"2,455","-1,697","-1,449","-2,577",-29,-124,"-2,427",0,65,"-2,551",-834,0
2019-11-04,"1,810.77",16.18,"3,871","6,019","-3,608","-6,159","7,955","-1,140",816,-34,-454,-303,"-2,969",0,-122,"5,897","-6,159",0
2019-11-01,"1,794.59",8.97,-890,"-6,138","12,828","-5,956",-739,514,454,"-1,161",-150,-180,372,0,157,"-5,981","-5,956",0
2019-10-31,"1,785.62",9.23,"1,080","-3,316","2,605",-497,-55,355,449,-6,-298,-170,805,0,128,"-3,188",-497,0
2019-10-30,"1,776.39",-6.83,"-5,450","-9,555","14,199",606,3,"-1,306","-1,281",126,-211,-81,"-2,701",0,201,"-9,354",606,0
2019-10-29,"1,783.22",7.2,-732,"1,758","-1,551",755,-545,-183,928,-66,-35,-294,-537,0,-230,"1,528",755,0
2019-10-28,"1,776.02",2.88,"-6,908","12,787","-6,333",664,"1,237",-717,-618,"-4,772",-406,-76,"-1,556",0,-211,"12,576",664,0
2019-10-25,"1,773.14",-10.79,"-6,303","-3,377","8,805","1,053","1,174","-1,402",-146,"-4,239",-479,17,"-1,228",0,-179,"-3,556","1,053",0
2019-10-24,"1,783.93",1.02,-489,"8,644","-9,865","2,278",107,327,-8,"-1,023",-58,102,64,0,-569,"8,076","2,278",0
2019-10-23,"1,782.91",-18.38,"-3,555","-7,084","9,111","1,433","-1,560",831,"-2,428",-39,-359,210,-210,0,94,"-6,989","1,433",0
