일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2015-03-30,"2,030.04",10.24,"-78,215","75,769","15,985","-14,031","83,637","3,002","-70,514","6,452","-15,411","-11,635","-72,996",-752,493,"76,262","-14,031",0
2015-03-27,"2,019.80",-2.76,"-33,208","-79,919","154,354","-41,145","144,064","-4,872","-143,587","3,494","-35,395","-13,626","6,810","9,904",-82,"-80,001","-41,145",0
2015-03-26,"2,022.56",-20.25,"-68,350","-112,408","187,513","-5,361","117,293","16,382","-138,603","-81,419","-1,651","-15,583","38,087","-2,857","-1,393","-113,801","-5,361",0
2015-03-25,"2,042.81",1.44,"-175,947","112,537","101,610","-41,517","-12,842","-26,263","-80,751","-26,762",777,"-1,621","-31,694","3,209","3,316","115,853","-41,517",0
2015-03-24,"2,041.37",4.78,"-84,913","65,400","40,058","-18,139","-60,376",987,"-92,012","-10,736","2,989","-3,522","79,373","-1,615","-2,405","62,995","-18,139",0
2015-03-23,"2,036.59",-0.65,"-8,555","145,701","-113,823","-21,275","3,578","46,302","-58,846","-39,335","-1,246","-6,207","50,504","-3,304","-2,048","143,653","-21,275",0
2015-03-20,"2,037.24",-0.65,"-221,726","263,149","19,145","-16,114","52,517","-15,125","-190,130","-45,320","-5,036",-295,"-12,743","-5,595","-44,454","218,695","-16,114",0
2015-03-19,"2,037.89",9.44,"-143,074","396,577","-232,488","-24,073","59,816","67,038","-208,302","11,135","10,094","-1,294","52,078","-133,638","3,059","399,636","-24,073",0
2015-03-18,"2,028.45",-1.46,"-242,788","329,862","-60,847","-26,225","-13,538","175,843","-314,886","-47,630","2,043","-24,993","-24,731","5,104",-2,"329,861","-26,225",0
2015-03-17,"2,029.91",42.58,"96,692","498,935","-594,859","1,085","27,689","-1,727","-62,508","84,833","4,727","-3,399","35,791","11,285","-1,853","497,082","1,085",0
2015-03-16,"1,987.33",1.54,"-25,702","6,068","7,952","14,618","-3,214","-13,106","-22,800","-22,909","1,325","3,747","30,344",911,"-2,935","3,133","14,618",0
2015-03-13,"1,985.79",15.2,"-47,612","104,583","-63,464","6,041",-123,"-5,711","-28,017","-18,310","11,648","1,497","-7,869",-725,451,"105,034","6,041",0
2015-03-12,"1,970.59",-10.24,"-80,373","-120,318","181,573","16,953","-200,343","13,228","-46,125","6,770","18,617","-1,367","129,083",-237,"2,165","-118,153","16,953",0
2015-03-11,"1,980.83",-3.94,"-354,744","90,560","260,460","3,989","-496,481","-12,281","-36,692","-25,101","-6,810",-151,"209,787","12,985",-264,"90,295","3,989",0
2015-03-10,"1,984.77",-8.05,"-203,822","79,669","118,338","5,450","-96,295","-38,244","-115,343","-15,672","4,779","2,881","64,359","-10,288",365,"80,034","5,450",0
2015-03-09,"1,992.82",-20.12,"-183,432","-60,436","233,266","12,876","-14,989","-41,185","-77,515","-74,601","7,601","2,318","17,568","-2,629","-2,274","-62,710","12,876",0
2015-03-06,"2,012.94",14.56,"-151,897","283,874","-140,711","9,840","-123,650",342,"-91,644","19,676","8,417",-725,"34,141","1,547","-1,106","282,768","9,840",0
2015-03-05,"1,998.38",0.09,"-116,255","122,706","27,795","-34,883","-136,233","-8,394","-31,732","12,052",122,"2,186","47,909","-2,164",637,"123,343","-34,883",0
2015-03-04,"1,998.29",-3.09,"-326,465","234,314","93,051","-1,929","-250,993","7,423","-46,034","-35,656","2,933","-6,730","8,219","-5,629","1,029","235,343","-1,929",0
2015-03-03,"2,001.38",4.57,"-181,664","179,937","-4,577","6,931","-222,506","21,834","-27,375","-17,395","1,479","-7,415","69,233",480,-626,"179,311","6,931",0
2015-03-02,"1,996.81",11.01,"-105,959","157,280","-50,884","-1,289","-244,951","38,081","-28,276","36,797",14,-776,"90,420","2,731",853,"158,132","-1,289",0
2015-02-27,"1,985.80",-7.28,"-163,826","80,812","84,122","-4,095","-152,225",449,"-37,314","4,329","14,071",-602,"9,375","-1,910","2,988","83,799","-4,095",0
2015-02-26,"1,993.08",2.61,"-100,610","231,712","-138,825","8,672","-72,815","-17,345","-17,975","25,711","6,243","-4,490","-26,868","6,929",-949,"230,763","8,672",0
2015-02-25,"1,990.47",14.35,"111,843","207,622","-299,583","-19,701","-124,008","6,911","57,258","78,799","2,346","-3,233","84,929","8,842",-180,"207,442","-19,701",0
2015-02-24,"1,976.12",7.73,"48,586","80,565","-120,143","-7,999","-18,767","-37,471","14,520","6,429","18,063","-3,456","70,426","-1,158","-1,009","79,556","-7,999",0
2015-02-23,"1,968.39",6.94,"-10,538","127,944","-92,988","-23,685","3,123","-17,511","-70,628","4,136","1,053","-3,975","64,959","8,305",-733,"127,211","-23,685",0
2015-02-17,"1,961.45",3.22,"125,532","-25,517","-78,815","-21,151","-13,779","-10,690","-12,328","13,185","11,029","-2,488","135,264","5,340",-49,"-25,566","-21,151",0
2015-02-16,"1,958.23",0.73,"-94,839","130,151","-32,578","-5,313","-24,544","-14,100","-57,479","-2,099",315,"-4,634","12,397","-4,694","2,578","132,730","-5,313",0
2015-02-13,"1,957.50",15.87,"65,596","175,101","-232,824","-6,274","-5,221","-15,868","13,356","35,066","9,673",640,"20,288","7,660","-1,599","173,502","-6,274",0
2015-02-12,"1,941.63",-4.07,"33,363","-59,836","23,161","2,685","5,865","-33,260","31,630","7,873","-7,746","2,618","27,451","-1,069",627,"-59,209","2,685",0
2015-02-11,"1,945.70",9.84,"71,970","100,096","-145,924","-26,066","12,542",535,"25,960","2,498",304,"6,457","18,878","4,796",-77,"100,019","-26,066",0
2015-02-10,"1,935.86",-11.14,"39,572","-131,634","94,399","-4,194",-864,"-8,907","-31,342","-5,103","-4,859","4,470","87,904","-1,727","1,857","-129,777","-4,194",0
2015-02-09,"1,947.00",-8.52,"49,418","-106,242","52,508","5,728","25,794","-31,133","-19,825","-5,888","10,577","-7,133","48,141","28,886","-1,412","-107,654","5,728",0
2015-02-06,"1,955.52",2.68,"471,002","431,739","-912,880","12,171","32,020","13,774","185,352","45,572","16,192","9,939","170,024","-1,872","-2,032","429,707","12,171",0
2015-02-05,"1,952.84",-9.95,"-109,944","-115,783","219,279","4,715","-18,234","-8,598","-43,701","-12,477",528,"9,858","-2,223","-35,097","1,733","-114,050","4,715",0
2015-02-04,"1,962.79",10.83,"26,805","225,521","-245,016","-6,454","-23,779","2,111","26,214","9,585","5,710","5,728","70,327","-69,090",-855,"224,666","-6,454",0
2015-02-03,"1,951.96",-0.72,"14,268","-30,447","14,519",692,"-3,041","-28,351","9,549","24,974","5,811","7,778","64,341","-66,792",968,"-29,479",692,0
2015-02-02,"1,952.68",3.42,"-50,623","3,908","31,546","14,866","24,749","-6,980","-111,836","-51,996","-1,665","7,516","89,348",241,303,"4,211","14,866",0
2015-01-30,"1,949.26",-1.76,"-32,408","-95,260","144,095","-16,553","133,861","1,790","-152,415","-41,369",-296,"-4,901","31,496",-574,126,"-95,134","-16,553",0
2015-01-29,"1,951.02",-10.56,"123,253","-242,000","108,954","10,945","23,664","-7,274","-146,321","-55,436","-11,839","2,986","315,749","1,723","-1,152","-243,152","10,945",0
2015-01-28,"1,961.58",9.18,"186,265","-65,957","-130,706","13,739","35,326","46,569","-130,874","31,612","-11,297","3,620","217,754","-6,445","-3,341","-69,298","13,739",0
2015-01-27,"1,952.40",16.72,"102,882","83,965","-202,156","16,870","22,234","-4,708","-71,707","7,028",-979,"-2,731","150,277","3,467","-1,560","82,405","16,870",0
2015-01-26,"1,935.68",-0.41,"-84,172","-109,157","73,541","119,753","-20,001","-42,922","-118,237","-2,889","3,192",964,"101,473","-5,751",35,"-109,122","119,753",0
2015-01-23,"1,936.09",15.27,"-95,519","100,144","-110,067","106,898","11,197",-819,"-85,144","-8,991","-6,225","-4,568","5,351","-6,321","-1,456","98,688","106,898",0
2015-01-22,"1,920.82",-0.41,"-89,335","61,129","-86,338","114,205","67,719","-22,745","-34,199","-8,085","4,418","1,604","-90,924","-7,122",339,"61,468","114,205",0
2015-01-21,"1,921.23",2.92,"-158,709","69,778","-11,372","99,666","-31,672","-22,359","-3,015","-23,348","1,391",-602,"-77,770","-1,333",636,"70,414","99,666",0
2015-01-20,"1,918.31",15.69,"170,491","32,362","-211,215","8,697","80,864","33,729","-8,579","39,326","8,280","2,075","3,245","11,551",-335,"32,027","8,697",0
2015-01-19,"1,902.62",14.49,"162,819","-25,897","-143,751","6,530","23,490","10,767","39,669","25,981","7,378","4,602","42,444","8,489",299,"-25,598","6,530",0
2015-01-16,"1,888.13",-26.01,"-126,975","-300,631","268,874","158,158","-34,436","-8,827","11,454","-56,424","17,256","3,427","-35,763","-23,662",574,"-300,057","158,158",0
2015-01-15,"1,914.14",0.48,"42,530","-206,650","29,089","135,012","14,927","24,319","-27,362","31,405","10,943",291,"-11,027",-967,19,"-206,631","135,012",0
2015-01-14,"1,913.66",-3.48,"-83,606","-91,461","71,851","102,401","-124,010","7,207","-15,597","-27,914","2,792","-5,445","69,690","9,671",815,"-90,646","102,401",0
2015-01-13,"1,917.14",-3.81,"-307,940","-55,507","272,143","89,876","21,172","-7,676","-75,696","-30,409","-4,439","-3,769","-151,227","-55,896","1,427","-54,079","89,876",0
2015-01-12,"1,920.95",-3.75,"-11,661","-81,789","-1,897","94,945","-21,247","-3,127","-7,980","-16,973","-2,867",907,"42,644","-3,018",402,"-81,387","94,945",0
2015-01-09,"1,924.70",20.05,"77,809","160,440","-281,624","44,662","-32,917","21,067","9,080","19,832","6,784","-2,286","65,569","-9,321","-1,288","159,152","44,662",0
2015-01-08,"1,904.65",20.82,"-26,116","195,991","-148,578","-19,087","-143,133","20,080","63,932","-2,813",-527,"2,694","33,072",578,"-2,210","193,780","-19,087",0
2015-01-07,"1,883.83",1.38,"-3,703","-220,287","125,567","99,097","-52,219","7,518","62,437","-15,315","-4,413","1,694","-4,629","1,225",-675,"-220,962","99,097",0
2015-01-06,"1,882.45",-33.3,"-80,424","-330,077","273,115","138,243","-121,865","6,325","80,031","-67,242","-7,868","-2,015","32,527",-317,-856,"-330,933","138,243",0
2015-01-05,"1,915.75",-10.69,"-230,554","55,444","57,516","117,503","-177,157","-8,730","23,380","-61,182","2,337","3,115","4,093","-16,408",91,"55,535","117,503",0
2015-01-02,"1,926.44",10.85,"-204,014","26,437","126,418","49,022","-197,493","18,972","11,185","-19,094","5,129","-1,794","-14,918","-6,001","2,137","28,574","49,022",0
2014-12-30,"1,915.59",-12.27,"-202,602","-100,185","147,916","153,850","-168,505","-44,583","52,667","-34,520","-46,362","-2,539","49,877","-8,637","1,022","-99,163","153,850",0
2014-12-29,"1,927.86",-20.3,"-165,952","-118,563","127,271","158,389","-68,534","-10,985","-39,416","-63,841","-16,163","-6,604","28,513","11,078","-1,145","-119,708","158,389",0
2014-12-26,"1,948.16",1.55,"299,486","64,041","-368,105","2,792","72,309","34,271","80,876","21,889","-8,044","-11,029","97,224","11,990","1,787","65,827","2,792",0
2014-12-24,"1,946.61",7.59,"154,249","53,993","-231,674","24,278","64,814","25,964","2,609","13,060",-278,"-3,279","47,653","3,706",-846,"53,147","24,278",0
2014-12-23,"1,939.02",-4.1,"144,721","-115,666","-139,234","111,142","34,808","-7,534","22,287","7,740","-3,930","-2,981","92,445","1,886",-963,"-116,629","111,142",0
2014-12-22,"1,943.12",13.14,"186,873","-53,231","-134,848","3,881","55,704","4,003","6,559","10,726","-10,569","-4,927","121,634","3,742","-2,675","-55,906","3,881",0
2014-12-19,"1,929.98",32.48,"183,298",-916,"-182,327","1,423","-7,529","41,595","17,718","4,275","-1,572","-4,291","132,240",863,"-1,480","-2,395","1,423",0
2014-12-18,"1,897.50",-2.66,"483,413","-524,276","-62,719","101,310","193,926","37,817","122,690","-1,227","-3,254","2,444","119,610","11,406","2,272","-522,004","101,310",0
2014-12-17,"1,900.16",-3.97,"395,153","-408,755","-90,415","103,852","251,769","27,636","52,455","-22,683","-5,689","-3,686","83,368","11,982",166,"-408,590","103,852",0
2014-12-16,"1,904.13",-16.23,"345,914","-489,143","120,194","23,789","213,760","31,965","28,647","7,682","-3,674","-2,342","75,050","-5,174",-754,"-489,898","23,789",0
2014-12-15,"1,920.36",-1.35,"165,026","-306,541","26,068","113,355","59,062","29,941","-12,406","11,838","1,980",734,"70,990","2,887","2,091","-304,450","113,355",0
2014-12-12,"1,921.71",5.12,"184,034","-249,643","-21,379","86,162","28,761","7,650","18,502","12,826","-7,610","-8,170","120,248","11,826",827,"-248,816","86,162",0
2014-12-11,"1,916.59",-28.97,"200,970","-707,227","338,256","167,601","77,455","22,240","66,079","27,718","2,240",-785,"6,216",-193,399,"-706,827","167,601",0
2014-12-10,"1,945.56",-25.39,"-25,874","-129,534","109,397","47,405","-17,154","-5,665","11,702","-28,488","-5,634",-316,"14,196","5,485","-1,395","-130,929","47,405",0
2014-12-09,"1,970.95",-8,"-9,727","231,617","-39,428","-179,535","2,776","-10,125","34,919","-20,503",128,"-2,513","-14,068",-341,"-2,926","228,691","-179,535",0
2014-12-08,"1,978.95",-7.67,"-71,418","106,485","-31,293","-3,794","-14,765","35,273","-63,855","-13,384","-2,324","-1,824","-2,271","-8,269",21,"106,506","-3,794",0
2014-12-05,"1,986.62",0.01,"-174,766","231,149","-62,608","6,992","14,175","43,544","48,653","1,699","-3,870","-19,919","58,268","-317,317",-767,"230,382","6,992",0
2014-12-04,"1,986.61",16.7,"199,489","44,361","-267,861","24,655","15,652","41,142","46,660","43,959","-1,579","-20,620","68,997","5,277",-644,"43,717","24,655",0
2014-12-03,"1,969.91",4.08,"-14,507","46,302","-102,713","71,222","-74,502","6,689","12,367","3,287","6,019","-4,142","34,315","1,460",-304,"45,998","71,222",0
2014-12-02,"1,965.83",0.61,"-89,529","47,107","-36,963","83,217","-49,869","1,582","-19,131","-39,283",70,"-2,780","12,589","7,294","-3,833","43,275","83,217",0
2014-12-01,"1,965.22",-15.56,"-209,634","62,726","122,599","24,860","-176,609","22,107","-11,098","-51,680","5,550",-943,"3,072",-33,-550,"62,175","24,860",0
2014-11-28,"1,980.78",-1.31,"-151,155","52,555","94,050","4,683","-47,292","2,169","-57,857","-38,193","4,448","-8,179",-445,"-5,806",-134,"52,421","4,683",0
2014-11-27,"1,982.09",1.25,"37,510","-23,261","-12,803","-5,487","-47,047","-16,376","25,651","-9,012","5,487",-555,"90,125","-10,763","4,040","-19,220","-5,487",0
2014-11-26,"1,980.84",0.63,"-6,984","76,383","-69,770",142,"27,164","19,222","35,564","-110,872","-9,162","-1,582","32,378",302,229,"76,612",142,0
2014-11-25,"1,980.21",1.67,"42,261","387,543","-415,849","-13,956","134,940","13,735","-8,557","5,133","3,468","-1,539","-99,850","-5,070",1,"387,544","-13,956",0
2014-11-24,"1,978.54",13.7,"86,567","353,286","-443,369","7,536","64,836","7,662","-2,890","17,914","8,183","-1,620","-10,342","2,825","-4,020","349,266","7,536",0
2014-11-21,"1,964.84",6.8,"70,145","58,567","-149,532","21,309","24,049","1,289","-4,618","40,136",-91,814,"15,907","-7,341",-490,"58,078","21,309",0
2014-11-20,"1,958.04",-8.83,"142,549","386,349","-89,166","-438,860","121,789","16,294","30,634","-42,863","-1,531","1,014","14,882","2,332",-872,"385,477","-438,860",0
2014-11-19,"1,966.87",-0.14,"6,858","375,693","-58,187","-324,222",-208,"-2,452","8,863","-10,109","-1,678","-1,365","12,029","1,778",-143,"375,550","-324,222",0
2014-11-18,"1,967.01",23.38,"70,676","241,012","-292,519","-18,330","35,081","-5,700","8,079","24,333","-1,300","-1,256","4,350","7,088",-839,"240,173","-18,330",0
2014-11-17,"1,943.63",-1.51,"168,428","-32,134","-177,538","41,761","57,834","18,812","55,841","16,586","-11,381","-7,137","35,116","2,757",-516,"-32,651","41,761",0
2014-11-14,"1,945.14",-15.37,"383,408","-239,305","-182,456","40,248","14,220","59,524","141,736","-22,589","3,355","1,272","179,648","6,242","-1,896","-241,201","40,248",0
2014-11-13,"1,960.51",-6.76,"-203,809","111,753","54,928","37,695","25,362","-31,666","-43,717","-102,148","-2,287",-450,"-51,401","2,497",-568,"111,185","37,695",0
2014-11-12,"1,967.27",4.27,"-30,547","-17,247","-32,407","79,829","-51,042","12,559","29,566","5,497","3,066","3,384","-33,755",179,373,"-16,875","79,829",0
2014-11-11,"1,963.00",4.77,"-48,075","111,262","-127,355","66,198","-1,176","4,277","4,159","3,529","1,730","2,959","-76,395","12,841","-2,029","109,233","66,198",0
2014-11-10,"1,958.23",18.36,"-4,825","40,996","-79,629","42,088","12,522","21,879","-46,931","-6,231",833,"4,144","-1,813","10,772","1,370","42,366","42,088",0
2014-11-07,"1,939.87",3.39,"76,840","-97,475","-4,839","25,393","53,858","25,358","40,860","-45,115","1,539","-1,346","6,687","-5,000",81,"-97,394","25,393",0
2014-11-06,"1,936.48",5.05,"160,970","-68,090","-135,128","42,526","86,814","15,086","21,990","29,393",-508,"3,044","1,147","4,005",-279,"-68,369","42,526",0
2014-11-05,"1,931.43",-3.76,"188,145","-136,516","-86,893","36,274","136,833","22,632","32,726","11,252","-5,622",216,"-21,931","12,038","-1,010","-137,526","36,274",0
2014-11-04,"1,935.19",-17.78,"-48,685","-25,790","35,095","37,749","66,862","-15,106","37,760","-28,938","4,370","-2,070","-105,287","-6,277","1,631","-24,159","37,749",0
2014-11-03,"1,952.97",-11.46,"-103,394","-4,393","61,575","47,015","31,019","-6,003","29,231","-86,238","-4,886","5,656","-73,107",934,-803,"-5,196","47,015",0
2014-10-31,"1,964.43",5.5,"-292,301","279,547","-42,399","56,271","-212,119","4,951","7,569","-31,652","-3,606","-4,159","-45,779","-7,507","-1,117","278,430","56,271",0
2014-10-30,"1,958.93",-2.24,"-137,610","-22,724","147,415","13,174","-142,641","23,306","57,850","-40,127","4,039","-4,560","-31,252","-4,226",-254,"-22,978","13,174",0
2014-10-29,"1,961.17",35.49,"276,229","123,369","-406,965","6,916","162,942","50,644","-43,581","76,968",-477,570,"48,615","-19,451",451,"123,820","6,916",0
2014-10-28,"1,925.68",-6.29,"43,796","-147,810","109,182","-4,427","87,615",561,"57,179","-35,987","7,063","-2,222","-8,679","-61,734",-741,"-148,551","-4,427",0
2014-10-27,"1,931.97",6.28,"98,462","-9,697","-95,407","7,151","68,507","30,863","34,366","-17,639","-11,095","7,386","-7,811","-6,114",-509,"-10,206","7,151",0
2014-10-24,"1,925.69",-5.96,"395,162","356,671","103,634","-854,377","93,373","28,055","173,268","-6,726","-1,305",-142,"72,888","35,751","-1,090","355,581","-854,377",0
2014-10-23,"1,931.65",-5.32,"123,139","-193,502","66,882","4,754","56,432","3,871","36,651","-13,273","-13,329","3,695","41,896","7,196","-1,272","-194,774","4,754",0
2014-10-22,"1,936.97",21.69,"68,442","48,410","-110,265","-1,941","5,058","19,953","71,973","37,952","-13,879","-8,265","-19,156","-25,195","-4,645","43,764","-1,941",0
2014-10-21,"1,915.28",-14.78,"-55,158","-63,028","116,930","1,144","21,234","-15,229","-7,060","-35,666","-11,269","-7,597",133,297,112,"-62,916","1,144",0
2014-10-20,"1,930.06",29.4,"117,543","19,855","-154,439","16,298","-19,756","29,559","8,291","74,455","-4,086",618,"23,557","4,905",744,"20,599","16,298",0
2014-10-17,"1,900.66",-18.17,"213,506","-309,370","80,626","15,374","219,661","-7,229","7,811","38,875","-18,031","-1,683","-13,939","-11,960",-137,"-309,506","15,374",0
2014-10-16,"1,918.83",-7.08,"83,640","-21,158","-65,594","3,751","117,758","-3,570","4,876","25,483","-49,318","9,124","-14,917","-5,795",-638,"-21,797","3,751",0
2014-10-15,"1,925.91",-3.34,"81,478","-180,920","76,461","23,468","77,406","27,438","41,454","-27,921","-12,201","-4,454","-24,645","4,401",-486,"-181,406","23,468",0
