일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2011-07-05,"2,483.22",23.38,"15,095","19,844","-21,825","-12,394","9,233","6,084","12,531","-3,008","-1,097",-815,"-7,834","2,169",-720,"19,124","-14,563",0
2011-07-04,"2,459.84",13.59,"-23,880","3,681","17,254","3,153","8,670","-15,536","-15,253","4,169","-1,809","-1,406","-2,716","4,626",-207,"3,473","-1,473",0
2011-07-01,"2,446.25",15.02,"20,777",-578,"-25,097","4,860","6,964","-3,854","17,871","1,729","2,051","-1,978","-2,006","2,512",38,-539,"2,348",0
2011-06-30,"2,431.23",16.94,"71,859","-5,462","-62,952","-3,295","1,433","14,627","39,501","6,707",-464,60,"9,994",-292,-150,"-5,612","-3,003",0
2011-06-29,"2,414.29",27.64,"44,294","17,254","-65,437","3,892","4,494",341,"12,178","4,259","3,077",639,"19,306","3,789",-3,"17,251",102,0
2011-06-28,"2,386.65",7.78,"34,826","15,237","-21,973","-27,597",-404,-52,"31,046",58,"-2,382","-7,189","13,751","19,304",-494,"14,743","-46,901",0
2011-06-27,"2,378.87",-20.89,"10,298","-4,120","18,809","-24,662","2,613",-378,"5,070","1,341","-2,921",931,"3,642","-28,657",-326,"-4,445","3,996",0
2011-06-24,"2,399.76",23.71,"31,254","9,225","-44,773","3,728","5,774","-11,328","27,562","3,168",139,"-4,486","10,424","2,889",566,"9,791",839,0
2011-06-23,"2,376.05",-13.27,"22,386","-11,515","2,050","-13,138","-3,356","4,209","13,207","1,718","-2,348",-479,"9,435","-8,928",217,"-11,298","-4,210",0
2011-06-22,"2,389.32",26.56,"25,927",-710,"-23,753","-1,645","5,082","-1,204","20,182","4,873",797,46,"-3,850",436,180,-529,"-2,081",0
2011-06-21,"2,362.76",9.92,"17,172","-22,165","-13,070","18,112","7,250",-843,"2,582","3,516","3,230","-1,418","2,855","14,785",-48,"-22,214","3,327",0
2011-06-20,"2,352.84",1.96,"44,095","-2,425","-43,063","1,681","6,278","5,851","16,661",570,"3,080",-425,"12,081","6,277",-288,"-2,713","-4,596",0
2011-06-17,"2,350.88",23.45,"47,422","13,301","-104,200","43,605","5,068","13,322","22,481","5,113","-3,835","-2,357","7,630","37,939",-128,"13,173","5,666",0
2011-06-16,"2,327.43",-17.69,"49,800","-9,628","-34,638","-5,663","-2,865","8,763","18,820","2,725",-94,"2,175","20,276","-5,830",130,"-9,498",167,0
2011-06-15,"2,345.12",26.84,"42,372","23,777","-40,011","-26,078","1,481","14,799","8,061","8,291","1,698",281,"7,762",30,-61,"23,717","-26,108",0
2011-06-14,"2,318.28",24.71,"32,608","14,401","-49,037","1,673","1,963","3,215","10,199","3,827",-933,"1,777","12,561","4,807",355,"14,756","-3,134",0
2011-06-13,"2,293.57",-11.96,"36,866","-11,764","-45,082","20,108","-1,533","8,610","25,434","4,109","-4,332","3,123","1,455","18,669",-128,"-11,892","1,439",0
2011-06-10,"2,305.53",-18.73,"51,713","6,928","-33,461","-25,676",-424,"2,825","30,089","7,820","-1,442","5,513","7,332","-6,946",496,"7,424","-18,730",0
2011-06-09,"2,324.26",-3.38,"29,293","-35,869","15,602","-9,238","-7,407","-5,553","15,417","-1,882",-683,"1,951","27,449","-12,286",212,"-35,656","3,048",0
2011-06-08,"2,327.64",-13.77,"-6,021","10,337","5,257","-9,430","-5,983","-8,874","8,763",303,"-3,187","1,123","1,834","-9,708",-143,"10,194",279,0
2011-06-07,"2,341.41",-5.5,"-8,287","13,929","-5,226",-424,"-2,578","-5,747","-2,008",238,"-1,484","1,571","1,721",-214,8,"13,937",-210,0
2011-06-03,"2,346.91",14.89,"33,827",383,"-46,829","13,807","-3,656","7,627","24,183","5,983",-556,"2,407","-2,161","14,409","-1,190",-806,-601,0
2011-06-02,"2,332.02",-26.81,638,"3,211","6,902","-10,563",-483,"4,449","-8,251","2,299","1,983","2,561","-1,920","-14,594",-187,"3,024","4,031",0
2011-06-01,"2,358.83",5.72,"4,430","8,570","-13,247",874,"9,570","7,492","-9,128","2,002","1,508",-435,"-6,579","3,526",-627,"7,943","-2,652",0
2011-05-31,"2,353.11",42.73,"39,141","10,085","-78,343","29,777","13,594","2,389","12,601","10,659",463,-582,17,"27,531",-661,"9,424","2,247",0
2011-05-30,"2,310.38",4.11,"20,696","-9,120","-14,676","3,230",929,"6,653","10,881","8,912","1,169",-130,"-7,719",951,-130,"-9,250","2,279",0
2011-05-27,"2,306.27",7.62,"22,169","10,380","-22,186","-10,325","1,950","4,150","18,910","1,682","-2,730",-117,"-1,676","-7,298",-38,"10,342","-3,027",0
2011-05-26,"2,298.65",48.63,"88,134","-2,473","-61,516","-24,682","5,291","-1,428","58,690","3,890","1,132",784,"19,774","5,574",536,"-1,936","-30,256",0
2011-05-25,"2,250.02",-28.09,"35,149","-8,447","-28,289","1,398","4,672","4,356","6,263",743,"-1,299","2,579","17,836","-1,128",189,"-8,258","2,527",0
2011-05-24,"2,278.11",13.76,"7,944","14,195","-16,498","-5,769","-3,906",-399,-279,"9,735",-508,"1,293","2,007","-2,877",129,"14,323","-2,892",0
2011-05-23,"2,264.35",-53.13,"-27,079","-8,840","41,508","-5,421","-4,960",-578,"-27,208","5,742",-227,"2,305","-2,153","-4,812",-169,"-9,009",-609,0
2011-05-20,"2,317.48",10.62,"-17,707","22,980","-3,755","-1,618",-768,"-9,543","-8,302",765,77,"-1,062","1,126","-2,774",100,"23,080","1,155",0
2011-05-19,"2,306.86",-25.48,"37,744","6,941","-45,706","1,039","-2,990","2,495",505,"3,458",-997,"1,804","33,468","1,884",-18,"6,923",-845,0
2011-05-18,"2,332.34",18.36,"-1,882","23,417","-17,141","-4,447","-1,906","2,174","1,495",618,-514,"1,684","-5,434","-4,532",52,"23,469",85,0
2011-05-17,"2,313.98",-4.7,"-13,326","20,760","-4,577","-2,688",-205,"-3,177","-2,127","4,450",-704,"1,510","-13,073","2,820",-169,"20,590","-5,508",0
2011-05-16,"2,318.68",-7.98,"7,788","-9,228","5,941","-4,581","-5,683","6,312","6,263","2,126","2,814","2,751","-6,795","-2,051",80,"-9,148","-2,530",0
2011-05-13,"2,326.66",-6.57,"-11,780","-9,652","24,652","-3,477","-8,494","-2,962","16,599",-487,"-4,784","2,326","-13,978","-7,093",256,"-9,396","3,616",0
2011-05-12,"2,333.23",-33.05,"-25,606","-10,430","41,600","-5,530","-10,804","-15,299",704,925,"4,331","1,791","-7,254","-3,276",-35,"-10,465","-2,254",0
2011-05-11,"2,366.28",15.58,"-18,791","33,237",-946,"-12,960","-3,680","-5,821","2,293","-4,379","-1,684","1,408","-6,928","-6,037",-539,"32,698","-6,923",0
2011-05-09,"2,350.70",-24.91,"5,071","-11,094","22,787","-16,925","-5,650","-2,456","15,709","-1,243","-1,472",-701,884,"-17,850",160,"-10,934",926,0
2011-05-06,"2,375.61",-34.29,"-15,051","2,372","14,582","-1,839","-7,618",613,"-14,946","1,346","-5,997","1,508","10,043",-787,-64,"2,308","-1,052",0
2011-05-04,"2,409.90",-5.24,"-4,322","31,611","-23,149","-4,418","-11,644","-4,533","3,902","4,397",557,"-10,864","13,862","-2,610",278,"31,889","-1,808",0
2011-05-03,"2,415.14",-20.69,"11,285","12,547","-19,218","-2,611",-772,"-8,080","12,190",-735,"-1,229",188,"9,722","1,149","-2,003","10,544","-3,761",0
2011-05-02,"2,435.83",33.6,"3,994","23,355","-27,669",542,"6,747","2,968","-9,733","-1,497",-320,-793,"6,621","9,389",-221,"23,134","-8,847",0
2011-04-29,"2,402.23",-7.08,"-15,240","48,894","-31,231","-1,701",-820,"-10,866","-9,823","4,501","-1,686","2,772",681,226,-721,"48,173","-1,927",0
2011-04-28,"2,409.31",-6.66,"-1,066","15,294","4,229","-19,305","-6,206","-5,910","11,406",-759,"-7,196","2,219","5,381","-23,151",848,"16,142","3,846",0
2011-04-27,"2,415.97",5.89,-785,"44,227","-40,174","-4,365","-6,375","1,339","-6,323",-978,"1,518","-2,034","12,068","1,240","1,097","45,324","-5,604",0
2011-04-26,"2,410.08",-16.9,"-15,206",234,"18,488","-1,988",-528,"-3,186","-7,318","1,411","-3,796","-1,660",-129,"11,080","-1,528","-1,293","-13,068",0
2011-04-25,"2,426.98",22.32,"14,816","-1,489","-4,863","-7,747","4,184","2,318","-12,123","-2,697",706,"1,187","21,241","-4,282",-718,"-2,207","-3,465",0
2011-04-22,"2,404.66",3.07,"-25,883",0,"23,536","2,502","-5,496",-102,"-22,740","-3,262","-1,200","-3,051","9,968","7,751",-155,-156,"-5,248",0
2011-04-21,"2,401.59",18.3,"-28,056","58,863","-51,934","21,215","9,928","2,369","-30,608","-3,631","-5,466","-4,108","3,459","25,020",-88,"58,775","-3,805",0
2011-04-20,"2,383.29",23.44,"-20,663","67,944","-58,897","11,260","2,934","-15,306","-14,244","-2,022","-2,050","-2,550","12,574","18,196",356,"68,300","-6,936",0
2011-04-19,"2,359.85",-24.97,"-12,586","-25,919","44,823","-6,328","-7,338","1,311","-9,578",922,"-1,515","-2,131","5,744","-3,119",10,"-25,910","-3,209",0
2011-04-18,"2,384.82",-7.35,"-34,057","22,529","27,507","-16,848","-6,313","1,322","-18,109","-6,056","-3,755","-1,207",62,"-9,106",868,"23,397","-7,742",0
2011-04-15,"2,392.17",21.4,"49,713","15,558","-66,180",745,"11,239",805,"25,346","5,784","-3,097","3,934","5,703","5,014",163,"15,721","-4,269",0
2011-04-14,"2,370.77",29.24,"4,642","8,160","4,704","-17,442","-2,182","-1,649","1,455","10,239","2,956","-2,863","-3,315","8,604",-64,"8,095","-26,046",0
2011-04-13,"2,341.53",26.23,"-17,822","2,888","16,599","-1,469","-9,784","-4,572","-3,465",941,"-1,860","-1,867","2,785","-3,527",-196,"2,692","2,058",0
2011-04-12,"2,315.30",-37.53,"-41,055","-4,513","57,601","-11,465","-7,050","-6,134","-18,146","-1,441",22,"-5,291","-3,014","-9,406",-568,"-5,081","-2,059",0
2011-04-11,"2,352.83",-14.55,"-36,551","-3,471","45,545","-5,022","-7,033","-12,094","-11,901",730,"-1,789","-2,801","-1,663","-4,015",-501,"-3,972","-1,007",0
2011-04-08,"2,367.38",7.18,"39,578","19,759","-37,259","-21,380","9,026","3,952","13,302","5,765","-2,675","-12,190","22,399","-6,449",-698,"19,061","-14,932",0
2011-04-07,"2,360.20",9.34,"14,239","28,942","-29,156","-13,090","11,229",-583,"3,825",-764,-394,-47,974,"-9,151",-935,"28,007","-3,939",0
2011-04-06,"2,350.86",-2.42,"-6,522","14,492","-6,396","-1,355","-1,611","-4,698","-9,749","5,141","1,174","-5,289","8,510","-6,374",-219,"14,273","5,019",0
2011-04-05,"2,353.28",15.73,"2,441","14,610","-11,376","-6,376","8,162","6,723","-4,625","1,883","-2,069","-3,747","-3,885","-1,384",700,"15,311","-4,992",0
2011-04-04,"2,337.55",-2.5,"-9,733","-7,517","32,779","-15,895",-62,"-2,350","-22,350","3,790","2,324",315,"8,599","3,396",366,"-7,151","-19,291",0
2011-04-01,"2,340.05",21.59,"30,429","26,697","-58,317",902,"3,858","15,182","-1,187",708,"2,287",-992,"10,574","1,122",290,"26,987",-221,0
2011-03-31,"2,318.46",22.54,"20,981","43,792","-56,660","-7,645","6,360","7,082","7,327","-1,361","-3,106","-3,216","7,895","-8,440",-468,"43,323",795,0
2011-03-30,"2,295.92",14.85,"7,172","37,405","-54,747","10,684",894,"8,858","-5,420",551,"-1,469",-763,"4,522","-1,985",-514,"36,891","12,668",0
2011-03-29,"2,281.07",18.51,"2,037","16,305","-23,351","4,124",592,"4,879","-16,549","1,586","-2,358","-3,629","17,516","1,502",886,"17,191","2,622",0
2011-03-28,"2,262.56",6.7,"-42,140",418,"46,660","-4,808","-5,123","-24,361","-20,352","-4,665","-10,395","-1,765","24,521","-2,561",-130,288,"-2,247",0
2011-03-25,"2,255.86",9.21,"-13,877","-6,093","24,390","-4,309","1,839","-3,929","-15,646","5,678","-4,915","-5,012","8,108","3,151",-112,"-6,205","-7,459",0
2011-03-24,"2,246.65",31.76,"7,643","1,238","-5,819","-2,811","2,968","4,387","-10,657",-308,"-5,155","-2,299","18,706","3,321",-251,987,"-6,132",0
2011-03-23,"2,214.89",5.77,"2,453","3,894","-6,416",737,"7,733","5,036","-15,241","-1,703",241,149,"6,238","7,693",-668,"3,226","-6,956",0
2011-03-22,"2,209.12",13.42,16,"2,271","-8,834","7,030","4,524","-6,615","-11,757","2,789","-1,369","1,872","10,571","5,784",-483,"1,788","1,246",0
2011-03-21,"2,195.70",34.04,"-12,222","13,096",-164,-627,-374,"-3,767","-7,799","3,756","-1,899",-551,"-1,589","1,909",-83,"13,013","-2,536",0
2011-03-18,"2,161.66",43.13,"18,004","38,891","-51,959","-2,718",774,"-1,704","22,496",-771,"-3,401",-460,"1,070","1,372","-2,218","36,672","-4,090",0
2011-03-17,"2,118.53",-15.43,"14,397","7,159","-20,247","3,276","3,223","-4,719","7,114",647,955,-583,"7,761","-3,024","-4,586","2,573","6,300",0
2011-03-16,"2,133.96",22.12,"-23,061","-5,316","9,411","18,994","-3,541","-20,071","-2,656","-1,990","3,228","-4,204","6,172","16,556",-28,"-5,343","2,438",0
2011-03-15,"2,111.84",-41.51,"26,907","16,768","-44,655",993,"-3,032","-8,532","8,067",-146,-932,"1,172","30,310","-7,754",-13,"16,755","8,747",0
2011-03-14,"2,153.35",-47.61,"-29,027","1,981","25,022","1,549","-5,432","-11,820","-5,921","-1,128","-2,857",79,"-1,947","-2,252",475,"2,456","3,802",0
2011-03-11,"2,200.96",-10.8,"58,655","-27,422","-37,879","6,307","-3,831","1,441","16,362","6,128","2,376",-354,"36,532","-1,277",339,"-27,083","7,584",0
2011-03-10,"2,211.76",4.07,"38,379","-31,895","-11,606","6,063",918,"6,551","21,348",-150,"-5,476","2,065","13,122","8,027",-941,"-32,836","-1,963",0
2011-03-09,"2,207.69",3.99,"-4,016","-8,340","16,143","-3,365","2,487","-5,581","6,912",-405,-350,"1,503","-8,581","-5,141",-422,"-8,762","1,776",0
2011-03-08,"2,203.70",26.84,"-15,749","17,632","-12,888","12,336","3,742","-11,288","-13,660","1,253",964,-588,"3,828","9,927","-1,331","16,301","2,409",0
2011-03-07,"2,176.86",-26.62,"-37,055","-3,502","50,711","-10,139",156,"-12,249","-20,520","1,771","-1,158",244,"-5,299","-9,348",-15,"-3,517",-791,0
2011-03-04,"2,203.48",29,"7,292",618,"-19,974","11,849","2,738","-7,688",854,"3,248",-637,-765,"9,543","9,871",215,833,"1,978",0
2011-03-03,"2,174.48",47.65,"-2,907","21,889","-20,347",561,"1,889","1,755","-10,202","-4,393","-4,580",-730,"13,356","-3,721",803,"22,693","4,282",0
2011-03-02,"2,126.83",-27.59,"-14,284","-3,293","17,672",-456,"3,876","-2,988","-8,188","-5,890","-1,751","1,875","-1,220","-4,530",361,"-2,932","4,074",0
2011-02-28,"2,154.42",-26.66,"15,201","-13,315",245,"-2,475",-237,"3,065","-2,255","1,862","3,794","2,557","6,416","-2,682",344,"-12,971",207,0
2011-02-25,"2,181.08",22.36,"20,452","-16,086","6,419","-10,010","-3,370","9,021","7,375","-1,087",57,"2,188","6,268","-10,932",-775,"-16,861",922,0
2011-02-24,"2,158.72",-24.77,"10,072","-5,235","-7,381","5,176","-7,224","13,636","2,429","2,540",537,332,"-2,178","7,416","-2,632","-7,867","-2,240",0
2011-02-23,"2,183.49",-11.01,784,"16,916","-22,685","4,977",-358,802,"-2,739",130,"-3,691",-652,"7,292","9,773",7,"16,923","-4,796",0
2011-02-22,"2,194.50",-52.67,"4,641","-14,030","24,200","7,497","-1,114","-3,303",116,781,"1,084",-399,"7,475","4,338","-22,308","-36,338","3,160",0
2011-02-21,"2,247.17",-6.2,"-4,092","4,667","13,078","-14,019",683,"-4,763","4,008","-2,725",626,"-1,409",-511,"-9,298",366,"5,032","-4,720",0
2011-02-18,"2,253.37",47.94,"22,894","30,466","-55,716","3,926",-393,"13,803","6,032","-4,517",483,"1,105","6,381",614,"-1,570","28,896","3,312",0
2011-02-17,"2,205.43",-40.01,"-7,351","17,429","-9,695",108,"-9,657","4,759","14,346","2,358","-13,565","2,995","-8,587","-2,101",-491,"16,938","2,209",0
2011-02-16,"2,245.44",-9.78,"24,787","-13,970","-30,000","19,692","-10,310","3,272",767,-228,-434,"1,386","30,334","13,878",-510,"-14,480","5,814",0
2011-02-15,"2,255.22",-4.13,"12,395","-2,404","-4,867","-5,219","2,946","-4,963","5,534","2,750","2,813","1,248","2,066","-2,222",95,"-2,309","-2,997",0
2011-02-14,"2,259.35",-5.9,"-17,076","-27,372","45,678",-720,"-12,198","-15,444",40,"4,726","-7,586","3,186","10,199","-3,450",-510,"-27,881","2,730",0
2011-02-11,"2,265.25",-27.21,"68,266","-39,384","-28,869",536,"-9,341","12,041","18,580",-71,580,"3,156","43,321","3,552",-549,"-39,933","-3,016",0
2011-02-10,"2,292.46",-19.86,"23,522","-43,991","11,874","9,117","-9,533","2,325","7,662","-1,805","-1,226","2,077","24,022","8,363",-522,"-44,513",754,0
2011-02-09,"2,312.32",-14.91,"-8,937","-16,924","26,034",-513,"-6,822","-6,694","4,933","-4,585","3,245",-190,"1,175",983,340,"-16,584","-1,495",0
2011-02-08,"2,327.23",-14.99,"-53,583","-3,850","59,070","-1,547","-11,743","-3,989","-30,389","-2,984","-8,660",-427,"4,609",-845,-91,"-3,940",-702,0
2011-02-07,"2,342.22",11.12,"-12,051","12,319","20,407","-21,470","5,594","2,873","-23,801","-5,253","-1,489",330,"9,695","1,406",796,"13,114","-22,876",0
2011-02-01,"2,331.10",-0.68,"11,805","-1,286","-2,072","-8,602","3,646",368,"-1,589",917,"1,884","-1,204","7,782","-7,509",155,"-1,131","-1,093",0
2011-01-31,"2,331.78",-23.69,"5,480","-30,497","22,034","3,074","-1,522","2,220","-10,380","-1,708","-1,756","2,863","15,762","2,038",-90,"-30,588","1,036",0
2011-01-28,"2,355.47",-8.11,"46,674","-3,995","3,978","-46,565","3,155","20,421","10,062","-6,737",567,"6,612","12,592","-4,322",-92,"-4,087","-42,243",0
2011-01-27,"2,363.58",8.11,"22,996","-29,508","14,609","-8,030",715,"5,813","6,583",-430,"-2,704","2,012","11,006","-4,541",-66,"-29,574","-3,489",0
2011-01-26,"2,355.47",23.77,"20,012","-22,536",398,"1,604","2,264",322,"7,421","-4,906",770,"3,175","10,967","-1,008",523,"-22,013","2,612",0
2011-01-25,"2,331.70",-10.69,"-54,746","4,286","39,335","11,263",-224,"-4,672","-41,569",-304,"-1,014","2,794","-9,757","4,734",-138,"4,148","6,529",0
2011-01-24,"2,342.39",12.35,"18,333","-1,582","-24,132","7,191","-12,436",-221,"15,060","3,863","-1,991","2,193","11,865",527,190,"-1,392","6,664",0
2011-01-21,"2,330.04",-26.75,"5,209","18,225","-30,535","8,975","6,733","1,019","1,040","-3,988","-3,415","4,277",-458,"4,250","-1,875","16,350","4,725",0
2011-01-20,"2,356.79",-4.8,"5,954","1,884","-6,632","-1,320","-1,322",-81,"4,446","-1,019",42,"4,278",-390,"-2,891",115,"1,999","1,570",0
2011-01-19,"2,361.59",18.62,"24,233","4,639","-30,032","1,152","3,949","-1,276","9,652",651,126,"1,119","10,012","1,666",8,"4,646",-514,0
2011-01-18,"2,342.97",7.1,"17,031","-3,726","-14,140",572,"8,657","5,226","-9,897","1,798","-1,254","3,563","8,939","-1,319",263,"-3,463","1,891",0
2011-01-17,"2,335.87",-8.02,"-18,477","-27,516","51,053","-5,471","1,451","-4,241","-1,354","-2,166",-193,"5,169","-17,143","-6,585",410,"-27,106","1,115",0
2011-01-14,"2,343.89",22.8,"60,340","-44,293","7,705","-23,912","3,933","15,686","43,768",735,693,"2,351","-6,826",797,160,"-44,133","-24,709",0
2011-01-13,"2,321.09",-11.88,"-27,502","-26,068","67,846","-14,208","1,643","8,721","-37,114","-7,534",-910,"3,967","3,724","-21,547",-67,"-26,135","7,339",0
2011-01-12,"2,332.97",4.58,"-40,100","26,467","26,868","-16,051","3,472","-8,568","-34,331","-1,331","4,751","6,756","-10,848","-10,400","2,816","29,282","-5,651",0
2011-01-11,"2,328.39",5.48,"1,808","11,672","-2,541","-11,042","4,304","-3,320","-11,993","7,748","5,469",56,-455,"-2,117",103,"11,775","-8,925",0
2011-01-10,"2,322.91",11.73,"-12,638","23,060","-4,288","-6,868","11,803","-3,517","-17,109","5,938","4,226",801,"-14,781","4,415",735,"23,795","-11,283",0
2011-01-07,"2,311.18",20.06,"-4,741","6,206","-7,841","6,326","9,771","-3,931","-14,139","1,272","2,214","2,225","-2,152","4,003",50,"6,256","2,323",0
2011-01-06,"2,291.12",2.68,"-8,483","22,994","-16,930","1,193","7,565","-3,559","-15,678",217,"-2,238","3,159","2,051","-4,555","1,227","24,221","5,748",0
2011-01-05,"2,288.44",-4.52,"-1,336","6,303","-4,787",309,"11,243","-3,699","-22,298",-177,-338,373,"13,560","4,568",-489,"5,814","-4,259",0
2011-01-04,"2,292.96",15.42,"26,386","29,321","-45,693","-9,608","5,414","4,806","-4,168","3,914","3,740","-3,585","16,265","-8,913",-405,"28,915",-696,0
2011-01-03,"2,277.54",11.22,"-9,682","20,064","-1,115","-9,004",147,"-5,350","-2,546","-8,600","7,238","-3,627","3,055","-3,642",-264,"19,800","-5,362",0
2010-12-30,"2,266.32",25.45,"59,548","-1,812","-62,401","4,978","1,924","12,531","26,606","5,750","2,702",-69,"10,104","1,510",-313,"-2,125","3,468",0
2010-12-29,"2,240.87",8.75,"-3,474","2,745","2,478","-1,689","-1,367",828,630,"6,144","1,067","1,789","-12,565",-504,-61,"2,684","-1,185",0
2010-12-28,"2,232.12",8.37,"7,921","17,221","-22,280","-3,268","3,329","4,442","-6,599","4,861","4,400","-3,710","1,199",-1,407,"17,627","-3,267",0
2010-12-27,"2,223.75",-4.58,"-23,242","8,385","-25,671","40,325","2,649","-25,650",-767,"4,451",-508,"-2,297","-1,121","4,722",203,"8,588","35,603",0
2010-12-24,"2,228.33",-2.67,"2,836","18,929","-23,087","2,350","2,516","-3,718","-1,979","3,591","1,067","-2,811","4,169","4,756","-1,027","17,902","-2,406",0
2010-12-23,"2,231.00",-1.2,"32,877","9,481","-15,417","-25,760","-3,657","2,609","-7,324","10,803","8,683",445,"21,317","7,932","-1,180","8,301","-33,692",0
2010-12-22,"2,232.20",-3.39,"-26,344","17,237","20,387","-11,450",298,"-8,907","-10,492","-5,803",-713,"2,547","-3,275","-2,044",170,"17,407","-9,406",0
2010-12-21,"2,235.59",28.27,"-48,656","8,775","48,421","-9,626","-16,474","-6,951","-8,597","-4,544","-5,258","-11,231","4,400","5,252","1,085","9,861","-14,879",0
2010-12-20,"2,207.32",-28.36,"7,203","5,111","-11,976",-375,"3,629",989,"-10,262","-2,076",136,-86,"14,874","-5,361",36,"5,147","4,985",0
2010-12-17,"2,235.68",3.75,"-6,424",162,"11,175","-5,337","-1,412","-1,618","-11,530","5,642",-454,"-3,975","6,924","-4,432",423,586,-904,0
2010-12-16,"2,231.93",-6.16,"-8,831","37,154","7,117","-35,770","6,557","1,042","-16,695",803,-628,335,-245,"-2,045",330,"37,484","-33,725",0
2010-12-15,"2,238.09",27.38,"53,201","41,531","-56,979","-37,465","7,156","15,780","3,339","7,044","3,139","-4,503","21,246","-3,357",-288,"41,243","-34,108",0
2010-12-14,"2,210.71",2.96,"-8,831","25,691","2,050","-18,715","-2,884",-637,"-9,667","-1,825",666,"-2,051","7,567","-12,654",-194,"25,496","-6,061",0
2010-12-13,"2,207.75",13.05,"-40,914","18,032","26,159","-3,942",-839,"-9,248","-23,724","-3,943","-1,913","-2,751","1,503","-1,679",665,"18,697","-2,263",0
2010-12-10,"2,194.70",6.71,"94,521","59,450","58,694","-213,468","3,646","12,270","54,956","-8,806","8,823","1,615","22,017","8,238",803,"60,252","-221,705",0
2010-12-09,"2,187.99",32.15,"2,470","27,014","-38,422","8,611","1,757","-10,543","-5,686","1,747","1,545","-1,543","15,193","8,523",327,"27,341",88,0
2010-12-08,"2,155.84",0.65,"-6,895",600,"9,971","-3,897","-1,756","-12,229","-4,298","1,667","-3,168","1,864","11,025","-3,338",221,821,-559,0
2010-12-07,"2,155.19",0.17,"-16,819","-31,139","46,845","1,445","2,746","-17,671","3,506","-2,511","-3,256",-821,"1,187","-1,080",-331,"-31,470","2,525",0
2010-12-06,"2,155.02",-13.51,"-57,896","-47,132","110,108","-5,196","-1,916","-28,542","-20,829","-2,056","-1,471",936,"-4,018","-4,314",116,"-47,016",-882,0
2010-12-03,"2,168.53",-21.47,"-38,945","-26,920","54,316","10,527","2,838","-14,441","-15,987","-3,815","-3,695",-542,"-3,303","6,742","1,021","-25,899","3,785",0
2010-12-02,"2,190.00",9.47,"8,657",912,"6,923","-15,106",-293,"4,521","6,500","-1,088","-1,202",832,-612,"-7,705","-1,387",-474,"-7,401",0
2010-12-01,"2,180.53",19.1,"9,558","-16,017","8,277","-1,789","1,066","7,065","12,739",165,"-2,288",836,"-10,025","-4,892",-28,"-16,045","3,103",0
2010-11-30,"2,161.43",35.38,"16,739","-7,460","-14,721","5,275","-4,647","5,780","8,228",-639,"4,811",817,"2,389","2,792",167,"-7,293","2,484",0
2010-11-29,"2,126.05",-3.63,-870,"-2,498",-951,"4,124","-2,087","-4,147","6,128",155,"1,922",588,"-3,429","1,611",195,"-2,303","2,512",0
2010-11-26,"2,129.68",-38.76,"4,772","20,390","-46,010","20,933","-14,265",873,"7,295","4,481",430,"1,954","4,005","15,991",-84,"20,306","4,942",0
2010-11-25,"2,168.44",6.83,"-4,897","-26,513","26,391","5,101","-12,666","6,828",521,"-5,201","1,905",818,"2,898","4,518",-82,"-26,595",583,0
2010-11-24,"2,161.61",-25.97,"-6,911",10,"-5,572","12,292","-4,701","-6,293","-8,503","-3,068",57,"1,288","14,308","5,944",181,191,"6,348",0
2010-11-23,"2,187.58",-26.69,"-49,852","-5,297","65,366","-11,043","-3,631","-18,131","-14,949","-11,479","1,004","-1,302","-1,363","-9,338",826,"-4,471","-1,705",0
2010-11-22,"2,214.27",0.84,"-54,491","31,371","29,424","-7,267","-3,328","-6,254","-10,596","-23,131","-5,048",-625,"-5,509","6,226",963,"32,334","-13,493",0
2010-11-19,"2,213.43",5.12,"-2,882","5,640","13,969","-16,970","-1,872",-29,"3,601","1,066","-5,231","3,021","-3,437","-9,352",243,"5,883","-7,618",0
2010-11-18,"2,208.31",44.52,"17,872","-12,737","-15,438","10,453","10,065","-2,345","9,418",969,513,"1,598","-2,346","11,737",-149,"-12,886","-1,284",0
2010-11-17,"2,163.79",14.82,"8,963","-2,269","-1,308","-4,976","-8,662","-3,014","7,130","1,063",-961,879,"12,528","-5,014",-410,"-2,679",38,0
2010-11-16,"2,148.97",-28.07,"-11,059","3,610","26,830","-19,930","-4,235","-16,320","-7,453","4,461","-1,762","4,595","9,656","-17,661",548,"4,158","-2,268",0
2010-11-15,"2,177.04",-18.94,"-30,913","-2,221","33,166",-621,"-12,014","-16,146","4,693","-3,599","-2,767","1,267","-2,348","-1,708",589,"-1,632","1,087",0
2010-11-12,"2,195.98",-45.03,"-2,139","-1,838","64,612","-61,210","-10,463","-7,130","-10,339","-3,521","-9,543",-825,"39,682","7,987",575,"-1,263","-69,197",0
2010-11-11,"2,241.01",-44.41,"33,603","-77,738","39,347","3,722","18,759","8,002","2,808","4,462","-1,860","-5,019","6,452","10,796","1,066","-76,672","-7,074",0
2010-11-10,"2,285.42",22.5,"-6,957","23,838","-13,726","-2,735",814,"-4,414","-5,727","-3,522","2,455","-1,262","4,699","1,353",-420,"23,418","-4,087",0
