일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-09,47900.0,-1300.0,-81800,91000,300,-9400,-1200,-12100,-38600,-1600,-6700,-21600,49200.0,49450.0,47100.0,835517.0,-2.71,0.5,2.6,0.25,32297.02,13078.5,4.1415,65.61,0.0,0.0,0.0,47900.0,47900.0,47900.0,0.0,-266654.3617021277,0.0,835517.0,0.0,34.04255319148936,34.04255319148936,34.04255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835517.0,0.0,0.0,0.0,48150.0,0.0,0.0,1000.0,1000.0,0.0
2021-03-10,47750.0,-150.0,-45500,-108600,157500,-3400,-15800,-5200,-20600,-1100,-2400,-500,49400.0,49400.0,47700.0,440074.0,-0.31,0.5,2.484,0.25,32485.59,13151.5,4.1415,65.39,0.0,0.0,0.0,47821.428571428565,47823.170731707316,47824.257425742566,0.0,-680841.6558197747,-1650.0,395443.0,0.0,27.659574468085108,30.851063829787236,32.4468085106383,-3.3653846153902123,-1.869658119661229,-1.4957264957289833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834138.897703549,0.0,0.0,0.0,48283.333333333336,106232133.68660724,0.0,47750.0,1000.0,0.0
2021-03-11,48050.0,300.0,-33600,212200,-158600,-20000,-32900,9000,-25500,-100,-100,16000,48100.0,48900.0,48000.0,464829.0,0.62,0.5,2.562,0.25,32778.64,13201.5,4.073,64.8,0.0,0.0,0.0,47904.98489425981,47902.49801744647,47900.99986929813,0.0,-1094022.989153108,-1350.0,860272.0,0.0,40.42553191489361,34.04255319148936,32.97872340425532,5.014814064415987,0.9518468738130396,4.062967190602947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837059.2893265857,0.0,0.0,0.0,48316.666666666664,-19361958.913923185,0.0,47750.0,48050.0,0.0
2021-03-12,48600.0,550.0,16400,169100,-179300,-6200,10800,3200,-9800,200,-600,12600,48850.0,49300.0,48450.0,326512.0,1.13,0.5,2.528,0.25,32953.46,12795.5,4.1205,64.6,0.0,0.0,0.0,48104.30941607412,48089.83498158406,48080.97441581053,0.0,-1305295.4597413433,-800.0,1186784.0,0.0,63.829787234042556,43.97163120567376,36.28841607565012,28.560932861590118,10.304518278886574,18.256414582703542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840796.6795451081,0.0,0.0,0.0,48783.333333333336,110639118.92977901,0.0,48600.0,48050.0,0.0
2021-03-15,48250.0,-350.0,-25800,-73900,105700,-6000,-16100,-2300,-6600,-800,400,-400,48500.0,48800.0,47850.0,207654.0,-0.73,0.5,2.481,0.25,32825.95,12808.76,4.109,60.0,0.0,0.0,0.0,48139.24833336062,48125.06744138962,48116.13147120678,0.0,-1338082.9334255538,-1350.0,979130.0,0.0,48.93617021276596,51.063829787234035,43.026004728132385,26.826956593278737,15.219570133477292,11.607386459801445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839301.2289278242,48701.26981996378,48110.0,47518.73018003622,48300.0,-251620484.07447,0.0,48250.0,48050.0,0.0
2021-03-16,51000.0,2750.0,93400,45300,-51900,-86800,56800,3600,14100,100,-7000,25800,48600.0,51000.0,48500.0,685636.0,5.39,0.5,2.535,0.25,33015.37,13071.75,4.1135,61.42,0.0,0.0,0.0,48736.38442067444,48664.50737823244,48620.88144353104,0.0,-652446.9334255538,1400.0,1664766.0,0.0,100.0,70.92198581560284,55.319148936170215,142.8719542789695,49.820463572167824,93.05149070680167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878378.9284096895,51066.32189562997,48730.0,46393.67810437003,50166.666666666664,519590569.9233996,0.0,48250.0,51000.0,0.0
2021-03-17,51300.0,300.0,-27500,-51500,95900,-16900,-33600,6100,-2300,-300,-200,2700,50400.0,51400.0,49800.0,434900.0,0.58,0.5,2.582,0.25,32862.3,13006.25,4.1415,61.55,0.0,0.0,0.0,49215.09418350317,49098.28390814681,49026.7205109743,0.0,-271909.43342555384,2900.0,2099666.0,0.0,97.1830985915493,82.03975626810508,68.00852395698065,228.42232765122026,95.01983070640915,133.4024969448111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880937.163703807,52260.92183514538,49440.0,46619.07816485462,50833.333333333336,312715566.7969648,0.0,51300.0,51000.0,0.0
2021-03-18,50900.0,-400.0,56600,-1300,-41200,-14100,25300,100,16000,-800,-1400,17400,51700.0,52000.0,50700.0,543018.0,-0.79,0.5,2.508,0.25,32627.97,12794.0,4.0815,57.76,0.0,0.0,0.0,49502.20828848439,49363.77417612176,49277.42738035498,0.0,-647844.9718870923,1800.0,1556648.0,0.0,73.49397590361446,90.22569149838792,81.06247786069862,263.0898284177674,135.41021171345605,127.67961670431137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876703.1052242749,52621.05342725881,50010.0,47398.94657274119,51200.0,179552059.0477664,0.0,51300.0,50900.0,0.0
2021-03-19,50200.0,-700.0,-33900,86200,-52000,-300,-44500,4800,8300,500,-4800,1700,49500.0,50700.0,49400.0,310537.0,-1.39,0.5,2.518,0.25,32731.2,12770.5,4.0675,61.18,0.0,0.0,0.0,49612.358223892734,49475.82053615914,49388.240505846756,0.0,-576182.5872717077,1100.0,1246111.0,0.0,56.62650602409639,75.76786017308672,82.67776931319324,248.36384881465347,161.5030622497159,86.86078656493757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872432.4588588525,52531.454064930724,50330.0,48128.545935069276,50100.0,-544218563.3273973,0.0,50200.0,50900.0,0.0
2021-03-22,50400.0,200.0,44200,-100500,52300,3900,30300,-1100,-11000,700,-900,26200,50400.0,50600.0,49550.0,268652.0,0.4,0.5,2.57,0.25,32423.15,12966.75,3.9815,58.56,49435.0,0.0,0.0,49728.89010741868,49589.8066967844,49498.667634786805,0.0,-409874.20631932677,1950.0,1514763.0,92636.36181361321,54.285714285714285,61.46873207114171,75.82076124753878,244.60609069782367,180.122964746273,64.48312595155068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873502.7855520796,51565.977667184394,50760.0,49954.022332815606,50183.333333333336,9771004.86875214,0.0,50400.0,50900.0,0.0
