일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-23,51800.0,-1700.0,-34800,-48100,108600,-25700,-19900,9700,-31700,-500,-5100,12700,53500.0,53800.0,51800.0,507559.0,-3.28,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,51155.0,0.0,0.0,51434.91334922439,51226.14993003612,51090.06363889179,0.0,1731788.6950937947,3000.0,2389486.0,626824.4568144721,31.03448275862069,75.93622543566927,89.94816663887167,368.17949283099733,261.41486171559717,106.76463111540016,0.0,4.858299595141702,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,930621.9082758438,54240.95211115605,52560.0,50879.04788884395,52466.666666666664,-118212858.01256604,0.0,53500.0,51800.0,0.0
2021-03-24,52000.0,200.0,86100,85400,-151200,-20300,11300,8700,46000,-2200,-7000,29300,51800.0,52400.0,51200.0,329573.0,0.38,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,51560.0,0.0,0.0,51510.3078857578,51309.30226473927,51174.41973228291,0.0,1841646.3617604615,3800.0,2719059.0,542272.680360212,30.76923076923077,52.85930235874619,75.57005265570338,338.1880090908089,277.9025140303118,60.28549506049711,0.0,8.446298227320126,0.0,0.0,0.0,0.0,0.0,4050.0,0.0,931894.3909013264,54161.052267346524,52640.0,51118.947732653476,51866.666666666664,-364107496.6699335,0.0,52000.0,51800.0,-0.15813026642593797
2021-03-25,52100.0,100.0,42400,-90400,53900,-5900,-6600,10000,30700,400,-2900,10800,51700.0,52900.0,51300.0,337742.0,0.19,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,51870.0,0.0,0.0,51585.77696332165,51389.46829561886,51254.38111312278,0.0,1841646.3617604615,4600.0,3056801.0,458385.80086890445,34.61538461538461,32.13969938107869,53.64507572516472,317.10812671067106,286.19978379567414,30.908342914996922,0.0,6.326530612244907,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,932543.8947474803,54164.60857724863,52600.0,51035.39142275137,52100.0,142120316.69143903,0.0,52000.0,52100.0,-0.13772191061422884
2021-03-26,51900.0,-200.0,-42900,-88300,140700,-9500,-12600,-700,-15900,-1400,-4000,-8300,52300.0,52800.0,51600.0,321974.0,-0.39,0.5,2.608,0.25,33171.37,13316.0,4.0005,59.16,52010.0,0.0,0.0,51624.55386375906,51438.588237819204,51306.66483081366,0.0,1680659.3617604615,3700.0,2734827.0,331173.86827074224,26.923076923076923,30.76923076923077,38.58941083635188,285.61974702061707,286.0784396695576,-0.4586926489405414,0.0,2.7722772277227747,-30.4,49.627318426070524,0.0,0.0,0.0,1400.0,0.0,931307.9101025667,53516.02547744861,52260.0,51003.97452255139,52100.0,37270090.1315013,0.0,51900.0,52100.0,-0.14494591220488034
2021-03-29,50900.0,-1000.0,-17200,-36600,71700,-17900,-21400,9400,6600,700,-1800,-10700,51900.0,51900.0,50600.0,395420.0,-1.96,0.5,2.639,0.25,33066.96,13316.0,3.9945,61.45,52060.0,0.0,0.0,51537.954015552925,51389.170311237365,51275.63651463166,1396.4285714285713,1467740.900222,2700.0,2339407.0,181279.12460282515,9.375,23.63782051282051,28.84891688770999,198.88692508832173,268.00420619761314,-69.11728110929141,57.07547169811321,0.9920634920634885,-46.4,-8.060353384950854,0.0,0.0,69.05356608864409,500.0,0.0,923689.0276362854,52603.481325796914,51740.0,50876.518674203086,51133.333333333336,-312326134.2370139,0.0,51900.0,50900.0,-0.07931833090060562
2021-03-30,53000.0,2100.0,18300,52700,-42900,-28000,18200,3800,-5000,0,-1000,2300,51000.0,53400.0,51000.0,793425.0,3.96,0.5,2.511,0.25,32981.55,13585.5,4.1405,58.65,52270.0,0.0,0.0,51707.839267411844,51530.72374661812,51400.145914376764,1475.2551020408162,1996690.900222,4800.0,3132832.0,271780.89995660237,85.71428571428571,40.67078754578754,31.692612942612943,257.93910960443463,265.93288435215646,-7.9937747477218295,64.6232057416268,4.125736738703334,-12.8,63.61350574712685,0.0,0.0,82.2739076612535,2100.0,0.0,956423.6543553424,53315.06554146229,51980.0,50644.93445853771,52466.666666666664,287361754.41913223,0.0,51900.0,53000.0,0.08999001080879396
2021-03-31,52400.0,-600.0,-57900,-75200,148300,-15200,-35100,-7400,-14300,700,-4700,2900,53300.0,53500.0,52100.0,382604.0,-1.15,0.5,2.456,0.25,33153.21,13570.0,4.1185,59.33,52350.0,0.0,0.0,51786.28255703791,51604.15618242989,51468.73378810006,1469.8797376093294,1778060.043079143,3700.0,2750228.0,214532.63533254736,62.06896551724138,52.38608374384236,38.89823060081681,262.6428979221746,265.25972895416226,-2.616831031987658,61.30630237430168,1.5503875968992276,-29.78723404255319,74.1880341880343,0.0,0.0,81.63564573353246,800.0,0.0,952092.2883176066,53437.5340286178,52060.0,50682.4659713822,52666.666666666664,219548149.00001043,0.0,52400.0,53000.0,0.12441904499592525
2021-04-01,52000.0,-400.0,20300,136500,-146100,-10700,22100,6400,-7800,-400,-2400,2400,52400.0,52500.0,51600.0,283017.0,-0.77,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,52320.0,0.0,0.0,51809.972207322586,51636.40660454584,51503.47552646811,1429.174042065806,1746613.7097458097,3200.0,2467211.0,161604.27235005097,48.275862068965516,65.35303776683087,52.80330301882026,237.80103307295212,259.66724453493424,-21.866211461982118,59.12745440886955,-0.5736137667303964,-47.36842105263158,4.6859618035055,0.0,0.0,75.61213288884257,-300.0,0.0,949931.8532031027,53417.5340286178,52040.0,50662.4659713822,52033.333333333336,-238501574.11038914,0.0,52000.0,53000.0,0.15329922140480381
2021-04-02,51900.0,-100.0,5000,-11900,27700,-20800,-8900,2800,13200,700,-500,-2400,52000.0,52300.0,51600.0,270823.0,-0.19,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,52150.0,0.0,0.0,51819.75633520319,51657.17902192052,51528.270655197564,1377.0901819182484,1707924.7097458097,2800.0,2196388.0,112950.32637084345,44.827586206896555,51.724137931034484,56.48775314723591,209.40251885485486,249.46730274599074,-40.064783891135875,58.56705216972531,-3.171641791044777,-57.57575757575758,-23.823823823822977,0.0,0.0,70.64481538644283,-1700.0,0.0,949411.0397415643,53417.5340286178,52040.0,50662.4659713822,51933.333333333336,-25847140.01395746,0.0,51900.0,53000.0,-0.050104616792550495
2021-04-05,52400.0,500.0,-4400,7700,5700,-8900,-20500,8000,-1500,600,-100,9100,52000.0,52500.0,51600.0,329011.0,0.95,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,52040.0,51477.5,0.0,51881.71561078835,51713.94652392111,51580.53742561092,1343.0123117812307,1963822.1541902542,3600.0,2525399.0,164200.142032505,56.00000000000001,49.70114942528736,55.592775041050906,217.57970506155834,243.01539780963623,-25.435692748077884,60.578895492501275,-2.0560747663551426,-43.75,-2.862985685071172,0.0,0.0,70.43641608140352,-1100.0,0.0,952580.7025546664,53115.62877718661,52340.0,51564.37122281339,52166.666666666664,27354708.505186755,0.0,51900.0,52400.0,-0.04176667307204869
2021-04-06,53000.0,600.0,-13600,-156200,208000,-38200,1000,5200,-25700,-900,-5400,12300,52600.0,53100.0,52400.0,520062.0,1.13,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,52160.0,51657.5,0.0,51999.26192909272,51809.47715695654,51662.3440721397,1297.0828609397142,2335295.011333111,4200.0,3045461.0,288434.59916386637,73.68421052631578,58.17059891107078,53.19862875579755,260.98540404416417,246.64285645719656,14.342547586967612,62.906514505345804,2.316602316602312,-25.0,92.61783077796922,0.0,0.0,70.81444321774451,1200.0,0.0,958535.610951613,53115.62877718661,52340.0,51564.37122281339,52833.333333333336,94219535.36309132,0.0,51900.0,53000.0,-0.14439801397145824
2021-04-07,54400.0,1400.0,8600,52800,-63500,2200,12700,-2400,1900,-100,-9500,6000,53500.0,54900.0,53100.0,1213353.0,2.57,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,52400.0,51980.0,0.0,52248.076742639445,51996.90890725459,51814.34141464639,1340.1483708725918,2874563.011333111,5600.0,4258814.0,484621.7317027082,84.84848484848484,71.51089845826688,59.794215598208346,385.38761514239013,274.5980813458529,110.78953379653723,67.69899747386827,4.615384615384621,-11.627906976744185,219.57186544342602,0.0,0.0,74.15223083734685,2400.0,0.0,990586.4449138772,54571.28370276154,52740.0,50908.71629723846,54133.333333333336,185436554.73716223,0.0,51900.0,54400.0,-0.08338483670387324
2021-04-08,54600.0,200.0,-14300,-5100,41400,-22000,19700,2400,-19700,600,-2800,-14500,54600.0,55900.0,54000.0,1081683.0,0.37,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,52650.0,52260.0,0.0,52488.76789201352,52180.70405085922,51963.642057236575,1380.1377729531212,2476048.221859427,6200.0,5340497.0,394023.4227539981,69.76744186046511,76.1000457450886,68.59384770480875,490.88617611757945,318.1125644709851,172.77361164659436,68.3285294672266,4.798464491362764,-24.528301886792452,217.65571358509223,0.0,0.0,74.41201541486645,2500.0,0.0,994563.2206491713,55405.13402844671,53260.0,51114.86597155329,54833.333333333336,166869591.1833689,0.0,54600.0,54400.0,-0.055579049099345745
2021-04-09,54100.0,-500.0,-36600,55100,-18700,200,-27100,4900,18200,-3000,-15400,-14200,55100.0,55400.0,54100.0,499505.0,-0.92,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,52870.0,52440.0,0.0,52651.79495862074,52313.17367585466,52074.37890876559,1374.4136463136126,1976543.2218594272,4900.0,4840992.0,162206.75793370744,58.139534883720934,70.91848719755697,72.84314380030413,532.6570864436071,361.22506187825843,171.43202456534868,64.92195351812882,4.2389210019267765,-33.9622641509434,153.4728033472822,0.0,0.0,67.4854041794403,2200.0,0.0,989988.9990374497,55406.458320616126,53700.0,51993.541679383874,54533.333333333336,-52051531.01570554,0.0,54100.0,54400.0,-0.040036674994062514
2021-04-12,54800.0,700.0,1800,39500,-19900,-21400,-62500,4500,40100,600,-4600,23600,54200.0,55600.0,54200.0,703694.0,1.28,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,53260.0,52660.0,0.0,52866.94369323677,52481.21790306849,52211.24901391532,1383.3841001483545,1876015.5075737128,5600.0,5544686.0,20640.507967797108,68.57142857142857,65.49280177187154,70.8371115715057,607.5304476744786,410.6729478690638,196.85749980541482,67.37433534283976,7.662082514734769,-20.754716981132077,134.913112164298,0.0,0.0,75.49798127155263,3900.0,0.0,999094.097004178,55447.43836142039,54180.0,52912.56163857961,54866.666666666664,29842516.77575764,0.0,54100.0,54800.0,-0.027657628109782645
2021-04-13,56000.0,1200.0,900,-27000,53400,-27300,14700,7700,-30300,-3400,-9900,22100,55500.0,56500.0,55200.0,956290.0,2.14,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,53560.0,52915.0,0.0,53177.85406980524,52714.34331846503,52395.854905762084,1405.9995215663291,2096697.8152660206,6800.0,6500976.0,31067.730159495724,85.29411764705883,70.66836036740277,69.02654977894376,742.9556123139264,477.33094218406416,265.62467012986224,71.10391270115777,5.660377358490565,-8.474576271186441,149.73879571075113,0.0,0.0,81.72894985227882,3000.0,0.0,1020034.7539384846,56084.76051442401,54780.0,53475.23948557599,55900.0,129144924.6567464,23.637289876814446,54100.0,56000.0,-0.10624469365607382
2021-04-14,56000.0,0.0,16300,21900,-4200,-33900,14100,6200,-13500,-3700,-6800,20000,56400.0,56600.0,55100.0,577459.0,0.0,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,53920.0,53135.0,0.0,53455.59849213451,52928.04199052737,52566.49734657143,1412.7138414544484,2212189.6152660204,6800.0,6500976.0,69256.46376887267,76.92307692307693,76.92954104718811,71.03023439548748,839.7893453368815,549.9983217574476,289.79102357943395,71.10391270115778,6.870229007633588,-10.0,119.27184466019447,0.0,0.0,80.92464671774809,3600.0,0.0,1020034.7539384846,56638.83072493371,55100.0,53561.16927506629,55900.0,0.0,23.61709629174188,56000.0,56000.0,-0.08892561576939734
2021-04-15,57400.0,1400.0,-42600,-56800,135200,-35800,-55000,5000,3400,1700,-1700,4000,56300.0,58600.0,56200.0,1404969.0,2.44,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,54460.0,53390.0,0.0,53840.89843606733,53213.91735959622,52789.16862357448,1497.5199956362735,2212189.6152660204,8200.0,7905945.0,78583.08535735682,73.33333333333333,78.51684263448969,75.37158134969353,1005.6119475961896,641.2976455008547,364.3143020953348,74.97467215923376,10.384615384615392,-15.0,151.64179104477637,0.0,47.58649808036578,84.12701145318641,5400.0,0.0,1055158.9789384846,57928.391500601254,55660.0,53391.608499398746,57400.0,264774525.27422312,23.690718659532155,56000.0,57400.0,0.023626263661709133
2021-04-16,57900.0,500.0,-21000,17700,48900,-45500,-13800,6700,-5100,-400,-12900,4400,57500.0,57900.0,56600.0,836715.0,0.86,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,55060.0,53605.0,0.0,54234.73488605691,53508.67425546266,53018.54651972581,1483.4114245193966,3048904.6152660204,9500.0,8742660.0,341482.10461106803,84.0909090909091,78.11577311577311,77.85405226581697,1159.3408537494033,745.0668622358664,414.2739915135369,76.20082792341556,11.560693641618492,-9.210526315789474,133.529411764706,0.0,49.312164255099844,88.9755176127335,6000.0,54.09569322996328,1062447.437126638,58634.136400495685,56420.0,54205.863599504315,57466.666666666664,-23305426.57894265,23.811409171633958,57900.0,57400.0,0.0718610453972877
2021-04-19,58100.0,200.0,59400,92200,-111100,-40500,16100,7600,-31700,-100,-3900,71400,58600.0,59000.0,57500.0,886021.0,0.34,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,55630.0,53835.0,0.0,54607.48435658801,53793.1240922276,53240.984267796186,1484.596322768011,2871700.41526602,10100.0,9628681.0,361604.7211593068,76.92307692307693,78.11577311577311,78.2494629553453,1280.4214577130479,852.2704929981802,428.15096471486765,76.6927558397264,10.877862595419852,-12.162162162162161,137.1794871794874,0.0,51.167518528437384,89.18695482471087,5700.0,53.99490615690967,1065507.9587155844,58901.64760587771,57080.0,55258.35239412229,58200.0,169296213.0694419,23.90583050877587,57900.0,58100.0,0.11522807748462773
2021-04-20,57600.0,-500.0,-66000,-64600,163000,-32400,-48700,2600,-35300,-1100,-2500,18900,58000.0,58000.0,57100.0,572117.0,-0.87,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,56090.0,54125.0,0.0,54894.4835117922,54025.641257893374,53427.29521231943,1449.982299713153,2935268.9708215757,9600.0,9056564.0,357189.90277314465,64.1025641025641,75.03885003885004,77.09013209013209,1323.5852826595947,946.6268969868315,376.95838567276314,72.64980231702488,8.679245283018865,-18.91891891891892,96.18794326241154,0.0,52.30455459604101,83.24443679598679,4600.0,57.795755713125686,1060584.4044987168,58880.54044186574,57400.0,55919.45955813426,57566.666666666664,-110117336.13928619,24.047507182750874,57600.0,58100.0,0.12944835221878417
2021-04-21,56000.0,-1600.0,-88200,-104700,262500,-69600,-90700,7900,-22800,500,-8100,25000,57100.0,57200.0,56000.0,814021.0,-2.86,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,56250.0,54325.0,0.0,54999.981660538884,54144.63006584085,53534.7702255519,1460.697849733642,2121247.9708215757,8000.0,8242543.0,63905.349544883706,0.0,47.008547008547005,66.72105672105671,1224.2231834210615,1002.1901760387029,222.03300738235862,61.48070868657625,2.941176470588225,-40.54054054054054,43.81491973559978,0.0,51.90794293871701,78.62653822015683,1600.0,52.28280366873117,1037972.7100542723,58880.54044186574,57400.0,55919.45955813426,56400.0,-140045527.08099666,24.193138569529665,57600.0,56000.0,0.06436747425857993
2021-04-22,56000.0,0.0,38300,22600,-41100,-19800,-200,4300,17700,700,-1400,17200,56000.0,57100.0,56000.0,478451.0,0.0,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,56390.0,54520.0,0.0,55094.98286305807,54255.051159502145,53635.52206633589,1434.9337176098104,1642796.9708215757,8000.0,8242543.0,-214118.68127984903,0.0,21.367521367521363,47.804972804972806,1132.4178002851477,1028.2522196706186,104.16558061452906,61.48070868657625,2.564102564102555,-40.54054054054054,34.180529882933,0.0,51.53966068548758,76.86218257251853,1400.0,46.66959184906723,1037972.7100542723,58976.44822173956,57120.0,55263.55177826044,56366.666666666664,-11495430.044037947,24.329714448223754,56000.0,56000.0,-0.0033923147074780367
2021-04-23,57300.0,1300.0,64900,32500,-82400,-15000,7400,10000,21400,-4400,-3200,33700,56000.0,57300.0,55200.0,666326.0,2.27,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,56710.0,54790.0,0.0,55303.6049595427,54434.13894235471,53782.168268142756,1482.4384520662527,2309122.9708215757,10100.0,8908869.0,-96377.63195543503,55.26315789473685,18.421052631578945,28.932373669215774,1144.3747224904146,1051.4885024296925,92.88622006072205,66.35485572184696,5.914972273567476,-25.757575757575758,36.8627450980397,0.0,50.22186554461068,77.66053140228325,3200.0,52.73735792168972,1053440.9921971294,58711.1399708966,57000.0,55288.8600291034,56600.0,-94548314.18855035,24.47817584432642,56000.0,57300.0,0.053040248864933734
2021-04-26,57200.0,-100.0,20600,-48200,50400,-22900,-19500,-1100,23000,100,-9700,27700,57700.0,58100.0,56800.0,444375.0,-0.17,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,56950.0,55105.0,0.0,55482.36554366621,54595.01118688206,53916.20828766877,1469.4071340615205,2138209.509283114,9200.0,8464494.0,-93830.79208900966,68.96551724137932,41.409558378705384,27.066044125935232,1133.0518485168432,1067.807791537245,65.2440569795981,65.66651158945953,4.379562043795615,-30.508474576271187,70.77122488658479,0.0,49.433675240067416,77.58585668814834,2400.0,50.118871568979564,1052665.46863692,58184.69776873856,56820.0,55455.30223126144,57366.666666666664,351054852.3206751,24.54475185392476,57200.0,57300.0,0.040763417336031386
2021-04-27,56200.0,-1000.0,-1900,-145000,169100,-22100,29600,-4800,-43600,1600,2500,12700,57200.0,57200.0,56100.0,495833.0,-1.78,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,56970.0,55265.0,0.0,55549.78603768364,54687.38892745846,54004.05109513344,1443.0209101999833,1732527.9638285688,8200.0,7968661.0,-213339.3227801898,34.48275862068966,52.9038112522686,37.57814075418431,1035.9486131183876,1061.4338874033228,-25.485274284935258,59.06767374630577,0.3571428571428559,-56.0,5.96205962059613,0.0,47.91565332455165,71.02812408999533,200.0,42.17091728070213,1043997.0595460109,57710.299107066225,56540.0,55369.700892933775,56500.0,-177479110.91032666,24.631775681181008,57200.0,56200.0,0.023458001645172526
2021-04-28,55500.0,-700.0,-209200,-145900,391400,-36300,-21700,-16300,-131800,1100,-2200,-38200,56200.0,56300.0,55000.0,536591.0,-1.26,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,56920.0,55420.0,0.0,55545.12289904769,54733.69986038729,54060.52577521285,1432.8051308999843,1608699.2715208766,7400.0,7432070.0,-282234.73081719363,16.129032258064516,39.85910270671116,44.72415744589505,895.1886821173175,1028.1762121599875,-132.98753004266996,54.90815500936047,-0.8928571428571397,-71.42857142857143,-70.90558766859326,0.0,45.425479298374334,63.73906255201624,-500.0,41.79022709801027,1037313.5417524166,57840.57131200093,56440.0,55039.42868799907,55600.0,-242270183.4358012,24.631853343234795,57200.0,55500.0,0.0068448988565612085
2021-04-29,54600.0,-900.0,-99300,12800,95700,-9200,-14600,-13100,-59900,-300,-5200,-6200,55500.0,55600.0,53600.0,546889.0,-1.65,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,56640.0,55550.0,0.0,55456.84247032475,54726.15100988215,54080.52893272976,1473.319050121414,1608699.2715208766,6400.0,6885181.0,-284761.51312167756,22.22222222222222,24.278004366992125,39.01363944199063,706.4990751805162,963.8274200428467,-257.3283448623305,50.03002787077933,-4.878048780487809,-81.48148148148148,-153.10077519379854,6.075933380658402,42.37282245825781,63.4233773649014,-2800.0,43.20949953379568,1028445.0714821464,58209.78047605103,56160.0,54110.21952394897,54600.0,-383990169.85165185,24.64682015400882,57200.0,54600.0,-0.022649077138194383
2021-04-30,54200.0,-400.0,-8200,-19600,31000,-3200,13700,-5000,-14600,200,-1900,-600,54400.0,54600.0,53600.0,369371.0,-0.74,0.5,2.928,0.25,34133.03,13597.75,4.6025,64.71,56270.0,55665.0,0.0,55339.73790528568,54696.704280009704,54084.88273295632,1439.5105465413128,1682573.4715208765,6000.0,6515810.0,-236402.35923517752,13.333333333333334,17.228195937873352,27.121767670525543,520.2632259870297,875.0998388335657,-354.836612846536,47.98940029068596,-6.39032815198618,-88.88888888888889,-175.59198542805143,2.8068101601889857,39.53821253529246,58.17266132285723,-3700.0,48.60689075271104,1025739.0568301317,57707.39474946305,55540.0,53372.60525053695,54133.333333333336,-135365256.07045493,24.685678921447767,54200.0,54600.0,-0.03956031041305176
