일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-09,59500.0,1500.0,-81800,91000,300,-9400,-1200,-12100,-38600,-1600,-6700,-21600,58200.0,59800.0,56600.0,464109.0,2.52,0.5,2.6,0.25,32297.02,13078.5,4.1415,65.61,0.0,0.0,0.0,59500.0,59500.0,59500.0,0.0,377088.5625,0.0,464109.0,0.0,90.625,90.625,90.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464109.0,0.0,0.0,0.0,58633.333333333336,0.0,0.0,1000.0,1000.0,0.0
2021-03-10,58200.0,-1300.0,-45500,-108600,157500,-3400,-15800,-5200,-20600,-1100,-2400,-500,60200.0,60900.0,58000.0,321377.0,-2.23,0.5,2.484,0.25,32485.59,13151.5,4.1415,65.39,0.0,0.0,0.0,58819.04761904762,58834.14634146341,58843.564356435636,0.0,100039.4245689655,-2700.0,142732.0,0.0,37.2093023255814,63.9171511627907,77.27107558139535,-29.16666666666424,-16.203703703702356,-12.962962962961885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457087.3176470588,0.0,0.0,0.0,59033.333333333336,1127958752.493178,0.0,58200.0,1000.0,0.0
2021-03-11,59400.0,1200.0,-33600,212200,-158600,-20000,-32900,9000,-25500,-100,-100,16000,58100.0,59400.0,58100.0,234122.0,2.02,0.5,2.562,0.25,32778.64,13201.5,4.073,64.8,0.0,0.0,0.0,59031.419939577034,59032.03806502775,59032.72774800679,0.0,334161.4245689655,-1400.0,376854.0,0.0,65.11627906976744,64.31686046511628,72.95300387596899,0.04780566316185286,-9.54324904515145,9.591054708313303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461914.57537901757,0.0,0.0,0.0,58966.666666666664,-388686240.50708604,0.0,59400.0,1000.0,0.0
2021-03-12,62200.0,2800.0,16400,169100,-179300,-6200,10800,3200,-9800,200,-600,12600,60100.0,62800.0,59800.0,532749.0,4.5,0.5,2.528,0.25,32953.46,12795.5,4.1205,64.6,0.0,0.0,0.0,59940.142210730446,59882.89782778922,59848.21885050689,0.0,653810.8245689655,1400.0,909603.0,0.0,90.32258064516128,64.21605401350338,64.15002188047012,114.426882329215,32.45205291093474,81.97482941828027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487027.32285376504,0.0,0.0,0.0,61600.0,1435948260.8132536,0.0,59400.0,62200.0,0.0
2021-03-15,63000.0,800.0,-25800,-73900,105700,-6000,-16100,-2300,-6600,-800,400,-400,62200.0,64000.0,61000.0,324697.0,1.27,0.5,2.481,0.25,32825.95,12808.76,4.109,60.0,0.0,0.0,0.0,60673.94473472998,60568.58548966691,60503.784367413486,0.0,762043.1579022988,3400.0,1234300.0,0.0,86.48648648648648,80.64178206713841,69.72489884858602,206.0036289809359,84.07972308882655,121.92390589210935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491203.4900563374,64107.68419685696,60460.0,56812.31580314304,62666.666666666664,1108725981.453478,0.0,63000.0,62200.0,0.0
2021-03-16,64600.0,1600.0,93400,45300,-51900,-86800,56800,3600,14100,100,-7000,25800,64000.0,64600.0,63600.0,339570.0,2.48,0.5,2.535,0.25,33015.37,13071.75,4.1135,61.42,0.0,0.0,0.0,61493.44588438243,61325.02270845595,61220.72576281315,0.0,1101613.157902299,5000.0,1573870.0,0.0,100.0,92.2696890438826,79.04250837484146,325.59842646326433,149.54471988344167,176.05370657982266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499827.4900563374,66183.0203061437,61480.0,56776.979693856294,64266.666666666664,471184144.6535324,0.0,63000.0,64600.0,0.0
2021-03-17,66900.0,2300.0,-27500,-51500,95900,-16900,-33600,6100,-2300,-300,-200,2700,65000.0,67500.0,64800.0,528484.0,3.44,0.5,2.582,0.25,32862.3,13006.25,4.1415,61.55,0.0,0.0,0.0,62503.0240205431,62242.60991166182,62081.03534284617,0.0,1395215.3801245212,7300.0,2102354.0,0.0,93.61702127659575,93.3678359210274,88.7597690106828,500.88129140861565,238.45863332962563,262.42265807899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518643.4838643869,68210.23045560022,63220.0,58229.76954439978,66400.0,1047335397.0981146,0.0,63000.0,66900.0,0.0
2021-03-18,67000.0,100.0,56600,-1300,-41200,-14100,25300,100,16000,-800,-1400,17400,67700.0,67900.0,66000.0,321610.0,0.15,0.5,2.508,0.25,32627.97,12794.0,4.0815,57.76,0.0,0.0,0.0,63269.32515193112,62943.63088556853,62739.355810781606,0.0,1412142.2222297844,8300.0,2423964.0,0.0,88.88888888888889,94.16863672182821,93.26872056224606,615.1163087048335,328.97655577144343,286.13975293339007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519124.2163008593,68666.52518137857,64740.0,60813.474818621435,66966.66666666667,472622119.9589565,0.0,67000.0,66900.0,0.0
2021-03-19,67000.0,0.0,-33900,86200,-52000,-300,-44500,4800,8300,500,-4800,1700,66100.0,67200.0,65600.0,264364.0,0.0,0.5,2.518,0.25,32731.2,12770.5,4.0675,61.18,0.0,0.0,0.0,63858.230962594556,63487.146023778696,63251.1153071748,0.0,1610415.2222297844,8300.0,2423964.0,0.0,86.95652173913044,89.82081063487169,92.45242775924244,684.8626530781912,411.18800980933526,273.67464326885596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519124.2163008593,68964.3529220965,65700.0,62435.64707790349,66600.0,-332874370.1865609,0.0,67000.0,66900.0,0.0
2021-03-22,64300.0,-2700.0,44200,-100500,52300,3900,30300,-1100,-11000,700,-900,26200,66300.0,66300.0,63900.0,363121.0,-4.2,0.5,2.57,0.25,32423.15,12966.75,3.9815,58.56,63210.0,0.0,0.0,63923.59085026676,63587.40155587348,63365.59441598197,0.0,1368334.5555631176,5600.0,2060843.0,348257.59061034676,16.27906976744186,64.04149346515372,82.6769802739512,585.2996353413037,450.1991210944876,135.10051424681603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504490.9819725011,68434.18673507073,65960.0,63485.81326492926,64833.333333333336,-859217726.3226308,0.0,67000.0,64300.0,0.0
