일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-04-01,177500.0,-1000.0,20300,136500,-146100,-10700,22100,6400,-7800,-400,-2400,2400,179700.0,179800.0,176100.0,45589.0,-0.56,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,173960.0,0.0,0.0,174154.04105757116,173902.5740340027,173758.93309706933,6033.780195751771,283342.7788914544,20800.0,222566.0,16756.842069806997,78.50467289719626,82.2772372622174,63.38482906942475,527.1253617058101,128.95275314203653,398.17260856377357,64.49397761721225,3.7405026300409094,-10.55045871559633,129.9163940385319,0.0,0.0,54.116870332258216,6400.0,0.0,88764.33236042448,181323.14387704694,174960.0,168596.85612295306,177800.0,10144991116.278051,0.0,177500.0,178500.0,-0.2320792504620115
2021-04-02,176900.0,-600.0,5000,-11900,27700,-20800,-8900,2800,13200,700,-500,-2400,178100.0,178400.0,175000.0,31704.0,-0.34,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,174440.0,0.0,0.0,174452.4690501787,174138.785503217,173955.34760211184,5845.653038912359,287072.6612443956,19300.0,190862.0,17001.890488092205,72.89719626168224,81.49039202985719,76.61409266468608,625.1871576673584,229.65084651361335,395.53631115374503,63.17729030292322,2.7890761185357382,-13.302752293577981,89.50808393532867,0.0,0.0,54.160879851839496,4800.0,0.0,88657.16390972026,180743.9268504292,176260.0,171776.0731495708,176766.66666666666,-13405248549.078981,0.0,176900.0,178500.0,-0.2379462557472603
2021-04-05,175400.0,-1500.0,-4400,7700,5700,-8900,-20500,8000,-1500,600,-100,9100,176900.0,177200.0,175100.0,14722.0,-0.86,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,174570.0,173915.0,0.0,174553.64780456634,174235.16942152582,174041.96544474582,5578.106393275762,276556.94695868134,17500.0,176140.0,12210.602069382323,35.294117647058826,62.2319956019791,75.33320829801791,595.4471938312054,303.66342288624537,291.78377094496,59.885660220470406,0.746697300402066,-20.18348623853211,61.55398587285627,0.0,0.0,50.86618863100697,1300.0,0.0,88532.33067060211,179020.7690885824,176940.0,174859.2309114176,175900.0,-7845401440.021737,0.0,175400.0,178500.0,-0.2691778723877173
2021-04-06,175800.0,400.0,-13600,-156200,208000,-38200,1000,5200,-25700,-900,-5400,12300,177000.0,177100.0,174500.0,18474.0,0.23,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,174720.0,174370.0,0.0,174684.6557246421,174351.40817717277,174143.28471447644,5365.384508041779,276556.94695868134,18800.0,194614.0,9140.474800875352,28.57142857142857,45.587580826723205,63.10332281951984,591.796310470876,361.82645973078195,229.9698507400941,60.477021801410935,0.8605851979345935,-18.34862385321101,53.7467700258402,0.0,0.0,53.0380816968868,1500.0,0.0,88574.4606591996,179073.53056336052,176820.0,174566.46943663948,175800.0,-4925841723.503303,0.0,175400.0,175800.0,-0.26757859857478283
2021-04-07,176600.0,800.0,8600,52800,-63500,2200,12700,-2400,1900,-100,-9500,6000,175800.0,177200.0,174700.0,66191.0,0.45,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,175080.0,174555.0,0.0,174883.16385617302,174514.10023842604,174279.6839569433,5160.714186038795,310976.26695868134,20700.0,260805.0,18005.16320913384,39.62264150943396,34.49606257597378,47.43854633489203,635.5793116928835,416.984021090455,218.59529060242852,61.69332702157874,2.0809248554913395,-26.446280991735538,55.153636717231514,0.0,0.0,68.0751313964811,3600.0,0.0,88875.67112563874,177950.49660707993,176440.0,174929.50339292007,176166.66666666666,566542279.1618196,0.0,175400.0,176600.0,-0.26726056515404195
2021-04-08,175500.0,-1100.0,-14300,-5100,41400,-22000,19700,2400,-19700,600,-2800,-14500,176700.0,178000.0,174800.0,40596.0,-0.63,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,175500.0,174530.0,0.0,174946.2896405576,174583.7111670498,174345.0882280731,5020.66317275031,288141.01695868134,18200.0,220209.0,12729.032266227412,25.64102564102564,31.278365240629384,37.120669547775464,587.2684418649587,451.24313536156416,136.02530650339457,59.00448484129343,2.4518388791593626,-39.09090909090909,45.1998050682271,0.0,0.0,62.26126039823418,4200.0,0.0,88622.80815848132,177243.9933554634,176040.0,174836.0066445366,176100.0,3547147502.216967,0.0,175500.0,176600.0,-0.2392207239617948
2021-04-09,175600.0,100.0,-36600,55100,-18700,200,-27100,4900,18200,-3000,-15400,-14200,176800.0,178000.0,174100.0,41641.0,0.06,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,176020.0,174415.0,0.0,175012.4331103795,174653.85532623914,174410.1358382082,4940.615803268146,278531.5554202198,19700.0,261850.0,6355.874366779986,38.46153846153847,34.57506853733268,33.44983211797862,549.6894908581162,471.02582758356465,78.66366327455154,59.17866805135114,3.0516431924882736,-39.25233644859813,32.142144140548254,0.0,0.0,56.36155572720642,5200.0,0.0,88646.53522400839,176641.6263691415,175780.0,174918.3736308585,175900.0,-3278019259.8640766,0.0,175500.0,175600.0,-0.2267384510264593
2021-04-12,174300.0,-1300.0,1800,39500,-19900,-21400,-62500,4500,40100,600,-4600,23600,175500.0,175900.0,174200.0,24052.0,-0.75,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,176250.0,174455.0,0.0,174941.08094462054,174629.94398821524,174404.60524417044,4709.14324589185,257309.2024790433,18100.0,237798.0,-3581.700197621016,5.128205128205128,23.07692307692307,29.643452284961715,423.64607665874064,461.5139425128022,-37.86786585406156,55.856138258545904,1.3372093023255704,-51.401869158878505,-12.048519346749238,0.0,0.0,50.798053510131005,2300.0,0.0,88468.47372059153,177038.37748900612,175560.0,174081.62251099388,174800.0,-7068019291.535007,0.0,174300.0,175600.0,-0.33099959798850664
2021-04-13,185900.0,11600.0,900,-27000,53400,-27300,14700,7700,-30300,-3400,-9900,22100,174400.0,186500.0,174300.0,104645.0,6.24,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,177200.0,174985.0,0.0,176028.59464264644,175376.60474097417,174964.71531971372,5244.20444261386,351661.2516593712,29700.0,342443.0,22699.644055921177,95.16129032258065,46.25034463744141,34.63411208389906,1135.0744621586637,596.634423036133,538.4400391225307,71.32611260297341,5.385487528344668,-3.4482758620689653,246.96792624334455,0.0,0.0,60.15044542433608,9500.0,0.0,95432.79959551981,186026.91659719686,177580.0,169133.08340280314,182233.33333333334,62372784175.06809,22.78514907155787,174300.0,185900.0,-0.18750247363209474
2021-04-14,183000.0,-2900.0,16300,21900,-4200,-33900,14100,6200,-13500,-3700,-6800,20000,186000.0,186000.0,181000.0,32129.0,-1.58,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,177650.0,175485.0,0.0,176714.692740227,175872.42935120067,175345.15521727336,5226.761268141441,345235.4516593712,26700.0,310314.0,29342.92633637745,71.7741935483871,57.354562999724294,42.22727690469626,1470.5559267108038,771.8423505458022,698.7135761650015,65.17666510846388,2.5210084033613356,-20.114942528735632,217.91143423661677,0.0,0.0,66.19966807734254,4500.0,0.0,94931.59410869895,188215.72551970184,178860.0,169504.27448029816,183333.33333333334,48243020324.31759,22.719077830206828,183000.0,185900.0,-0.16980179597999687
2021-04-15,178900.0,-4100.0,-42600,-56800,135200,-35800,-55000,5000,3400,1700,-1700,4000,183200.0,183200.0,178200.0,50167.0,-2.29,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,177790.0,175875.0,0.0,176928.1595394328,176065.97049688545,175508.9208928246,5210.564034702767,309115.2116593712,22400.0,260147.0,17900.290329620708,38.70967741935484,68.54838709677419,57.38443157797997,1421.8318741186522,902.0921951005049,519.7396790181473,57.61382691718614,0.7887323943661873,-43.67816091954023,91.6230366492151,0.0,23.62411194662869,67.13190574447628,1400.0,0.0,93807.63399940933,188294.9757281217,179540.0,170785.0242718783,180100.0,-27906791317.001217,22.688506791635387,183000.0,178900.0,-0.13237988216819765
2021-04-16,189800.0,10900.0,-21000,17700,48900,-45500,-13800,6700,-5100,-400,-12900,4400,179900.0,190600.0,178900.0,117089.0,5.74,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,179080.0,176760.0,0.0,178177.05658523878,176929.84768700844,176150.31510403974,5674.095175081141,410192.0407192003,33300.0,377236.0,43752.722088654875,95.1219512195122,68.53527406241804,64.81274138630552,2153.0243361144094,1152.666368055175,1000.3579680592343,68.18369814622379,7.292255511588475,-4.545454545454546,198.75481281231993,0.0,25.204841067488452,69.18817307992667,12900.0,63.57436780263546,100941.62002512201,193158.79399561937,182380.0,171601.20600438063,186433.33333333334,40469215724.79054,22.667855483767337,183000.0,189800.0,0.028017734034444665
2021-04-19,191500.0,1700.0,59400,92200,-111100,-40500,16100,7600,-31700,-100,-3900,71400,191000.0,196700.0,188200.0,120001.0,0.89,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,180690.0,177630.0,0.0,179461.86369610264,177832.52322729258,176822.23886662096,5875.945519718202,383368.2877780238,36600.0,497237.0,41816.36622800771,76.78571428571429,70.20578097486043,69.09648071135089,2822.320842836314,1487.0111618185292,1335.309681017785,69.46273408294643,9.179019384264532,-23.008849557522122,216.8468390556076,0.0,27.288209719545822,72.4755071468434,16100.0,61.24292524230024,102016.44457728218,194939.12276482777,185820.0,176700.87723517223,192133.33333333334,54541212156.56536,22.767503407847776,183000.0,191500.0,0.15536324577131136
2021-04-20,190600.0,-900.0,-66000,-64600,163000,-32400,-48700,2600,-35300,-1100,-2500,18900,191500.0,192000.0,189200.0,38950.0,-0.47,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,182170.0,178445.0,0.0,180530.07388802094,178612.33785319948,177411.12127675113,5656.235125452617,383368.2877780238,35200.0,458287.0,37222.732809742214,67.02702702702703,79.64489751075116,72.79531751600989,3246.538000483328,1839.265385237231,1407.2726152460968,67.90633273889561,8.418657565415245,-26.991150442477878,144.5604998330704,0.0,29.222766325027667,65.79906102622489,14800.0,61.01390650640985,101833.38974699497,196654.32160382913,186760.0,176865.67839617087,190600.0,-13299101412.066751,22.95159556795423,190600.0,191500.0,0.15678031849129231
2021-04-21,189700.0,-900.0,-88200,-104700,262500,-69600,-90700,7900,-22800,500,-8100,25000,190100.0,193900.0,189500.0,56602.0,-0.47,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,183480.0,179280.0,0.0,181405.14923902357,179280.5587158196,177924.4904785802,5566.504045063144,331911.92414166016,31000.0,401685.0,15587.154998904967,62.16216216216216,68.65830115830114,72.83632654797091,3474.192039233865,2166.509985920606,1307.682053313259,66.30637075058948,7.417893544733856,-30.97345132743363,119.21612449300505,0.0,31.196023930976217,66.46564523000879,13100.0,58.1740230635315,101566.11902296559,197390.85571946955,188100.0,178809.14428053045,191033.33333333334,8550934595.950673,23.139622622665485,190600.0,189700.0,0.19301780521181167
2021-04-22,194400.0,4700.0,38300,22600,-41100,-19800,-200,4300,17700,700,-1400,17200,191900.0,195000.0,189200.0,44570.0,2.42,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,185370.0,180435.0,0.0,182639.65304773912,180180.3820941173,178597.83051744485,5583.182327558634,367260.54483131535,36200.0,446255.0,16566.511114006862,87.07865168539325,72.08928029152747,73.46415965352661,3960.0360378417827,2525.4426969381225,1434.5933409036602,70.24863968110556,10.769230769230775,-10.176991150442477,116.21784717507671,0.0,33.129219086669494,71.12244971099909,18900.0,56.06893008899774,102670.38365132616,194652.53530032642,191200.0,187747.46469967358,192866.66666666666,5205295041.507741,23.248408434302466,194400.0,189700.0,0.23816965735509574
2021-04-23,194000.0,-400.0,64900,32500,-82400,-15000,7400,10000,21400,-4400,-3200,33700,194400.0,194800.0,190800.0,29268.0,-0.21,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,187210.0,181615.0,0.0,183714.48342355218,180993.17891280848,179214.19925948387,5470.09787559016,384821.34483131533,35400.0,416987.0,21048.637605275202,68.23529411764706,72.49203598840081,71.07987247940981,4264.416136896354,2873.4138272546516,1391.0023096417026,69.5033060221743,10.478359908883817,-11.946902654867257,100.36351972629055,0.0,34.92432887409897,73.51954263890308,18400.0,59.228195461745926,102610.16142910394,195755.05047072042,192040.0,188324.94952927958,193200.0,9566762334.29001,23.1819358314037,194000.0,189700.0,0.22128002187537826
2021-04-26,192300.0,-1700.0,20600,-48200,50400,-22900,-19500,-1100,23000,100,-9700,27700,194300.0,194900.0,190700.0,26813.0,-0.88,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,189010.0,182630.0,0.0,184523.7831345648,181650.82354818808,179727.39625816094,5379.376598762291,378437.2972122677,32800.0,390174.0,18937.43441789027,53.44827586206896,69.58740722170307,71.3895745005438,4326.0715135835635,3164.0632659397634,1162.0082476438001,66.28447449554052,10.327022375215144,-19.469026548672566,80.74839980305275,0.0,36.591216533854904,72.55977582711583,18000.0,61.050481112978616,102375.20215075342,195876.95526217006,192200.0,188523.04473782994,192633.33333333334,0.0,23.137183221871563,192300.0,189700.0,0.2746212297434605
2021-04-27,193500.0,1200.0,-1900,-145000,169100,-22100,29600,-4800,-43600,1600,2500,12700,193000.0,196000.0,192100.0,39747.0,0.62,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,189770.0,183485.0,0.0,185367.08290944863,182332.82216360708,180257.1399174663,5273.706841707842,367226.6049045754,34200.0,429921.0,12785.136978067982,63.23529411764706,61.63962136578768,67.90635485863054,4414.729588620103,3414.2777297117186,1000.4518589083841,67.43107777235463,4.088219472834864,-14.15929203539823,82.38409164595257,0.0,38.25613229273405,71.80040394725526,7600.0,52.14346240148227,102623.23335200147,196167.97874845756,192780.0,189392.02125154244,193866.66666666666,12265076609.555439,23.103074741149037,192300.0,193500.0,0.04095654036156473
2021-04-28,185000.0,-8500.0,-209200,-145900,391400,-36300,-21700,-16300,-131800,1100,-2200,-38200,190600.0,191900.0,184500.0,64648.0,-4.59,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,189970.0,183810.0,0.0,185332.70060916344,182484.82537653914,180436.19115708492,5539.87063872871,311314.8211207916,25700.0,365273.0,-8684.110176523915,4.3478260869565215,40.343798688890836,57.19027575879387,3791.2906126370362,3489.6998870083025,301.5907256287337,53.54131973422135,1.0928961748633892,-51.769911504424776,3.1203566121840502,0.0,37.219285608188386,69.39735039117012,2000.0,45.23949278523391,99783.39872667847,198824.09621926845,191840.0,184855.90378073155,187133.33333333334,-66962628387.5758,23.09827348980703,192300.0,185000.0,0.0826178153063112
2021-04-29,181700.0,-3300.0,-99300,12800,95700,-9200,-14600,-13100,-59900,-300,-5200,-6200,185000.0,187200.0,180200.0,29680.0,-1.82,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,190250.0,184020.0,0.0,184993.38350286733,182440.5132177757,180483.05190815427,5644.165593105231,294354.8211207916,20200.0,335593.0,-22073.88308735483,9.49367088607595,25.692263696893164,42.5585612505239,3009.6014997120947,3393.660262899519,-384.0587631874241,49.29586001764639,1.5651201788708713,-66.66666666666667,-58.646134103304426,38.553868901690066,35.18612037779511,70.29693443077552,2800.0,41.920457830665306,99253.97169965145,199299.19996799744,189300.0,179300.80003200256,183033.33333333334,-106132075471.6981,23.176493866993695,181700.0,185000.0,0.11259732244213816
2021-04-30,184500.0,2800.0,-8200,-19600,31000,-3200,13700,-5000,-14600,200,-1900,-600,182200.0,186600.0,180800.0,38756.0,1.52,0.5,2.928,0.25,34133.03,13597.75,4.6025,64.71,189720.0,184400.0,0.0,184947.4131749504,182555.77509091288,180629.43872725585,5655.296622169143,305046.1314656192,23900.0,374349.0,-22143.02025139914,27.21518987341772,13.685562282150054,26.57387488931136,2576.4234383777366,3230.185736130465,-653.7622977527285,52.72139995831219,-2.7924130663856683,-54.464285714285715,-63.26492882233367,34.63435386507833,33.298181235287075,73.70412065786617,-5300.0,46.82805444432114,99851.20229954137,196689.9946178671,187400.0,178110.0053821329,183966.66666666666,0.0,23.330670957405058,181700.0,184500.0,-0.01290346768851362
