일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-09,98800.0,3600.0,-81800,91000,300,-9400,-1200,-12100,-38600,-1600,-6700,-21600,95600.0,100900.0,93100.0,1722530.0,3.64,0.5,2.6,0.25,32297.02,13078.5,4.1415,65.61,0.0,0.0,0.0,98800.0,98800.0,98800.0,0.0,795013.8461538462,0.0,1722530.0,0.0,73.07692307692307,73.07692307692307,73.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722530.0,0.0,0.0,0.0,97600.0,0.0,0.0,1000.0,1000.0,0.0
2021-03-10,95100.0,-3700.0,-45500,-108600,157500,-3400,-15800,-5200,-20600,-1100,-2400,-500,99700.0,100000.0,95100.0,1667216.0,-3.89,0.5,2.484,0.25,32485.59,13151.5,4.1415,65.39,0.0,0.0,0.0,96861.90476190476,96904.87804878049,96931.68316831683,0.0,-872202.1538461538,-4900.0,55314.0,0.0,25.64102564102564,49.35897435897435,61.21794871794871,-83.0128205128276,-46.118233618237554,-36.89458689459005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660093.773279352,0.0,0.0,0.0,96733.33333333333,161646721.2406791,0.0,95100.0,1000.0,0.0
2021-03-11,96500.0,1400.0,-33600,212200,-158600,-20000,-32900,9000,-25500,-100,-100,16000,95100.0,99700.0,95100.0,1689479.0,1.45,0.5,2.562,0.25,32778.64,13201.5,4.073,64.8,0.0,0.0,0.0,96729.6072507553,96763.28310864394,96784.93007450007,0.0,-1533302.6321070234,-3500.0,1744793.0,0.0,43.58974358974359,47.43589743589743,56.62393162393162,-62.36089405695384,-52.775061666891766,-9.585832390062073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684965.1781163658,0.0,0.0,0.0,97100.0,-40840992.99251426,0.0,95100.0,96500.0,0.0
2021-03-12,99100.0,2600.0,16400,169100,-179300,-6200,10800,3200,-9800,200,-600,12600,97400.0,99800.0,96800.0,1709313.0,2.62,0.5,2.528,0.25,32953.46,12795.5,4.1205,64.6,0.0,0.0,0.0,97409.41607412198,97390.88483512659,97381.00100737382,0.0,-621669.0321070234,-900.0,3454106.0,0.0,76.92307692307693,48.71794871794872,48.5042735042735,42.43232384773728,-20.52323730556757,62.95556115330485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731019.20713191,0.0,0.0,0.0,98566.66666666667,157958197.2406458,0.0,95100.0,99100.0,0.0
2021-03-15,102700.0,3600.0,-25800,-73900,105700,-6000,-16100,-2300,-6600,-800,400,-400,100100.0,104100.0,99400.0,1719347.0,3.51,0.5,2.481,0.25,32825.95,12808.76,4.109,60.0,0.0,0.0,0.0,98678.18217555815,98558.76274317074,98487.344423568,0.0,73386.13810574252,2700.0,5173453.0,0.0,87.27272727272727,69.26184926184926,55.13856513856515,241.7343688960973,57.49247134557022,184.24189755052709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793477.8267080956,103627.06082478314,98440.0,93252.93917521686,102066.66666666667,943090603.5838025,0.0,95100.0,102700.0,0.0
2021-03-16,98000.0,-4700.0,93400,45300,-51900,-86800,56800,3600,14100,100,-7000,25800,103200.0,104100.0,97500.0,1690031.0,-4.8,0.5,2.535,0.25,33015.37,13071.75,4.1135,61.42,0.0,0.0,0.0,98536.62250943217,98453.91891370997,98402.0468166028,0.0,-1360579.5588639546,-3400.0,3483422.0,0.0,32.22222222222222,65.47267547267548,61.15082448415782,156.0233721084951,84.1998236644305,71.8235484440646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716134.6358609681,103462.12311702453,98280.0,93097.87688297547,99866.66666666667,-370999111.850611,0.0,98000.0,102700.0,0.0
2021-03-17,97100.0,-900.0,-27500,-51500,95900,-16900,-33600,6100,-2300,-300,-200,2700,98000.0,98100.0,96400.0,1698453.0,-0.93,0.5,2.582,0.25,32862.3,13006.25,4.1415,61.55,0.0,0.0,0.0,98268.35872358576,98231.07698908313,98204.80975721935,0.0,-1660306.5588639546,-4400.0,1784969.0,0.0,22.22222222222222,47.23905723905724,60.65786065786066,57.59710999157687,77.46738652965236,-19.870276538075487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700536.598105866,103066.16005179929,98680.0,94293.83994820071,97200.0,-355323344.24326134,0.0,98000.0,97100.0,0.0
2021-03-18,97200.0,100.0,56600,-1300,-41200,-14100,25300,100,16000,-800,-1400,17400,99200.0,100500.0,97200.0,1685492.0,0.1,0.5,2.508,0.25,32627.97,12794.0,4.0815,57.76,0.0,0.0,0.0,98086.30649507664,98079.14355885389,98070.33291591969,0.0,-3345798.5588639546,-4300.0,3470461.0,0.0,10.38961038961039,21.61135161135161,44.77436144102811,-4.570824505164637,57.75206168908539,-62.322886194250025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702272.4292078228,102956.4719266544,98820.0,94683.5280733456,98300.0,313261647.04430515,0.0,97200.0,97100.0,0.0
2021-03-19,97500.0,300.0,-33900,86200,-52000,-300,-44500,4800,8300,500,-4800,1700,95800.0,98000.0,95800.0,1692154.0,0.31,0.5,2.518,0.25,32731.2,12770.5,4.0675,61.18,0.0,0.0,0.0,97993.75506246947,98001.54379350855,98001.82841921326,0.0,-2422805.467954864,-2600.0,5162615.0,0.0,20.481927710843372,17.697920107558662,28.849442985989175,-32.66731109948887,36.86473800210321,-69.53204910159208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707495.126738687,102746.41024866886,98500.0,94253.58975133114,97100.0,-253523024.50013414,0.0,97200.0,97500.0,0.0
2021-03-22,97300.0,-200.0,44200,-100500,52300,3900,30300,-1100,-11000,700,-900,26200,97700.0,99000.0,97000.0,1688086.0,-0.21,0.5,2.57,0.25,32423.15,12966.75,3.9815,58.56,97930.0,0.0,0.0,97891.11375193008,97915.01700227239,97925.22830051892,0.0,-3604465.667954864,-4300.0,3474529.0,-1284437.470428207,18.072289156626507,16.314609085693423,18.54129360153457,-62.4248013778124,14.618117431151088,-77.04291880896349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704032.3862258666,98057.49509802037,97420.0,96782.50490197963,97766.66666666667,130325113.76790045,0.0,97300.0,97500.0,0.0
2021-03-23,97800.0,500.0,-34800,-48100,108600,-25700,-19900,9700,-31700,-500,-5100,12700,98900.0,100900.0,97500.0,1709795.0,0.51,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,97830.0,0.0,0.0,97878.36087963117,97901.82960283797,97912.68362392056,0.0,-5012532.138543099,-3800.0,5184324.0,-1696887.405666228,39.21568627450981,25.92330104732656,19.978610080192887,-56.414793758274755,-0.9234776595814901,-55.49131609869326,0.0,-1.0121457489878583,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,1712818.5886924649,97876.38694583964,97380.0,96883.61305416036,98733.33333333333,238625098.3305016,0.0,97300.0,97800.0,0.0
2021-03-24,97700.0,-100.0,86100,85400,-151200,-20300,11300,8700,46000,-2200,-7000,29300,98300.0,99100.0,97400.0,1700133.0,-0.1,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,98090.0,0.0,0.0,97854.5637578322,97880.1424526527,97892.96668501248,0.0,-6112618.197366629,-5200.0,3484191.0,-2061381.8155559758,37.254901960784316,31.514292463973543,24.58406753233118,-56.734141252425616,-12.909267590468485,-43.82487366195713,0.0,2.733964248159837,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,1711080.2113918513,97956.07017003966,97500.0,97043.92982996034,98066.66666666667,-94992568.22848567,0.0,97700.0,97800.0,-0.45796380428218275
2021-03-25,96700.0,-1000.0,42400,-90400,53900,-5900,-6600,10000,30700,400,-2900,10800,97800.0,97800.0,96200.0,1690735.0,-1.03,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,98110.0,0.0,0.0,97706.80213835688,97760.49200712501,97789.90564670315,0.0,-6746643.822366629,-6300.0,1793456.0,-2224830.2443239656,17.647058823529413,31.372549019607845,29.60338084363599,-112.70654619834386,-34.02983900481068,-78.67670719353318,0.0,0.2072538860103723,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1693774.8377992208,98179.74354758472,97400.0,96620.25645241528,96900.0,-118291748.854788,0.0,96700.0,97800.0,-0.4399396857251543
