일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-09,70400.0,900.0,-81800,91000,300,-9400,-1200,-12100,-38600,-1600,-6700,-21600,68100.0,71500.0,66000.0,261643.0,1.28,0.5,2.6,0.25,32297.02,13078.5,4.1415,65.61,0.0,0.0,0.0,70400.0,70400.0,70400.0,0.0,156985.8,0.0,261643.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261643.0,0.0,0.0,0.0,69300.0,0.0,0.0,1000.0,1000.0,0.0
2021-03-10,70800.0,400.0,-45500,-108600,157500,-3400,-15800,-5200,-20600,-1100,-2400,-500,72000.0,73600.0,70300.0,126162.0,0.56,0.5,2.484,0.25,32485.59,13151.5,4.1415,65.39,0.0,0.0,0.0,70609.5238095238,70604.87804878049,70601.9801980198,0.0,69054.70909090908,500.0,387805.0,0.0,63.1578947368421,71.57894736842105,75.78947368421052,8.974358974359347,4.985754985755193,3.9886039886041544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262359.82954545453,0.0,0.0,0.0,71566.66666666667,8370190707.185999,0.0,70800.0,1000.0,0.0
2021-03-11,74500.0,3700.0,-33600,212200,-158600,-20000,-32900,9000,-25500,-100,-100,16000,71900.0,75400.0,70900.0,155909.0,4.97,0.5,2.562,0.25,32778.64,13201.5,4.073,64.8,0.0,0.0,0.0,72031.72205438066,71967.0896114195,71927.13370801201,0.0,162600.10909090907,4200.0,543714.0,0.0,90.42553191489363,77.86114221724524,76.48002986188877,126.1718932294607,54.652205085634485,71.51968814382622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270507.6162686184,0.0,0.0,0.0,73600.0,3463558870.879808,0.0,70800.0,74500.0,0.0
2021-03-12,77300.0,2800.0,16400,169100,-179300,-6200,10800,3200,-9800,200,-600,12600,74500.0,78300.0,74500.0,176696.0,3.62,0.5,2.528,0.25,32953.46,12795.5,4.1205,64.6,0.0,0.0,0.0,73542.62012497307,73399.41707027059,73310.50851997569,0.0,246298.21435406696,7000.0,720410.0,0.0,91.869918699187,81.81778178364091,77.0859571231024,277.4764100735483,130.13465934983293,147.3417507237154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277148.5397585513,0.0,0.0,0.0,76700.0,6989405532.666275,0.0,70800.0,77300.0,0.0
2021-03-15,78200.0,900.0,-25800,-73900,105700,-6000,-16100,-2300,-6600,-800,400,-400,80000.0,83100.0,77400.0,250043.0,1.15,0.5,2.481,0.25,32825.95,12808.76,4.109,60.0,0.0,0.0,0.0,74659.53383236965,74455.43009226322,74327.51504976854,0.0,66442.7231259968,7900.0,970453.0,0.0,71.34502923976608,84.5468266179489,81.40858353961168,389.66451576277905,207.33892410856274,182.3255916542163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280059.7777921865,80670.67648074447,74240.0,67809.32351925553,79566.66666666667,8776490443.643692,0.0,70800.0,78200.0,0.0
2021-03-16,82900.0,4700.0,93400,45300,-51900,-86800,56800,3600,14100,100,-7000,25800,80000.0,83200.0,78500.0,219206.0,5.67,0.5,2.535,0.25,33015.37,13071.75,4.1135,61.42,0.0,0.0,0.0,76379.599150294,76039.93274226492,75827.91685317185,0.0,257664.97844514574,12600.0,1189659.0,0.0,97.67441860465115,86.96312218120141,84.4425768609304,650.7551362758095,327.5293710703674,323.2257652054421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293234.5629584269,84774.52549936833,76740.0,68705.47450063167,81533.33333333333,1286461137.012673,0.0,82900.0,78200.0,0.0
2021-03-17,86700.0,3800.0,-27500,-51500,95900,-16900,-33600,6100,-2300,-300,-200,2700,85000.0,87400.0,82100.0,309502.0,4.38,0.5,2.582,0.25,32862.3,13006.25,4.1415,61.55,0.0,0.0,0.0,78306.751053607,77794.47644522278,77474.8451217326,0.0,485411.73316212685,17200.0,1499161.0,0.0,95.75757575757575,88.259007867331,86.58965222216044,979.1324675198994,492.4327315929365,486.6997359269629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307421.62689087563,88594.00714779507,79920.0,71245.99285220493,85400.0,6678470575.311307,0.0,82900.0,86700.0,0.0
2021-03-18,86400.0,-300.0,56600,-1300,-41200,-14100,25300,100,16000,-800,-1400,17400,86700.0,88000.0,84400.0,150450.0,-0.35,0.5,2.508,0.25,32627.97,12794.0,4.0815,57.76,0.0,0.0,0.0,79685.87023337522,79062.53569437598,78669.32659199732,0.0,502128.39982879354,15600.0,1348711.0,0.0,88.14814814814815,93.86004750345836,89.69405918399691,1169.308457549705,655.0986971911958,514.2097603585092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306901.03865558153,90216.56491162676,82300.0,74383.43508837324,86266.66666666667,3469591226.321037,0.0,86400.0,86700.0,0.0
2021-03-19,85500.0,-900.0,-33900,86200,-52000,-300,-44500,4800,8300,500,-4800,1700,85400.0,86200.0,84200.0,79247.0,-1.05,0.5,2.518,0.25,32731.2,12770.5,4.0675,61.18,0.0,0.0,0.0,80603.65989421605,79925.09509247077,79489.78045485489,0.0,525902.4998287936,14700.0,1269464.0,0.0,76.41509433962264,86.77360608178218,89.63088715085718,1238.5579515581048,789.8806795062388,448.677272051866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306075.5490722482,90272.89823066817,83940.0,77607.10176933183,85300.0,-2523754842.454604,0.0,85500.0,86700.0,0.0
2021-03-22,80500.0,-5000.0,44200,-100500,52300,3900,30300,-1100,-11000,700,-900,26200,85100.0,85300.0,80500.0,178526.0,-6.21,0.5,2.57,0.25,32423.15,12966.75,3.9815,58.56,79320.0,0.0,0.0,80588.32337565454,79996.00253598996,79600.03950813203,0.0,347376.4998287936,9700.0,1090938.0,85084.13388712663,21.052631578947366,61.871958022239376,80.83520386915997,1012.115352091685,839.674146870418,172.44120522126707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295635.4321131839,89129.48200123438,84400.0,79670.51799876562,82100.0,-6183973202.782788,0.0,85500.0,80500.0,0.0
