일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-23,300300.0,1600.0,-34800,-48100,108600,-25700,-19900,9700,-31700,-500,-5100,12700,300000.0,308200.0,298700.0,34734.0,0.53,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,298090.0,0.0,0.0,297674.1036731169,297274.9209703409,296982.50314125186,0.0,-61836.07524252118,26400.0,132051.0,-24733.836765059466,57.14285714285714,39.32125088841507,28.689477084157403,602.9423220741446,693.6389265924842,-90.69660451833954,0.0,5.9259259259259345,0.0,0.0,0.0,0.0,0.0,16800.0,0.0,32719.09544934572,302302.4222613051,297760.0,293217.5777386949,302400.0,228378534001.26678,0.0,298700.0,300300.0,0.0
2021-03-24,310500.0,10200.0,86100,85400,-151200,-20300,11300,8700,46000,-2200,-7000,29300,300300.0,311400.0,298000.0,28001.0,3.29,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,300770.0,0.0,0.0,299385.35009499505,298695.9923647019,298235.6492690119,0.0,-37596.40360073014,38900.0,160052.0,-15888.864028580727,96.0352422907489,63.49717742314232,41.44997392919118,1208.3667721201782,804.180880959499,404.18589116067926,0.0,9.44659851956291,0.0,0.0,0.0,0.0,0.0,26800.0,0.0,33670.17836642864,311269.29072673706,299920.0,288570.70927326294,306633.3333333333,59819292168.13685,0.0,310500.0,300300.0,0.4091136740348892
2021-03-25,297200.0,-13300.0,42400,-90400,53900,-5900,-6600,10000,30700,400,-2900,10800,310100.0,310100.0,295900.0,47349.0,-4.48,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,300850.0,0.0,0.0,299105.6679492786,298544.3190200643,298146.178967511,0.0,-76275.86838946253,25600.0,112703.0,-23133.126339292387,37.44493392070485,63.54101111810363,55.45314647655368,890.0438021659502,822.352458225753,67.69134394019716,0.0,0.26990553306343035,0.0,0.0,0.0,0.0,0.0,800.0,0.0,31642.024743240236,311084.00297840615,300340.0,289595.99702159385,301066.6666666667,-50983125303.596695,0.0,310500.0,297200.0,0.09864853824240555
2021-03-26,305300.0,8100.0,-42900,-88300,140700,-9500,-12600,-700,-15900,-1400,-4000,-8300,298000.0,306500.0,298000.0,25528.0,2.65,0.5,2.608,0.25,33171.37,13316.0,4.0005,59.16,301270.0,0.0,0.0,299870.0835686622,299194.3054095691,298725.512018133,0.0,-57955.77427181547,33700.0,138231.0,-18164.55585266924,70.95238095238095,68.14418572127823,65.0607914208414,1109.659992326342,882.4574087242717,227.20258360207038,0.0,1.3948854201262018,-28.651685393258425,58.43132549396064,0.0,0.0,0.0,4200.0,0.0,32337.77440676648,312163.6058912678,302400.0,292636.3941087322,303266.6666666667,-24972579128.79975,0.0,305300.0,297200.0,0.033175384885033445
2021-03-29,301400.0,-3900.0,-17200,-36600,71700,-17900,-21400,9400,6600,700,-1800,-10700,305400.0,306000.0,298600.0,23076.0,-1.29,0.5,2.639,0.25,33066.96,13316.0,3.9945,61.45,301240.0,0.0,0.0,300052.9416518895,299396.6879453876,298929.5740673648,11092.857142857143,-63568.85535289655,29100.0,115155.0,-16266.6159200611,35.483870967741936,47.96039528027592,59.881864039885926,1029.6930850390927,912.9784061159884,116.71467892310432,61.090458488228016,-0.09943652635068245,-40.98837209302326,35.16856780735074,0.0,0.0,55.23225234001362,-300.0,0.0,32042.994190585672,312105.6750978856,302940.0,293774.3249021144,302000.0,1603397469.2321026,0.0,301400.0,297200.0,0.038897305450568014
2021-03-30,301700.0,300.0,18300,52700,-42900,-28000,18200,3800,-5000,0,-1000,2300,301300.0,306000.0,299700.0,24577.0,0.1,0.5,2.511,0.25,32981.55,13585.5,4.1405,58.65,300490.0,0.0,0.0,300244.3247720318,299599.09403236175,299129.61545819545,10750.510204081633,-72541.4109084521,31100.0,139732.0,-16866.30672257443,37.41935483870968,47.95186891961086,54.685483307055,974.2674688670668,925.5912383316191,48.676230535447644,61.24560903826071,-2.42561448900388,-45.09803921568628,32.103397957057666,0.0,0.0,55.445948368071875,-7500.0,0.0,32067.4570306653,312127.8841483261,303220.0,294312.1158516739,302466.6666666667,14098547422.386782,0.0,301400.0,301700.0,-0.13738239560865867
2021-03-31,308100.0,6400.0,-57900,-75200,148300,-15200,-35100,-7400,-14300,700,-4700,2900,302300.0,321300.0,302300.0,60713.0,2.08,0.5,2.456,0.25,33153.21,13570.0,4.1185,59.33,301330.0,0.0,0.0,301134.6165469084,300317.211235474,299744.96484872093,11382.616618075801,-96187.52669792579,37500.0,200445.0,-23102.098281837476,48.031496062992126,40.31157395648125,45.407946052122675,1315.9682598165818,1005.4652453702913,310.50301444629054,64.49793608210179,2.8028028028028062,-40.49079754601227,183.25228411435347,0.0,0.0,55.891196381213426,8400.0,0.0,33355.36952652211,310161.6979189401,302740.0,295318.3020810599,310566.6666666667,280088284222.4894,0.0,301400.0,308100.0,-0.019330152372802223
2021-04-01,323400.0,15300.0,20300,136500,-146100,-10700,22100,6400,-7800,-400,-2400,2400,310000.0,327800.0,310000.0,50794.0,4.73,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,304160.0,0.0,0.0,303602.6375944531,302197.82588253083,301291.8673693495,11976.715431070388,-70505.16714736399,52800.0,251239.0,-15381.253309826563,85.23489932885906,56.89525007685362,48.38623098431524,2526.163609399111,1315.1843210309955,1210.9792883681155,70.80560529263671,9.58996950186377,-11.253196930946292,250.00499300978595,0.0,0.0,57.36825429232548,28300.0,0.0,35877.7590104559,324171.55335352354,307980.0,291788.44664647646,320400.0,248808914438.71323,0.0,323400.0,308100.0,0.08275008806688885
2021-04-02,325200.0,1800.0,5000,-11900,27700,-20800,-8900,2800,13200,700,-500,-2400,323400.0,335400.0,320200.0,50537.0,0.55,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,307180.0,0.0,0.0,305949.81671964587,304010.50696458126,302786.8702401125,12206.950043136789,-87794.1408315745,57800.0,301776.0,-16325.46714717758,72.28260869565217,68.51633469583444,55.2410529097231,3540.9518147546332,1766.8469644561283,1774.104850298505,71.4483120330086,10.237288135593214,-21.841541755888652,221.17573352824445,0.0,0.0,63.56412704479265,30200.0,0.0,36159.041014166476,332703.23022096604,311960.0,291216.76977903396,326933.3333333333,267685062429.50708,0.0,325200.0,308100.0,0.13970573648011433
2021-04-05,321900.0,-3300.0,-4400,7700,5700,-8900,-20500,8000,-1500,600,-100,9100,325200.0,325400.0,317600.0,27522.0,-1.03,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,309500.0,302955.0,0.0,307653.0008497947,305377.6490642878,303932.8469942473,11892.167897198447,-84971.37160080527,54300.0,274254.0,-14329.449221105722,62.18487394957983,73.23412732469701,66.21523736579502,4065.2590829335386,2231.890980619849,1833.3681023136896,68.47217042427289,7.7669902912621325,-28.907922912205567,130.95165394402085,0.0,0.0,57.54169389252082,23200.0,0.0,35879.7587263436,334844.93013029324,316060.0,297275.06986970676,321633.3333333333,-178548070634.40155,0.0,321900.0,308100.0,0.11541259945760128
2021-04-06,329400.0,7500.0,-13600,-156200,208000,-38200,1000,5200,-25700,-900,-5400,12300,322900.0,332100.0,319200.0,28167.0,2.28,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,312410.0,305250.0,0.0,309938.8949469814,307162.0774994759,305400.573175709,11964.155904541416,-68595.2088101076,64500.0,302421.0,-6999.621979662916,81.87311178247734,72.11353147590312,71.28799783214485,4917.823890476779,2774.0783584910273,2143.7455319857513,71.38909512996793,9.690309690309684,-12.84796573875803,132.90650552718031,0.0,0.0,68.98848998616455,29100.0,0.0,36536.02620071452,336004.9991322457,321600.0,307195.0008677543,326900.0,190062839493.02377,0.0,321900.0,329400.0,0.14245036388673787
2021-04-07,326500.0,-2900.0,8600,52800,-63500,2200,12700,-2400,1900,-100,-9500,6000,332700.0,332900.0,326300.0,27630.0,-0.89,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,314010.0,307390.0,0.0,311655.3038779804,308561.2316011795,306572.0340496155,11581.001911359886,-94550.66335556214,58100.0,274791.0,-11623.2807381116,64.96062992125984,69.672871884439,71.67351022834639,5324.769758070819,3288.008775557111,2036.7609825137079,68.74079552170103,5.152979066022545,-19.05781584582441,116.20666623575302,0.0,0.0,74.80420157452319,16000.0,0.0,36292.774834594304,330451.3054444695,325280.0,320108.6945555305,328566.6666666667,94353963083.60478,0.0,326500.0,329400.0,0.04847154478074025
2021-04-08,323100.0,-3400.0,-14300,-5100,41400,-22000,19700,2400,-19700,600,-2800,-14500,326500.0,326500.0,319200.0,29163.0,-1.05,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,316600.0,308725.0,0.0,312826.53132140357,309587.76310948626,307457.8697906052,11275.216060548466,-92553.19760213749,54700.0,245628.0,-11822.558332468077,30.89887640449438,59.24420603607718,67.01020313213978,5346.260453056311,3702.103494835769,1644.156958220542,65.6651533683431,8.714670255720058,-27.333333333333332,67.46006079813701,0.0,0.0,73.53957301261758,25900.0,0.0,35989.08662632478,330483.3069452579,325220.0,319956.6930547421,322933.3333333333,-168964098343.79178,0.0,326500.0,323100.0,-0.029436990189153113
2021-04-09,327000.0,3900.0,-36600,55100,-18700,200,-27100,4900,18200,-3000,-15400,-14200,323100.0,334400.0,321700.0,39465.0,1.19,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,318770.0,310020.0,0.0,314260.625770532,310789.55405384314,308470.8245620136,11376.986341937862,-99078.9062635548,60000.0,285093.0,-12905.664801295032,55.952380952380956,50.60396242604506,59.84034678218708,5567.961648772762,4077.0457403162372,1490.9159084565244,67.46345703955457,7.1077628562070005,-21.265822784810126,83.78787878787858,0.0,0.0,74.78522328163875,21700.0,0.0,36465.45152883174,331031.4585204329,325580.0,320128.5414795671,327700.0,167338147725.833,0.0,326500.0,327000.0,0.01741653337650508
2021-04-12,336500.0,9500.0,1800,39500,-19900,-21400,-62500,4500,40100,600,-4600,23600,327400.0,339500.0,325100.0,55703.0,2.82,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,322280.0,311760.0,0.0,316487.9612119619,312526.9057854039,309878.34088986827,11592.9158889423,-66585.48959688813,71400.0,340796.0,-1836.6971626671293,85.22167487684729,57.35764407790754,55.73527084667659,6335.198114411614,4530.388897158601,1804.8092172530132,71.39381052652078,11.645653616456531,-6.8807339449541285,105.8927393792414,0.0,0.0,76.02281811395574,35100.0,0.0,38083.73440344948,337454.1052037599,328500.0,319545.8947962401,333700.0,109868409241.87207,0.0,326500.0,336500.0,0.0899094003001217
2021-04-13,336500.0,0.0,900,-27000,53400,-27300,14700,7700,-30300,-3400,-9900,22100,0.0,0.0,0.0,0.0,0.0,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,325760.0,313125.0,0.0,318473.8656791305,314115.1648458304,311175.4742038592,34800.56475401785,-66585.48959688813,71400.0,340796.0,2858.489340650398,99.11634756995582,80.09680113306136,62.68613587900466,6858.209338850924,4997.364332148278,1860.845006702646,71.39381052652077,11.53463705667881,-0.8836524300441826,-459.1967437327502,0.0,0.0,74.70422915644764,34800.0,0.0,38083.73440344948,340995.3058648509,329920.0,318844.6941351491,112166.66666666667,-33230.0,26.641397687376255,336500.0,336500.0,0.029083599944324773
2021-04-14,336500.0,0.0,16300,21900,-4200,-33900,14100,6200,-13500,-3700,-6800,20000,0.0,0.0,0.0,0.0,0.0,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,328600.0,314965.0,0.0,320247.9264072496,315571.07153677096,312374.4933280065,56350.52441444514,-66585.48959688813,71400.0,340796.0,4519.384788312062,99.11634756995582,94.4847900055863,77.31307840551841,7185.5694297598675,5436.066067380259,1749.503362379609,71.39381052652077,9.217786432976304,-0.8836524300441826,-233.3333333333332,0.0,0.0,82.21040366661076,28400.0,0.0,38083.73440344948,343406.61830131046,331920.0,320433.38169868954,112166.66666666667,0.0,26.568898529942203,336500.0,336500.0,-0.15893023527754446
2021-04-15,336500.0,0.0,-42600,-56800,135200,-35800,-55000,5000,3400,1700,-1700,4000,0.0,0.0,0.0,0.0,0.0,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,329910.0,317035.0,0.0,321835.47347404587,316908.9788104904,313485.91454036225,76361.20124198476,-66585.48959688813,71400.0,340796.0,4787.988854327108,99.11634756995582,99.11634756995583,91.23264623620116,7357.07107860269,5821.011662695662,1536.0594159070279,71.39381052652077,4.050711193568346,-0.8836524300441826,-155.5555555555555,0.0,62.159829580482906,81.18362356267734,13100.0,0.0,38083.73440344948,342200.0,334600.0,327000.0,112166.66666666667,0.0,26.324116947517467,336500.0,336500.0,-0.2900406271094644
2021-04-16,67000.0,-269500.0,-21000,17700,48900,-45500,-13800,6700,-5100,-400,-12900,4400,71900.0,73700.0,67000.0,821171.0,-402.24,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,304090.0,305635.0,0.0,297109.9285169511,301189.5815023401,302423.44420158386,90156.82972470012,-887756.4895968882,-198100.0,-480375.0,-256819.08119633287,19.734904270986746,72.65586647029946,88.7523346819472,-12022.003656507644,2246.8778947335995,-14268.881551241244,12.727778591449157,-79.39729397293974,-80.26509572901325,-140.49186599017477,0.0,60.58749996482972,59.17604239627852,-258200.0,77.28310364045531,-619585.1645564317,498200.0,282600.0,67000.0,69233.33333333333,57399128805.08444,25.85231650299883,336500.0,67000.0,-0.3251984134860147
2021-04-19,68500.0,1500.0,59400,92200,-111100,-40500,16100,7600,-31700,-100,-3900,71400,66700.0,68700.0,63800.0,277823.0,2.19,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,278750.0,294125.0,0.0,275063.7745531633,286773.5898785723,292183.57792098983,84067.05617293583,-632612.9181683168,-193400.0,-202552.0,-259310.92065375444,92.94436906377204,70.59854030157153,80.7902514472756,-26902.036016631842,-3590.1307542557256,-23311.905262376116,13.155524164140115,-78.72009940975458,-79.82326951399116,-110.73522807605612,0.0,59.165164113041435,51.9781940754687,-253400.0,77.52289253631194,-613365.2466459839,492321.8562899783,229000.0,-34321.856289978314,67000.0,-7231222756.935171,25.445332483297346,68500.0,67000.0,-0.3256257483754509
2021-04-20,66600.0,-1900.0,-66000,-64600,163000,-32400,-48700,2600,-35300,-1100,-2500,18900,67600.0,67700.0,66000.0,205655.0,-2.85,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,252470.0,282440.0,0.0,255070.92094213958,273325.7811468768,282541.7936161315,78240.83787486899,-693099.6828741992,-195300.0,-408207.0,-256002.3782333209,90.3663500678426,67.6818744675338,70.31209374646826,-38351.05227183679,-10549.206993061902,-27801.845278774883,13.068152479200293,-79.78142076502732,-80.38291605301914,-91.11922641905176,0.0,57.84442367923803,43.45936447921531,-262800.0,77.80001991303706,-619069.5459160568,438718.77967104816,175020.0,-88678.77967104816,66766.66666666667,495976270.9391943,25.11600585767834,66600.0,67000.0,-0.3832749082048397
2021-04-21,64000.0,-2600.0,-88200,-104700,262500,-69600,-90700,7900,-22800,500,-8100,25000,66500.0,66500.0,64000.0,251285.0,-4.06,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,226220.0,270115.0,0.0,236837.24586471292,260710.33055011052,273412.1871905467,72837.92088380692,-944384.6828741992,-197900.0,-659492.0,-311330.25831284164,86.83853459972863,90.04975124378109,76.11005533762881,-47044.41433937836,-17854.03594407789,-29190.37839530047,12.941489052209116,-80.39816232771823,-81.14874815905743,-78.5825036453488,0.0,56.64492486823266,34.89390883711011,-262500.0,77.69096375947694,-628879.4708409818,336519.45925858244,120520.0,-95479.45925858241,64833.333333333336,-1591818055.1962912,24.647617803919434,66600.0,64000.0,-0.3942715802978939
2021-04-22,62000.0,-2000.0,38300,22600,-41100,-19800,-200,4300,17700,700,-1400,17200,64400.0,65100.0,61400.0,291671.0,-3.23,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,200110.0,258355.0,0.0,220227.8018706743,248884.21888516855,264771.9511994065,67899.49796353499,-1141459.6828741992,-201000.0,-951163.0,-368367.3221351146,4.878048780487805,60.69431114935301,72.80864562022263,-53443.91101378715,-24976.52537201896,-28467.385641768185,12.838405479993886,-80.81089445991954,-81.73784977908689,-69.82685686365093,0.0,55.568199936242515,25.955631651369686,-261100.0,73.34005035781725,-637994.1895909818,70257.93057300344,65620.0,60982.06942699656,62833.333333333336,-2537105163.009007,24.22561718250026,66600.0,62000.0,-0.39898120782824587
2021-04-23,61600.0,-400.0,64900,32500,-82400,-15000,7400,10000,21400,-4400,-3200,33700,62000.0,62800.0,60500.0,136988.0,-0.65,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,173570.0,246170.0,0.0,205219.63525256526,237869.15187408082,256641.35374557198,63213.819537568204,-1147415.6828741992,-202200.0,-1088151.0,-360107.8189592158,13.414634146341465,35.0437391755193,61.92926718955113,-57860.48875566354,-31556.65457063916,-26303.834185024378,12.816417439202377,-81.16207951070336,-81.85567010309278,-63.22322394374363,0.0,54.582045691607455,26.01106706704231,-265400.0,64.3604475447497,-638877.9831393689,69855.0352773994,64540.0,59224.96472260061,61633.333333333336,-2686366689.053056,23.84938257818523,61600.0,62000.0,-0.44540340497465564
2021-04-26,60500.0,-1100.0,20600,-48200,50400,-22900,-19500,-1100,23000,100,-9700,27700,61500.0,61600.0,60400.0,160970.0,-1.82,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,145970.0,234125.0,0.0,191577.87497584018,227552.73576452082,248949.11113430993,58784.260999170474,-1281557.349540866,-203300.0,-1249121.0,-366673.2962394499,1.36986301369863,6.554181980175966,34.09741076834943,-60729.92987607446,-37393.677409487886,-23336.25246658657,12.751738598869075,-82.02080237741455,-82.17967599410899,-58.546685656082076,0.0,53.66795978762117,21.137873693540143,-276000.0,34.255384909501366,-641752.4474250833,67243.67285002008,62940.0,58636.327149979916,60833.333333333336,-484562340.80884635,23.482312505448608,61600.0,60500.0,-0.5026583125919999
2021-04-27,59400.0,-1100.0,-1900,-145000,169100,-22100,29600,-4800,-43600,1600,2500,12700,60000.0,60700.0,58800.0,264493.0,-1.85,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,118260.0,222010.0,0.0,179159.99627674452,217874.4316699955,241658.37354884323,54721.09949922973,-1379002.1390145503,-204600.0,-1513614.0,-367030.39757394977,7.792207792207792,7.525568317415963,16.374496491037075,-62357.94169137193,-42388.15106523174,-19969.790626140195,12.682810584138899,-82.34769687964338,-82.50368188512519,-56.29022474865405,0.0,52.84703139400596,15.858534659542004,-277100.0,56.02086841730849,-646561.4110614469,64588.041450499004,61500.0,58411.958549500996,59633.333333333336,-897944369.0381218,23.107434278271178,61600.0,59400.0,-0.48230254954005586
2021-04-28,57000.0,-2400.0,-209200,-145900,391400,-36300,-21700,-16300,-131800,1100,-2200,-38200,58900.0,59400.0,57000.0,237564.0,-4.21,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,90310.0,209455.0,0.0,167718.0534166605,208706.15269032007,234687.19790492355,50983.878106427605,-1616566.1390145503,-207000.0,-1751178.0,-409398.63015861344,0.0,3.0540236019688076,5.711257966520246,-63095.57055331173,-46530.710432747255,-16564.860120564474,12.52374948457813,-83.06092124814263,-83.21060382916053,-57.81805259417201,0.0,52.11800475455093,15.521686361183079,-279500.0,43.30015421195032,-656159.9565159923,63691.10010999415,60100.0,56508.89989000585,57800.0,-1565893822.2963076,22.729669265911614,57000.0,59400.0,-0.45521838224918143
2021-04-29,56700.0,-300.0,-99300,12800,95700,-9200,-14600,-13100,-59900,-300,-5200,-6200,57500.0,59300.0,56600.0,263020.0,-0.53,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,62330.0,196120.0,0.0,157348.2683215322,200123.70750902806,228087.61299039077,47535.029670254204,-1860103.1760515873,-209600.0,-2014198.0,-467002.0888951591,1.6129032258064515,3.135037006004748,4.57154297512984,-62970.255676018816,-49819.30249525097,-13150.953180767843,12.502641588281474,-83.15007429420504,-83.29896907216495,-54.8951902064371,-70.37195540708743,51.44893276354197,9.055195466902116,-279800.0,41.50203504251494,-657544.272305466,62882.0827684994,59040.0,55197.9172315006,57533.333333333336,-256634476.465668,22.308816874848812,57000.0,56700.0,-0.42235395899006356
