일자,close,대비,기관,외국인,개인,기타,금융투자,보험,투신(사모),은행,기타금융,연기금 등,open,high,low,volume,대비%,한국금리,천연가스,미국금리,다우존스,나스닥,구리,WTI,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,ATR,A/D,WillA/D,OBV,ADOSC,SOK,SOD,SOJ,MACD,MACDS,MACDH,RSI,ROC,WillR,CCI,TSI,ADX,MFI,MOM,ULTOSC,PVT,BollingerU,BollingerM,BollingerL,Typical,EMV,Mass,NVI,PVI,CV
2021-03-23,153600.0,-1700.0,-34800,-48100,108600,-25700,-19900,9700,-31700,-500,-5100,12700,155500.0,159400.0,152500.0,310720.0,-1.11,0.5,2.557,0.25,32420.06,12944.5,4.0705,60.97,150950.0,0.0,0.0,150206.68819130663,149134.98135370968,148396.43463526393,0.0,1350125.9247785609,39400.0,3130767.0,195292.7106454186,25.53191489361702,47.879275227484875,61.52791568463598,1763.6154023628333,1597.119766901238,166.49563546159516,0.0,31.28205128205128,0.0,0.0,0.0,0.0,0.0,36600.0,0.0,711714.3663695154,156744.61027532726,154660.0,152575.38972467274,155166.66666666666,-1665486611.7404737,0.0,155300.0,153600.0,0.0
2021-03-24,99700.0,-53900.0,86100,85400,-151200,-20300,11300,8700,46000,-2200,-7000,29300,103400.0,104200.0,99500.0,317316.0,-54.06,0.5,2.586,0.25,32619.48,12878.25,4.0385,61.56,146900.0,0.0,0.0,143468.02546976783,143823.0556007538,143882.0079528262,0.0,1059815.5417998375,-14500.0,2813451.0,27850.500010363292,0.32733224222585927,26.037166462698377,45.169100280672666,-1302.068377580319,974.4957407226741,-2276.564118302993,0.0,-28.88730385164051,0.0,0.0,0.0,0.0,0.0,-40500.0,0.0,600364.5460570154,187944.30880645884,143800.0,99655.69119354116,101133.33333333333,-80131477769.79414,0.0,155300.0,99700.0,-0.5746059406031225
2021-03-25,94800.0,-4900.0,42400,-90400,53900,-5900,-6600,10000,30700,400,-2900,10800,99700.0,99700.0,94400.0,257355.0,-5.17,0.5,2.623,0.25,33072.88,13089.75,3.9825,60.55,142360.0,0.0,0.0,137239.46839676474,138852.78236757446,139641.78669143197,0.0,841306.5795356865,-19400.0,2556096.0,-112706.02869805857,0.6153846153846154,8.824877250409164,27.580439646864136,-3835.182064321678,-43.39918565660685,-3791.782878665071,0.0,-32.38231098430813,0.0,0.0,0.0,0.0,0.0,-45400.0,0.0,587716.2060369552,188753.88699499267,131960.0,75166.11300500731,96300.0,-9885178061.432652,0.0,94800.0,99700.0,-0.46944211294832205
2021-03-26,94400.0,-400.0,-42900,-88300,140700,-9500,-12600,-700,-15900,-1400,-4000,-8300,94500.0,96900.0,93400.0,171143.0,-0.42,0.5,2.608,0.25,33171.37,13316.0,4.0005,59.16,136800.0,0.0,0.0,131952.8356330656,134575.83329310582,135978.00167633255,0.0,767959.5795356865,-21900.0,2384953.0,-183298.10601531668,1.5151515151515151,0.8192894575873299,11.893777723564957,-5704.622864763267,-1227.731403253855,-4476.891461509412,0.0,-37.06666666666667,-98.51190476190476,-141.44426548437556,0.0,0.0,0.0,-55600.0,0.0,586994.083674086,176667.42158423894,119560.0,62452.578415761054,94900.0,-3885639494.4578514,0.0,94400.0,99700.0,-0.4800702892916948
2021-03-29,91000.0,-3400.0,-17200,-36600,71700,-17900,-21400,9400,6600,700,-1800,-10700,94100.0,94100.0,90400.0,177485.0,-3.74,0.5,2.639,0.25,33066.96,13316.0,3.9945,61.45,130690.0,0.0,0.0,127058.08656495024,130577.5518988802,132546.20342012387,11171.42857142857,648037.2822383892,-25300.0,2207468.0,-233670.31351103366,0.8695652173913043,1.0000337826424783,3.5480668302129907,-7243.4379927869595,-2474.748225018475,-4768.689767768485,37.595419847328245,-40.17094017094017,-99.14529914529915,-129.35133638852136,0.0,0.0,75.52100400975881,-61100.0,0.0,580601.615453747,153927.11085806543,106700.0,59472.88914193459,91833.33333333333,-6045581316.730992,0.0,94400.0,91000.0,-0.4400214536112568
2021-03-30,90600.0,-400.0,18300,52700,-42900,-28000,18200,3800,-5000,0,-1000,2300,90000.0,93000.0,90000.0,128412.0,-0.44,0.5,2.511,0.25,32981.55,13585.5,4.1405,58.65,124380.0,0.0,0.0,122821.76890855093,127064.48043708855,129517.4356146456,10587.755102040815,570990.0822383893,-27700.0,2079056.0,-257549.3880764601,4.225352112676056,2.2033562817396253,1.3408931739898111,-8344.29914442604,-3682.658047824271,-4661.64109660177,37.441520467836256,-41.05400130123618,-99.15014164305948,-103.2389104178355,0.0,0.0,61.62061437436297,-63100.0,0.0,580037.1671020986,100660.48778674268,94100.0,87539.51221325732,91200.0,-1752172694.1407347,0.0,90600.0,91000.0,-0.39915923098871026
2021-03-31,89600.0,-1000.0,-57900,-75200,148300,-15200,-35100,-7400,-14300,700,-4700,2900,90400.0,91400.0,89600.0,101105.0,-1.12,0.5,2.456,0.25,33153.21,13570.0,4.1185,59.33,117940.0,0.0,0.0,119056.71157766313,123899.65447501397,126779.18403107749,9960.058309037899,469885.0822383893,-29500.0,1977951.0,-276074.2923917291,0.0,1.6983057766891203,1.6338986136904081,-9142.191710883722,-4799.718751275221,-4342.472959608502,37.033370411568406,-41.81818181818182,-100.0,-87.12660418281618,0.0,0.0,56.60625696682959,-64400.0,0.0,578921.2178747255,96302.60583052693,92080.0,87857.39416947307,90200.0,-1780327382.4242125,0.0,89600.0,91000.0,-0.3779626539231893
2021-04-01,90600.0,1000.0,20300,136500,-146100,-10700,22100,6400,-7800,-400,-2400,2400,90000.0,92400.0,89800.0,103421.0,1.1,0.5,2.52,0.25,33527.19,13604.75,4.0575,59.77,111600.0,0.0,0.0,115902.40869913665,121186.6452894045,124413.27459090769,9448.62557267805,430107.7745460816,-28500.0,2081372.0,-271211.415478098,13.698630136986301,5.974660749887453,3.292107602772066,-9577.967033007575,-5772.899676632912,-3805.067356374663,37.76399248997818,-41.16883116883117,-98.59154929577464,-72.96033622274756,0.0,0.0,47.79413703036581,-63400.0,0.0,580075.4701068683,94532.65850036107,91240.0,87947.34149963893,90933.33333333333,1508397714.19731,0.0,89600.0,90600.0,-0.4165731427820866
2021-04-02,90000.0,-600.0,5000,-11900,27700,-20800,-8900,2800,13200,700,-500,-2400,91400.0,91600.0,89500.0,105362.0,-0.67,0.5,2.522,0.25,33430.24,13747.75,4.099,59.6,104960.0,0.0,0.0,113087.3615721222,118728.98882441029,122261.37318143484,8923.723746058187,374918.15549846255,-30100.0,1976010.0,-262126.8068487551,10.869565217391305,8.189398451459203,5.287454992678593,-9834.85494910054,-6597.169714276467,-3237.6852348240727,37.482962809139295,-42.45524296675192,-99.29676511954993,-64.97816659867334,0.0,0.0,40.89527431712013,-66400.0,0.0,579377.7085174643,91352.77389167927,90360.0,89367.22610832073,90366.66666666667,-1096220648.8107667,0.0,89600.0,90000.0,-0.42787484554609345
2021-04-05,87300.0,-2700.0,-4400,7700,5700,-8900,-20500,8000,-1500,600,-100,9100,89900.0,90400.0,86800.0,136699.0,-3.09,0.5,2.526,0.25,33446.26,13829.5,4.046,59.32,98160.0,122725.0,0.0,110333.74901381726,116327.13799006933,120165.1743138563,8543.457764196888,276191.099942907,-33200.0,1839311.0,-265993.820372723,8.064516129032258,10.877570494469955,8.347209898605536,-10090.168642798497,-7303.917750068909,-2786.2508927295876,36.178238070535926,-43.786220218931106,-99.32249322493224,-62.605415002219274,0.0,0.0,34.94941651251906,-68000.0,0.0,575276.7385174644,92060.98340838277,89620.0,87179.01659161723,88166.66666666667,-5135370412.365855,0.0,89600.0,87300.0,-0.40101222420452964
2021-04-06,85400.0,-1900.0,-13600,-156200,208000,-38200,1000,5200,-25700,-900,-5400,12300,87600.0,88500.0,85000.0,123053.0,-2.22,0.5,2.561,0.25,33503.57,13808.75,4.0255,59.7,91340.0,121145.0,0.0,107712.88581803787,114029.80811606336,118161.58339295516,8183.2107810399675,181264.499942907,-36300.0,1716258.0,-273598.4422350077,5.405405405405405,8.113162250609655,9.060043732179606,-10292.198602166522,-7907.137641971481,-2385.060960195041,35.24841754356661,-44.401041666666664,-99.47089947089947,-61.7125060314954,0.0,0.0,27.824451862665516,-68200.0,0.0,572598.6090787473,92467.20979624202,88580.0,84692.79020375798,86300.0,-5261960293.532055,0.0,85400.0,87300.0,-0.4075296370516437
2021-04-07,87400.0,2000.0,8600,52800,-63500,2200,12700,-2400,1900,-100,-9500,6000,85600.0,87500.0,84900.0,87337.0,2.29,0.5,2.619,0.25,33800.6,13975.75,4.039,60.18,90110.0,118505.0,0.0,105607.63870313669,112103.06519669546,116453.67010865816,7784.410010965685,261883.2691736762,-33800.0,1803595.0,-226185.4116747878,33.33333333333333,15.601084955923662,11.530605900334423,-10191.824456732124,-8367.471670528897,-1824.352786203226,37.08153754674238,-12.337011033099298,-96.64429530201342,-58.02504298659241,0.0,0.0,20.229107798594168,-12300.0,0.0,574643.9720764054,91963.29700651152,88140.0,84316.70299348848,86600.0,-1637335837.0450096,0.0,87400.0,87300.0,-0.40308766621546716
2021-04-08,87700.0,300.0,-14300,-5100,41400,-22000,19700,2400,-19700,600,-2800,-14500,87700.0,88600.0,85500.0,94781.0,0.34,0.5,2.618,0.25,33745.4,13798.75,4.134,63.15,89400.0,115880.0,0.0,103775.00656748159,110380.05024546324,114912.58339881506,7449.809295896707,301630.14014141815,-31600.0,1898376.0,-173580.1300763447,41.7910447761194,26.84326117161938,16.852502792717566,-9972.772506805108,-8690.438296244596,-1282.3342105605116,37.367963905974314,-7.489451476793252,-96.24161073825503,-55.456038854367506,0.0,0.0,26.481944801495295,-7100.0,0.0,574969.30731668,90490.11945148998,87560.0,84629.88054851002,87266.66666666667,2780093056.625273,0.0,87400.0,87700.0,-0.3998193105598671
2021-04-09,89000.0,1300.0,-36600,55100,-18700,200,-27100,4900,18200,-3000,-15400,-14200,88200.0,90900.0,88100.0,135736.0,1.46,0.5,2.658,0.25,33677.27,14014.0,4.225,63.46,88860.0,112830.0,0.0,102280.04754335372,108904.40119839045,113569.41995081338,7146.251489046942,253152.9972842753,-30300.0,2034112.0,-151704.3212336775,68.33333333333333,47.819237147595345,30.087861091712796,-9595.557920345542,-8872.321138502875,-723.2367818426665,38.67085634308254,-5.720338983050843,-94.49664429530202,-45.29476604043272,0.0,0.0,16.3868354659919,-5400.0,0.0,576981.3574877176,89666.8593368474,87360.0,85053.1406631526,89333.33333333333,5053928213.591088,0.0,87400.0,89000.0,-0.38192650169906167
2021-04-12,88100.0,-900.0,1800,39500,-19900,-21400,-62500,4500,40100,600,-4600,23600,86900.0,88100.0,85400.0,265450.0,-1.02,0.5,2.68,0.25,33730.89,14029.5,4.173,63.13,88570.0,109630.0,0.0,100859.87617843179,107498.56940061442,112290.44460167867,6892.9478112578745,518602.9972842753,-31200.0,1768662.0,-44502.46114043391,53.333333333333336,54.485903814262024,43.04946737782558,-9251.950247919303,-8948.534887790296,-303.41536012900724,38.080253271193875,-3.1868131868131866,-83.41968911917098,-79.81493918364303,0.0,0.0,18.41074815594402,-2900.0,0.0,574297.031645021,89897.8982316323,87520.0,85142.1017683677,87200.0,-2797136937.276323,0.0,87400.0,88100.0,-0.369770296561125
2021-04-13,87100.0,-1000.0,900,-27000,53400,-27300,14700,7700,-30300,-3400,-9900,22100,87800.0,89000.0,86100.0,220022.0,-1.15,0.5,2.749,0.25,34035.99,13897.25,4.245,63.38,88220.0,106300.0,0.0,99494.40812893111,106147.1288072454,111063.04683687726,6607.737253310884,450320.3076291029,-33100.0,1548640.0,-18327.78679798596,36.666666666666664,52.77777777777777,51.69430624654505,-8946.260023198876,-8948.078535632245,1.8185124333685962,37.39683137021757,-3.863134657836642,-85.13513513513513,-68.5258964143426,0.0,0.0,29.772647745101622,-3500.0,0.0,571799.619613239,89178.18056426273,87860.0,86541.81943573727,87400.0,1054440010.5444,20.204104100715405,87100.0,88100.0,-0.34671740218785624
2021-04-14,92500.0,5400.0,16300,21900,-4200,-33900,14100,6200,-13500,-3700,-6800,20000,87900.0,95000.0,87700.0,445635.0,5.84,0.5,2.727,0.25,34200.67,13794.25,4.221,62.44,88510.0,103225.0,0.0,98806.04618969891,105259.52137097195,110184.15779709714,6700.04173521725,590725.8555743084,-27700.0,1994275.0,38720.689488125034,73.95833333333334,54.65277777777778,53.97215312327253,-8220.782304963272,-8802.266738205022,581.4844332417506,43.31312873791681,3.2366071428571397,-36.666666666666664,71.12648981161078,0.0,0.0,47.27495891979765,2900.0,0.0,599427.9663411379,92704.97058812222,88880.0,85055.02941187778,91733.33333333333,6224825249.363267,19.899036722963462,87100.0,92500.0,-0.22722527323062586
2021-04-15,90600.0,-1900.0,-42600,-56800,135200,-35800,-55000,5000,3400,1700,-1700,4000,92900.0,93000.0,90400.0,193862.0,-2.1,0.5,2.692,0.25,34077.63,13919.25,4.2875,61.35,88510.0,100055.0,0.0,98004.45711959635,104322.39359083129,109281.94883221416,6407.18161127316,426688.77865123155,-30100.0,1800413.0,6345.024448907352,54.166666666666664,54.93055555555555,54.12037037037036,-7695.147573244729,-8580.413779180446,885.2662059357172,41.815728589082035,0.0,-43.56435643564357,75.44910179640763,0.0,15.482136605409773,46.941521039601405,0.0,0.0,595445.9360708676,93272.8204783336,89460.0,85647.1795216664,91333.33333333333,469406072.36075145,19.23132352380797,90600.0,92500.0,-0.21026407361526864
2021-04-16,93000.0,2400.0,-21000,17700,48900,-45500,-13800,6700,-5100,-400,-12900,4400,90700.0,93200.0,89500.0,234162.0,2.58,0.5,2.749,0.25,33821.3,13750.25,4.2795,61.43,88810.0,96885.0,0.0,97518.89705290087,103610.20948211825,108551.20291373134,6213.81149618222,635535.9678404208,-26600.0,2034575.0,58974.99217952334,79.16666666666666,69.09722222222221,59.56018518518518,-7022.53301234456,-8268.354737835893,1245.8217254913325,44.429139854378,3.3333333333333437,-19.801980198019802,95.84266865820356,0.0,14.805640306357732,55.899499864713455,3000.0,53.6479651599015,601648.9029582848,94932.64379125994,90260.0,85587.35620874006,91900.0,-553035932.3886882,18.933427353279615,90600.0,93000.0,-0.16274637879617004
2021-04-19,92200.0,-800.0,59400,92200,-111100,-40500,16100,7600,-31700,-100,-3900,71400,93300.0,93400.0,91100.0,166288.0,-0.87,0.5,2.73,0.25,34137.31,13927.0,4.341,62.14,89300.0,93730.0,0.0,97005.96559753279,102903.30424271029,107835.43826716098,5934.253532169205,628306.0547969425,-27800.0,1868287.0,72843.64372098475,68.53932584269663,67.29088639200998,63.77288805659592,-6474.046263527533,-7909.048243077985,1435.0019795504522,43.72414345715548,5.612829324169533,-27.722772277227723,101.63934426229538,0.0,14.14574398672274,62.04753483479459,4900.0,51.923331195741206,600218.4685496826,95372.13233719558,91080.0,86787.86766280442,92233.33333333333,1244828249.783508,18.704020262356163,92200.0,93000.0,-0.17550724114707417
2021-04-20,90500.0,-1700.0,-66000,-64600,163000,-32400,-48700,2600,-35300,-1100,-2500,18900,91800.0,92100.0,90400.0,153422.0,-1.88,0.5,2.79,0.25,33815.9,14011.5,4.4445,61.91,89810.0,90575.0,0.0,96382.00674392075,102145.73262302157,107094.49533974321,5638.949708442834,492933.701855766,-29500.0,1714865.0,28822.01216839149,38.35616438356164,62.02071896430831,66.1362758595135,-6094.9863051031425,-7545.8761872998175,1450.889882196675,42.19202283743619,5.971896955503508,-44.554455445544555,54.42676458588381,0.0,13.637833475391728,60.69026018772961,5100.0,50.8734402130531,597389.6464238692,93801.95984289603,91760.0,89718.04015710397,91000.0,-1108054907.3796456,18.561208147744487,90500.0,93000.0,-0.19887117373538918
2021-04-21,87400.0,-3100.0,-88200,-104700,262500,-69600,-90700,7900,-22800,500,-8100,25000,89700.0,90400.0,87400.0,270783.0,-3.55,0.5,2.873,0.25,34043.49,13953.0,4.4855,62.94,89810.0,89960.0,0.0,95524.86431898053,101257.05058682113,106271.75572446306,5457.596157839775,222150.701855766,-32600.0,1444082.0,-77965.24730025046,0.0,35.63183007541942,54.98114514391258,-5956.494125801051,-7227.747727667062,1271.2536018660103,39.4755972527104,0.0,-75.24752475247524,-29.19280635717176,0.0,13.610713869166466,52.963846830515614,0.0,43.85781544215933,588114.2066448637,94584.16440855486,90740.0,86895.83559144514,88400.0,-2603560784.835089,18.47629026790902,90500.0,87400.0,-0.1756387139475855
2021-04-22,91200.0,3800.0,38300,22600,-41100,-19800,-200,4300,17700,700,-1400,17200,88200.0,93100.0,85400.0,466783.0,4.17,0.5,2.925,0.25,33981.57,13892.25,4.4975,63.86,90160.0,89780.0,0.0,95114.00454289193,100658.51198578083,105655.78590744013,5617.76786085122,458573.2602973244,-26800.0,1910865.0,-39337.83509690355,72.5,36.95205479452054,44.86820127808276,-5498.04118707306,-6881.587014130117,1383.5458270570562,44.21668879178584,3.9908779931584926,-37.62376237623762,25.117071094082938,0.0,13.092631026406767,62.19964590640975,3500.0,50.53335929424675,608409.119688342,94716.63065382207,90860.0,87003.36934617793,89900.0,577356073.3788505,18.455783785822504,90500.0,91200.0,-0.05704255856592407
2021-04-23,88100.0,-3100.0,64900,32500,-82400,-15000,7400,10000,21400,-4400,-3200,33700,90100.0,91600.0,88100.0,242564.0,-3.52,0.5,2.911,0.25,33984.93,13953.5,4.4865,65.01,90070.0,89465.0,0.0,94450.3923160408,99919.88674599092,104953.23308281817,5466.498727933275,216009.2602973244,-30300.0,1668301.0,-97138.99964127038,33.75,35.416666666666664,36.00018384553554,-5306.996589775474,-6566.509165809772,1259.512576034298,41.369655699806,-1.0112359550561778,-68.31683168316832,-0.3555555555547281,0.0,12.611554100987048,60.05095448818227,-900.0,43.07910861844494,600164.0714427279,93549.11433454996,89880.0,86210.88566545004,89266.66666666667,865750894.6092577,18.507993732369812,88100.0,91200.0,-0.03480319429548403
2021-04-26,86700.0,-1400.0,20600,-48200,50400,-22900,-19500,-1100,23000,100,-9700,27700,88100.0,88100.0,86000.0,214333.0,-1.61,0.5,2.931,0.25,33820.38,13850.0,4.468,63.58,89930.0,89250.0,0.0,93719.81423075554,99150.97145744221,104237.38048655698,5226.034533080899,144564.92696399108,-31700.0,1453968.0,-134686.40032082013,16.883116883116884,41.044372294372295,37.8043645851865,-5201.207802160367,-6293.338081723505,1092.1302795631382,40.113487640140576,-1.589103291713967,-82.17821782178218,-91.47286821705431,0.0,12.51329866355724,58.368010061131415,-1400.0,45.22397440106455,596758.0986844987,92302.27199404022,88780.0,85257.72800595978,86933.33333333333,-2743394624.2529144,18.57190265616063,86700.0,91200.0,-0.04505597846771594
2021-04-27,85800.0,-900.0,-1900,-145000,169100,-22100,29600,-4800,-43600,1600,2500,12700,86200.0,87300.0,85600.0,144674.0,-1.05,0.5,2.966,0.25,34060.36,13790.0,4.5285,64.49,89800.0,89010.0,0.0,92975.76162395677,98382.53458881222,103528.2128091858,4974.17492357512,33931.86814046168,-33200.0,1309294.0,-173003.91019532073,5.194805194805195,18.609307359307362,31.690115440115438,-5126.251205835899,-6059.844933687294,933.5937278513948,39.287600875602934,-1.4925373134328401,-95.83333333333333,-115.54357592093456,0.0,12.489100031124716,54.78163669398272,-1300.0,38.029503165801586,595256.292456125,91529.11913605403,87840.0,84150.88086394597,86233.33333333333,-705033385.4044265,18.63748357709442,85800.0,91200.0,-0.07010104980579392
2021-04-28,84400.0,-1400.0,-209200,-145900,391400,-36300,-21700,-16300,-131800,1100,-2200,-38200,85100.0,86700.0,84400.0,182968.0,-1.66,0.5,2.967,0.25,33874.85,13536.0,4.5215,65.69,88990.0,88750.0,0.0,92172.52506965365,97585.66602105771,102806.08941621745,4783.1624290340405,-149036.13185953832,-35500.0,1126326.0,-231168.71785349635,0.0,7.359307359307359,22.337662337662337,-5114.379844217023,-5870.702811690947,756.3229674739241,37.97772763988541,-8.756756756756756,-100.0,-137.14386211748126,0.0,12.673847320180931,50.66406648271745,-8100.0,33.72870898021803,592270.8006146331,91874.82470002912,87240.0,82605.17529997088,85166.66666666667,-1131345371.8683047,18.65742782063399,85800.0,84400.0,-0.17507453410564475
2021-04-29,82900.0,-1500.0,-99300,12800,95700,-9200,-14600,-13100,-59900,-300,-5200,-6200,84500.0,86700.0,82100.0,241099.0,-1.81,0.5,2.938,0.25,34113.23,13491.0,4.524,65.63,88220.0,88365.0,0.0,91306.41285364656,96756.49613980121,102067.99179478748,4770.0793983887515,-306274.6101204079,-39300.0,885227.0,-283978.49880998157,8.421052631578947,4.5386192754613806,10.169077998025367,-5160.061196973984,-5728.544963717656,568.4837667436723,36.570848773008116,-8.498896247240618,-93.7984496124031,-141.0788381742738,21.953050429663413,13.232588945871571,45.36429270632974,-7700.0,32.71205192024437,587985.8657805099,89183.10976796433,85580.0,81976.89023203567,83900.0,-2194119428.1187396,18.681568259182562,85800.0,82900.0,-0.11637527980794364
